time,freq,util
.080737500,1200000,35.4839
.181504583,1200000,30.7692
.282028073,1200000,35.7143
.383694688,1200000,28.9474
.485913594,1200000,30.7692
.587152500,1200000,34.1463
.687974792,1200000,32.5
.789505885,1200000,30
.891641927,1200000,34.1463
.993647760,1200000,30.7692
1.095228594,1200000,30.7692
1.196189635,1200000,32.5
1.297422864,1200000,28.9474
1.398618125,1200000,32.5
1.499882812,1200000,30
1.601461250,1200000,28.9474
1.702301406,1200000,34.1463
1.803800729,1200000,30.7692
1.905363281,1200000,28.9474
2.007259374,1200000,32.5
2.108610729,1200000,34.1463
2.210334114,1200000,28.9474
2.312082135,1200000,31.7073
2.413519843,1200000,32.5
2.515146510,1200000,30.7692
2.616246926,1200000,30.7692
2.717383541,1200000,30.7692
2.818517812,1200000,34.1463
2.920104582,1200000,33.3333
3.021966197,1200000,32.5
3.123657343,1200000,30.7692
3.225278176,1200000,30.7692
3.327367395,1200000,30
3.429052551,1200000,32.5
3.532089582,1200000,30.7692
3.633573176,1200000,28.9474
3.735514478,1200000,30
3.837179478,1200000,32.5
3.938480676,1200000,35.7143
4.040327030,1200000,30.7692
4.141940259,1200000,31.7073
4.243605832,1200000,30.7692
4.345424113,1200000,30.7692
4.447307186,1200000,30.7692
4.548971353,1200000,31.7073
4.650510623,1200000,32.5
4.751565623,1200000,30.7692
4.852783592,1200000,34.1463
4.954648384,1200000,30
5.057255363,1200000,32.5
5.158177082,1200000,34.1463
5.260063748,1200000,30.7692
5.361969790,1200000,30
5.463228019,1200000,30.7692
5.564669634,1200000,30.7692
5.666382654,1200000,34.1463
5.767783644,1200000,32.5
5.869062238,1200000,30
5.971298644,1200000,28.9474
6.072788956,1200000,32.5
6.174208123,1200000,32.5
6.275432914,1200000,30
6.376503748,1200000,30.7692
6.479781352,1200000,34.1463
6.581243331,1200000,27.027
6.682566664,1200000,34.1463
6.784596977,1200000,31.7073
6.885371404,1200000,34.1463
6.987074216,1200000,32.5
7.100613852,1200000,51.1111
7.207729633,1200000,34.1463
7.308972966,1200000,28.9474
7.410321872,1200000,32.5
7.511935310,1200000,32.5
7.613431039,1200000,30.7692
7.715242289,1200000,30.7692
7.816634841,1200000,31.7073
7.917867185,1200000,32.5
8.020072549,1200000,32.5
8.123137966,1200000,34.1463
8.224398330,1200000,32.5
8.325305622,1200000,34.1463
8.426770674,1200000,28.9474
8.527578434,1200000,35.7143
8.628542966,1200000,34.1463
8.729064007,1200000,32.5
8.830456820,1200000,30.7692
8.932010882,1200000,32.5
9.032845674,1200000,32.5
9.134206924,1200000,30.7692
9.235534424,1200000,32.5
9.337177392,1200000,32.5
9.438823747,1200000,35.7143
9.540357444,1200000,30.7692
9.641712132,1200000,28.9474
9.743289476,1200000,30
9.844667757,1200000,34.1463
9.945584319,1200000,32.5
10.047324215,1200000,32.5
