time,freq,util
19.955789315,1200000,53.8462
20.058442700,1200000,56.4103
20.160718221,1200000,59.5238
20.263482284,1200000,61.3636
20.366019002,1200000,55
20.468699367,1200000,56.4103
20.570642700,1200000,57.1429
20.673219783,1200000,59.5238
20.775941971,1200000,56.4103
20.878180148,1200000,53.8462
20.980721658,1200000,58.5366
21.082772283,1200000,60.4651
21.185406502,1200000,53.8462
21.287429471,1200000,58.5366
21.389450096,1200000,56.4103
21.491665356,1200000,56.0976
21.595468064,1200000,57.5
21.698994835,1200000,55
21.802332075,1200000,58.1395
21.905867283,1200000,55
22.009770564,1200000,55.2632
22.113801606,1200000,57.1429
22.216818429,1200000,55
22.319941710,1200000,55.2632
22.423760616,1200000,57.1429
22.526085981,1200000,56.4103
22.628383845,1200000,55
22.730829210,1200000,57.5
22.833845668,1200000,56.0976
22.936514574,1200000,56.4103
23.039144210,1200000,53.8462
23.141630668,1200000,58.5366
23.244461137,1200000,53.8462
23.347495355,1200000,57.5
23.450101866,1200000,55
23.553731084,1200000,60.4651
23.656609991,1200000,55
23.758884886,1200000,56.4103
23.861582803,1200000,57.1429
23.967726136,1200000,55
24.071234522,1200000,59.5238
24.173725824,1200000,55
24.276593845,1200000,56.4103
24.379162334,1200000,53.8462
24.483175147,1200000,60.4651
24.586273324,1200000,55
24.701376084,1200000,58.6957
24.817102073,1200000,59.5745
24.919596344,1200000,55.2632
25.022535823,1200000,55
25.128854886,1200000,57.5
25.230855094,1200000,57.5
25.333553532,1200000,60
25.436937802,1200000,56.4103
25.539982698,1200000,53.8462
25.642892177,1200000,58.5366
25.745906136,1200000,55
25.848359365,1200000,55.2632
25.950654573,1200000,56.0976
26.053264573,1200000,59.5238
26.156109521,1200000,56.0976
26.258510458,1200000,57.5
26.361108896,1200000,61.3636
26.464249052,1200000,55
26.567680042,1200000,57.1429
26.677648531,1200000,57.1429
26.779406656,1200000,56.4103
26.881286239,1200000,56.0976
26.984753166,1200000,59.5238
27.087352854,1200000,57.5
27.189896239,1200000,55
27.291666135,1200000,57.5
27.393667072,1200000,57.5
27.496431760,1200000,56.0976
27.598744989,1200000,56.4103
27.701331031,1200000,59.0909
27.803846447,1200000,57.5
27.906524885,1200000,56.0976
28.009151083,1200000,56.4103
28.111855353,1200000,57.1429
28.215182958,1200000,56.4103
28.317877801,1200000,55
28.421461864,1200000,59.5238
28.524356603,1200000,56.4103
28.627429520,1200000,57.1429
28.730321707,1200000,56.4103
28.833202905,1200000,59.0909
28.935957645,1200000,56.4103
29.038566811,1200000,55
29.141518843,1200000,58.5366
29.244388738,1200000,55
29.347353582,1200000,59.5238
29.450084207,1200000,55
29.552665197,1200000,58.5366
29.654934155,1200000,56.4103
29.758104832,1200000,56.0976
29.860895301,1200000,57.5
29.964973894,1200000,57.1429
30.068136238,1200000,57.5
30.171076863,1200000,59.0909
30.273630196,1200000,57.5
30.376013217,1200000,52.6316
30.478814988,1200000,57.5
30.581724623,1200000,60.4651
30.684526498,1200000,55
30.786809988,1200000,57.5
30.889014832,1200000,55.2632
30.991567071,1200000,57.1429
31.093883321,1200000,57.5
31.196502227,1200000,55
31.298725300,1200000,57.5
31.401352175,1200000,60.4651
31.503720092,1200000,55
31.605740352,1200000,55.2632
31.707740717,1200000,55.2632
31.809529050,1200000,53.8462
31.911448060,1200000,57.5
32.013926914,1200000,56.4103
32.116477175,1200000,55
32.218582227,1200000,57.5
32.321281394,1200000,60.4651
32.423872956,1200000,56.0976
32.526813737,1200000,57.5
32.629030248,1200000,53.8462
32.731547487,1200000,57.5
32.834080612,1200000,55
32.938889466,1200000,57.5
33.041450872,1200000,58.1395
33.144019362,1200000,56.4103
33.246642383,1200000,56.0976
33.348771237,1200000,56.4103
33.451203581,1200000,58.1395
33.553729883,1200000,56.4103
