time,freq,util
.080407656,1200000,34.375
.191986875,1200000,31.8182
.292841875,1200000,33.3333
.394789479,1200000,32.5
.495947448,1200000,30.7692
.599217969,1200000,30.7692
.700769114,1200000,30.7692
.802630364,1200000,28.9474
.904330000,1200000,30.7692
1.005955052,1200000,32.5
1.108254739,1200000,30.7692
1.210169791,1200000,34.1463
1.311667291,1200000,32.5
1.413219114,1200000,32.5
1.514716041,1200000,34.1463
1.616752291,1200000,34.1463
1.718565937,1200000,28.9474
1.820793385,1200000,32.5
1.921768228,1200000,32.5
2.024045156,1200000,34.1463
2.127354166,1200000,35.7143
2.229125728,1200000,30.7692
2.331183020,1200000,30.7692
2.432652187,1200000,30.7692
2.534746301,1200000,30
2.637040364,1200000,34.1463
2.738749374,1200000,28.9474
2.840849270,1200000,28.9474
2.942479582,1200000,34.1463
3.043818645,1200000,28.9474
3.145229166,1200000,36.5854
3.246671874,1200000,28.9474
3.348564895,1200000,27.027
3.449860363,1200000,32.5
3.552003020,1200000,30.7692
3.654669322,1200000,35.7143
3.756255572,1200000,32.5
3.858824478,1200000,31.7073
3.960811092,1200000,32.5
4.062400884,1200000,30.7692
4.164075571,1200000,28.9474
4.265302550,1200000,37.2093
4.366970988,1200000,32.5
4.469181717,1200000,30.7692
4.570992707,1200000,30.7692
4.672576509,1200000,30.7692
4.773731613,1200000,32.5
4.876406665,1200000,34.1463
4.978883279,1200000,30.7692
5.080803227,1200000,30.7692
5.182463748,1200000,34.1463
5.284186404,1200000,32.5
5.386016821,1200000,37.2093
5.487783123,1200000,30.7692
5.590241560,1200000,34.1463
5.692173748,1200000,32.5
5.793032758,1200000,32.5
5.894676612,1200000,32.5
5.996135883,1200000,32.5
6.098419581,1200000,34.1463
6.200946300,1200000,34.1463
6.302438852,1200000,32.5
6.403677081,1200000,32.5
6.504717810,1200000,34.1463
6.606504945,1200000,35
6.708551195,1200000,30.7692
6.810653070,1200000,34.8837
6.912974633,1200000,30.7692
7.014998852,1200000,32.5
7.117075101,1200000,32.5
7.219156612,1200000,28.9474
7.320994164,1200000,30.7692
7.422863383,1200000,32.5
7.524593122,1200000,32.5
7.627380258,1200000,28.9474
7.728888955,1200000,30.7692
7.831155674,1200000,32.5
7.932889632,1200000,32.5
8.034385049,1200000,30.7692
8.136967914,1200000,35.7143
8.238427393,1200000,27.027
8.340226299,1200000,34.1463
8.443287966,1200000,28.2051
8.544635257,1200000,28.9474
8.646728278,1200000,30.7692
8.748297393,1200000,28.9474
8.849760153,1200000,35
8.951268382,1200000,30.7692
9.053274320,1200000,30
9.155385674,1200000,32.5
9.256830986,1200000,30.7692
9.358667444,1200000,28.9474
9.459968278,1200000,35
9.561426194,1200000,30.7692
9.664239684,1200000,34.1463
9.765604475,1200000,32.5
9.867033225,1200000,30.7692
9.969608746,1200000,32.5
10.071011402,1200000,30.7692
10.172615465,1200000,31.5789
10.273794579,1200000,30.7692
10.375742340,1200000,34.1463
10.477724840,1200000,32.5
10.579892131,1200000,32.5
10.681178433,1200000,30.7692
10.782692340,1200000,30.7692
10.884429475,1200000,30.7692
10.987311975,1200000,30
11.089106037,1200000,30.7692
11.192119579,1200000,34.1463
11.292782339,1200000,34.1463
11.394562704,1200000,30.7692
11.495469058,1200000,35
11.597141610,1200000,34.1463
11.698909475,1200000,30.7692
11.800870256,1200000,32.5
11.902515673,1200000,32.5
12.004161558,1200000,28.9474
12.105969527,1200000,35.7143
12.207737339,1200000,30.7692
12.309108589,1200000,32.5
12.410301141,1200000,32.5
12.512170620,1200000,32.5
12.613963329,1200000,34.1463
12.715711141,1200000,37.2093
12.818195568,1200000,28.9474
12.919473068,1200000,34.1463
13.021604839,1200000,30.7692
13.122495255,1200000,31.5789
13.223324474,1200000,32.5
13.324271037,1200000,32.5
13.425684943,1200000,34.1463
13.527434162,1200000,32.5
13.628023328,1200000,27.7778
13.730133536,1200000,32.5
13.831919266,1200000,27.027
13.934602703,1200000,33.3333
14.036147495,1200000,34.1463
14.139720620,1200000,32.5
14.241744213,1200000,30.7692
14.342384734,1200000,34.1463
14.444255099,1200000,32.5
14.545470151,1200000,30.7692
14.648604682,1200000,32.5
14.750910880,1200000,30.7692
14.852218536,1200000,30.7692
14.953471765,1200000,32.5
15.055547338,1200000,34.1463
15.156752234,1200000,30.7692
15.258298744,1200000,29.7297
15.359608536,1200000,31.7073
15.461756973,1200000,30.7692
15.563122859,1200000,34.1463
15.665660723,1200000,32.5
15.767698536,1200000,32.5
15.869483952,1200000,34.1463
15.971235775,1200000,30.7692
16.072553900,1200000,31.5789
16.173751296,1200000,32.5
16.275763848,1200000,35.7143
16.378742650,1200000,30
16.480358744,1200000,32.5
16.582107598,1200000,28.9474
16.683184421,1200000,33.3333
16.784483900,1200000,30.7692
16.886519369,1200000,32.5
16.987990410,1200000,30
17.090399004,1200000,35
17.192849004,1200000,32.5
17.294813171,1200000,30
17.396644941,1200000,30.7692
17.499245254,1200000,32.5
17.600710775,1200000,28.9474
17.702892962,1200000,30.7692
17.804023483,1200000,28.9474
17.905342754,1200000,34.1463
18.007292858,1200000,30.7692
18.109761660,1200000,28.9474
18.211899889,1200000,30.7692
