time,freq,util
.094061771,1200000,37.8378
.199963229,1200000,34.1463
.307870365,1200000,33.3333
.417988229,1200000,33.3333
.526460260,1200000,28.9474
.634938437,1200000,40
.739677031,1200000,33.3333
.848170833,1200000,40
.956789323,1200000,26.3158
1.064552448,1200000,41.3043
1.173999531,1200000,36.3636
1.283827187,1200000,34.8837
1.394836250,1200000,34.8837
1.501850052,1200000,33.3333
1.611079218,1200000,35.7143
1.716338801,1200000,34.8837
1.823945156,1200000,40
1.931674895,1200000,38.6364
2.037227343,1200000,35
2.149615103,1200000,34.0909
2.255822655,1200000,34.1463
2.361377707,1200000,35.7143
2.468888385,1200000,31.7073
2.572278957,1200000,31.5789
2.676149374,1200000,33.3333
2.784882968,1200000,35.7143
2.894848853,1200000,31.7073
3.000078488,1200000,38.6364
3.107926718,1200000,32.5
3.213594582,1200000,32.5
3.317329895,1200000,37.2093
3.424681665,1200000,35.7143
3.530570728,1200000,36.3636
3.632295728,1200000,32.5
3.734172863,1200000,34.1463
3.838373488,1200000,39.5349
3.939414686,1200000,32.5
4.044917655,1200000,32.5
4.152157655,1200000,37.2093
4.256230884,1200000,30
4.356965155,1200000,28.9474
4.457748644,1200000,33.3333
4.562126769,1200000,34.8837
4.665583592,1200000,30.7692
4.768388175,1200000,35.7143
4.873384165,1200000,32.5
4.987817550,1200000,33.3333
5.101720779,1200000,35.5556
5.203730988,1200000,30.7692
5.310646769,1200000,31.7073
5.419257133,1200000,36.3636
5.527512238,1200000,36.3636
5.634167758,1200000,32.5
5.737050675,1200000,30.7692
5.845125727,1200000,34.8837
5.950990050,1200000,34.1463
6.056935519,1200000,30
6.167398383,1200000,35.5556
6.277463852,1200000,36.3636
6.387606143,1200000,28.2051
6.495281716,1200000,37.2093
6.603061300,1200000,34.8837
6.710269893,1200000,32.5
6.814658435,1200000,28.9474
6.924278643,1200000,31.7073
7.030963799,1200000,40
7.137076976,1200000,34.1463
7.247770362,1200000,36.3636
7.353657758,1200000,33.3333
7.453469997,1200000,33.3333
7.553784685,1200000,30.7692
7.654092185,1200000,37.2093
7.762517757,1200000,35.7143
7.869057862,1200000,33.3333
7.972531820,1200000,38.0952
8.080644007,1200000,35.7143
8.190313643,1200000,31.7073
8.295595726,1200000,32.5
8.398419320,1200000,37.2093
8.505265882,1200000,32.5
8.610088799,1200000,37.2093
8.717656663,1200000,30.7692
8.823787757,1200000,31.7073
