time,freq,util
.080649427,1200000,26.6667
.189762448,1200000,30.7692
.292165104,1200000,35
.394815781,1200000,30.7692
.498835104,1200000,34.1463
.602105885,1200000,35.7143
.704823541,1200000,32.5
.808783281,1200000,32.5
.911932552,1200000,32.5
1.015346458,1200000,28.9474
1.118774895,1200000,35.7143
1.221975572,1200000,32.5
1.324327760,1200000,33.3333
1.426008176,1200000,34.1463
1.528415624,1200000,38.0952
1.631342135,1200000,30.7692
1.734392239,1200000,30.7692
1.836855468,1200000,34.1463
1.940090103,1200000,32.5
2.043744635,1200000,32.5
2.148137343,1200000,35.7143
2.251829009,1200000,32.5
2.354750676,1200000,28.9474
2.456001666,1200000,28.9474
2.556928801,1200000,32.5
2.658945259,1200000,34.1463
2.763449478,1200000,30.7692
2.867007499,1200000,35.7143
2.970052863,1200000,34.1463
3.073609270,1200000,34.1463
3.177813540,1200000,34.1463
3.282207915,1200000,31.7073
3.385107707,1200000,31.5789
3.488450103,1200000,33.3333
3.592090259,1200000,32.5
3.695096092,1200000,33.3333
3.799458748,1200000,37.2093
3.903202446,1200000,31.7073
4.005489321,1200000,33.3333
4.108673019,1200000,37.2093
4.212478540,1200000,32.5
4.315710727,1200000,30.7692
4.418049686,1200000,34.1463
4.520937446,1200000,30.7692
4.625448019,1200000,28.9474
4.729245363,1200000,34.1463
4.832321456,1200000,34.1463
4.936289581,1200000,28.9474
5.038803383,1200000,36.5854
5.141273331,1200000,32.5
5.242814477,1200000,30.7692
5.344475727,1200000,32.5
5.444353644,1200000,32.5
5.548693435,1200000,37.2093
5.652723800,1200000,34.1463
5.757903123,1200000,33.3333
5.862612914,1200000,30.7692
5.965184789,1200000,34.1463
6.068909998,1200000,30.7692
6.173331248,1200000,31.7073
6.275509060,1200000,34.1463
6.380022602,1200000,34.1463
6.483089268,1200000,34.1463
6.585655883,1200000,32.5
6.691163279,1200000,33.3333
6.794041768,1200000,36.5854
6.897557601,1200000,36.3636
6.998673018,1200000,31.5789
7.101121820,1200000,32.5
7.205416247,1200000,31.7073
7.308213955,1200000,34.1463
7.411354112,1200000,31.5789
7.513980882,1200000,30.7692
