time,freq,util
.081087760,1200000,31.25
.188009427,1200000,34.1463
.290110156,1200000,35.7143
.392488593,1200000,32.5
.494655833,1200000,32.5
.597210104,1200000,34.1463
.700207604,1200000,34.1463
.802305104,1200000,32.5
.904270260,1200000,30.7692
1.008731510,1200000,33.3333
1.110723801,1200000,34.1463
1.213219479,1200000,34.1463
1.315760624,1200000,30.7692
1.417924999,1200000,34.1463
1.519949947,1200000,35.7143
1.622146145,1200000,27.027
1.724389739,1200000,32.5
1.826417603,1200000,34.1463
1.927911718,1200000,32.5
2.030244322,1200000,32.5
2.132674218,1200000,30.7692
2.234452082,1200000,30.7692
2.336546874,1200000,34.1463
2.438872447,1200000,34.1463
2.541535259,1200000,27.027
2.644212759,1200000,32.5
2.746323853,1200000,34.1463
2.848257603,1200000,30.7692
2.950308280,1200000,32.5
3.052054530,1200000,28.9474
3.154212967,1200000,32.5
3.257093488,1200000,30.7692
3.359825832,1200000,37.7778
3.461622603,1200000,29.7297
3.564676717,1200000,30
3.667553853,1200000,34.1463
3.770829425,1200000,30.7692
3.874574478,1200000,34.8837
3.978226613,1200000,32.5
4.079752498,1200000,30.7692
4.183016144,1200000,31.7073
4.286948800,1200000,30.7692
4.389994946,1200000,37.2093
4.493208071,1200000,37.2093
4.596694946,1200000,32.5
4.699504738,1200000,35.7143
4.802074425,1200000,32.5
4.903955258,1200000,32.5
5.007250727,1200000,33.3333
5.110112706,1200000,35
5.214099842,1200000,31.7073
5.316919060,1200000,30.7692
5.418576092,1200000,35
5.523183435,1200000,31.7073
5.625389060,1200000,28.9474
5.726651612,1200000,33.3333
5.829114425,1200000,34.1463
5.931671091,1200000,30.7692
6.034550518,1200000,32.5
6.138060466,1200000,30.7692
6.240382237,1200000,32.5
6.343423799,1200000,35.7143
6.446082029,1200000,30.7692
6.549045831,1200000,34.1463
6.652406768,1200000,30.7692
6.754559424,1200000,32.5
6.858180466,1200000,32.5
6.961574789,1200000,32.5
7.063430778,1200000,32.5
7.166657237,1200000,28.9474
7.268221976,1200000,33.3333
7.369478382,1200000,32.5
7.471293226,1200000,28.9474
7.572666091,1200000,34.1463
7.674492549,1200000,30.7692
7.776268539,1200000,31.5789
7.877966559,1200000,30.7692
7.979232861,1200000,35.7143
8.080942653,1200000,34.1463
8.183164528,1200000,32.5
8.285378070,1200000,31.5789
8.387183434,1200000,34.1463
8.490786507,1200000,33.3333
8.592261976,1200000,35
8.694080205,1200000,30.7692
8.796562496,1200000,30.7692
8.898025101,1200000,30.7692
9.000894215,1200000,34.1463
9.102123121,1200000,30.7692
9.203240778,1200000,33.3333
9.305330100,1200000,31.7073
9.406756871,1200000,33.3333
9.508212496,1200000,32.5
9.609461923,1200000,34.1463
9.711815777,1200000,27.027
9.814426715,1200000,34.1463
9.916340934,1200000,30.7692
10.021650829,1200000,28.2051
10.123947861,1200000,32.5
10.226249423,1200000,31.5789
10.328110933,1200000,35.7143
10.429450048,1200000,32.5
10.531509319,1200000,28.9474
10.633751090,1200000,35.7143
10.734932704,1200000,30.7692
10.837289371,1200000,32.5
10.939310673,1200000,34.1463
11.042161558,1200000,32.5
11.144615568,1200000,32.5
11.246324839,1200000,32.5
11.347975412,1200000,32.5
11.449554943,1200000,34.1463
11.551515620,1200000,29.7297
11.652498329,1200000,35.7143
11.754998537,1200000,30.7692
11.856856922,1200000,34.1463
11.959075672,1200000,35.7143
12.062080151,1200000,30.7692
12.164047651,1200000,30.7692
12.266166974,1200000,30.7692
12.367084474,1200000,28.9474
12.467995308,1200000,35
12.569016245,1200000,32.5
12.671458589,1200000,30.7692
12.774180203,1200000,30.7692
12.876070568,1200000,32.5
12.981328224,1200000,33.3333
13.082606245,1200000,34.1463
13.184959109,1200000,32.5
13.286215620,1200000,33.3333
13.388253849,1200000,34.1463
13.490686297,1200000,34.8837
13.593028901,1200000,35
13.695258901,1200000,32.5
13.796792026,1200000,32.5
13.898852599,1200000,34.1463
14.002210307,1200000,31.7073
14.103997703,1200000,31.5789
14.205806557,1200000,32.5
14.307906453,1200000,30.7692
14.410274786,1200000,31.7073
14.512837859,1200000,33.3333
14.614919317,1200000,30.7692
14.717149890,1200000,32.5
14.819729577,1200000,34.1463
14.922334734,1200000,28.9474
15.025471505,1200000,31.7073
15.128068952,1200000,34.1463
15.231584317,1200000,30.7692
15.333812286,1200000,32.5
15.435805463,1200000,28.9474
15.538573692,1200000,32.5
15.640359108,1200000,32.5
15.743209525,1200000,32.5
15.846359942,1200000,28.2051
