time,freq,util
.172086667,600000,47.541
.355240000,600000,34.6667
.537987396,600000,32.3944
.724187500,600000,31.5068
.909557916,600000,32.8767
1.094500833,600000,32.8767
1.277640573,600000,31.4286
1.460431979,600000,32.8767
1.644475937,600000,31.9444
1.827562708,600000,31.4286
2.011663072,600000,30
2.197111978,600000,32.8767
2.381516405,600000,31.4286
2.565589947,600000,33.7838
2.749419582,600000,32.8767
2.933486822,600000,30.9859
3.119357863,600000,33.8028
3.316795780,600000,40.2439
3.501523332,600000,30
3.686671040,600000,31.9444
3.873008436,600000,33.3333
4.056656509,600000,31.9444
4.240582186,600000,28.9855
4.426191405,600000,32.8767
4.610013905,600000,31.9444
4.794459061,600000,31.9444
4.978422759,600000,31.4286
5.191590102,600000,45.122
5.380190675,600000,31.9444
5.564223383,600000,31.9444
5.749576821,600000,31.9444
5.936633227,600000,30.9859
6.121255258,600000,30.9859
6.309277341,600000,30.5556
6.495201091,600000,35.5263
6.682937758,600000,35.2113
6.873382289,600000,34.6667
7.056417810,600000,31.9444
7.242240935,600000,32.8767
7.425738799,600000,35.1351
7.610740414,600000,30.5556
7.795901924,600000,33.7838
7.979742497,600000,30.9859
8.164162132,600000,30.9859
8.349059059,600000,32.3944
8.533194997,600000,30.9859
8.718108695,600000,31.9444
8.903257913,600000,30.5556
9.088387445,600000,31.9444
9.273397653,600000,32.3944
9.457209632,600000,32.8767
9.641709111,600000,31.9444
9.827600986,600000,31.5068
10.020204736,600000,35.6164
10.222891819,600000,42.8571
10.408705882,600000,30.9859
10.595110465,600000,31.5068
10.780653538,600000,30.9859
10.965679996,600000,33.7838
