time,freq,util
.084011510,1200000,36.3636
.184365833,1200000,28.9474
.284958802,1200000,32.5
.386605104,1200000,30.7692
.487260208,1200000,30.7692
.588619062,1200000,35.7143
.690373854,1200000,30.7692
.791479010,1200000,30.7692
.892339270,1200000,30.7692
.993421041,1200000,34.1463
1.094560937,1200000,34.1463
1.198584791,1200000,33.3333
1.299471978,1200000,30.7692
1.400905468,1200000,30.7692
1.501981562,1200000,32.5
1.603007708,1200000,28.9474
1.703963905,1200000,32.5
1.804867082,1200000,32.5
1.905942812,1200000,32.5
2.007601197,1200000,30.7692
2.109333749,1200000,31.7073
2.210880780,1200000,30.7692
2.312195572,1200000,32.5
2.413438384,1200000,34.1463
2.514943436,1200000,30.7692
2.616577759,1200000,30.7692
2.719397707,1200000,32.5
2.820924217,1200000,34.8837
2.921837342,1200000,33.3333
3.024200936,1200000,32.5
3.124965051,1200000,32.5
3.235350832,1200000,33.3333
3.336448644,1200000,30.7692
3.438051092,1200000,32.5
3.539625623,1200000,30.7692
3.641047290,1200000,28.9474
3.742550519,1200000,35.7143
3.843957030,1200000,34.1463
3.945306925,1200000,28.9474
4.046891925,1200000,28.9474
4.147925936,1200000,32.5
4.251077759,1200000,28.2051
4.352297498,1200000,32.5
4.453558488,1200000,33.3333
4.554852863,1200000,32.5
4.655640936,1200000,30.7692
4.757353592,1200000,28.9474
4.858737602,1200000,32.5
4.960192342,1200000,30.7692
5.061893800,1200000,30.7692
5.163176664,1200000,33.3333
5.265244529,1200000,32.5
5.366362810,1200000,31.5789
5.467537237,1200000,31.7073
5.568779998,1200000,33.3333
5.669747446,1200000,30.7692
5.773564581,1200000,33.3333
5.874865050,1200000,32.5
5.976362966,1200000,28.9474
6.077421716,1200000,31.7073
6.179106768,1200000,32.5
6.280801091,1200000,30.7692
6.381797289,1200000,32.5
6.483021820,1200000,32.5
6.583986976,1200000,34.1463
6.684986612,1200000,30.7692
6.787403122,1200000,28.9474
6.888319841,1200000,34.1463
6.989838278,1200000,32.5
7.091048070,1200000,30.7692
7.193666351,1200000,32.5
7.295572393,1200000,32.5
7.397439268,1200000,27.027
7.498491247,1200000,34.8837
7.600233799,1200000,32.5
7.701375934,1200000,32.5
7.802440934,1200000,32.5
7.903746611,1200000,32.5
8.004665986,1200000,30.7692
8.105538903,1200000,30.7692
8.206254997,1200000,27.7778
8.307262497,1200000,32.5
8.409039684,1200000,32.5
8.510780934,1200000,31.7073
8.612346142,1200000,34.1463
8.713712028,1200000,34.1463
8.815216142,1200000,32.5
8.916465465,1200000,28.9474
9.017666403,1200000,32.5
9.118977340,1200000,30.7692
