time,freq,util
.138684531,1200000,38.4615
.239777552,1200000,30.7692
.339980677,1200000,31.5789
.440596822,1200000,32.5
.540975885,1200000,27.027
.641841041,1200000,32.5
.742064739,600000,30.7692
.878800624,600000,29.6296
1.061372291,600000,33.3333
1.245204947,600000,30
1.427333072,600000,32.3944
1.607153801,1200000,28.7879
1.708016041,1200000,30.7692
1.808653384,1200000,37.2093
1.908972343,1200000,28.9474
2.009179166,1200000,34.1463
2.109169165,1200000,32.5
2.209617082,1200000,32.5
2.311887238,600000,31.7073
2.496137394,600000,32.3944
2.677205415,1200000,33.3333
2.840746092,1200000,32.8125
2.941444269,1200000,27.027
3.041549321,1200000,30.7692
3.143329634,1200000,34.1463
3.244379894,1200000,30.7692
3.345484842,1200000,30.7692
3.445514738,600000,31.5789
3.565474946,600000,30.6122
3.746996196,600000,31.4286
3.926643123,1200000,29.2308
4.028045571,1200000,30.7692
4.128341769,1200000,35.7143
4.230040154,1200000,30
4.331347654,1200000,28.9474
4.432986300,1200000,32.5
4.534834998,1200000,31.7073
4.642722498,600000,31.8182
4.825887133,600000,31.4286
5.009823175,600000,28.9855
5.192275102,600000,34.2466
5.372477810,600000,34.2466
5.557311039,600000,30.9859
5.739774060,600000,31.4286
5.922640206,600000,32.8767
6.105105674,600000,32.3944
6.287982810,600000,30.4348
6.469812914,600000,31.4286
6.653797914,600000,32.8767
6.835258070,600000,32.8767
7.017992393,600000,31.4286
7.199941716,600000,28.3582
7.383950726,600000,33.7838
7.565377236,600000,34.2466
7.747814059,600000,31.9444
7.930380726,600000,30.4348
8.113125934,600000,34.6667
8.294872184,600000,34.2466
8.478065726,1200000,30
8.621561403,1200000,28.8462
8.721523017,1200000,30.7692
8.821507496,1200000,33.3333
8.921790413,1200000,30.7692
9.021535725,1200000,30.7692
9.121523434,1200000,30.7692
9.222707652,600000,36.5854
9.360385048,1200000,29.6296
9.515384319,1200000,32.2034
9.615972288,1200000,34.1463
9.716532340,1200000,30.7692
9.817039996,1200000,30.7692
9.917777548,1200000,30.7692
10.018648694,1200000,32.5
10.119069892,600000,30.7692
10.247563121,600000,29.4118
10.429769631,600000,30.4348
10.613010725,600000,34.6667
10.795157235,600000,32.3944
10.976957808,600000,31.9444
11.160074475,600000,30.4348
11.343110464,600000,33.7838
11.529500308,600000,32.8767
11.703936453,1200000,33.3333
11.804504110,1200000,30.7692
