time,freq,util
.147914428,600000,33.3333
.329226198,600000,32.3944
.510790625,600000,30.4348
.692256511,600000,29.4118
.873360417,600000,30.4348
1.055742083,600000,34.2466
1.237388594,600000,33.3333
1.418862760,600000,34.2466
1.603855312,600000,35.5263
1.785867187,600000,32.3944
1.967012708,600000,34.2466
2.148249114,600000,31.4286
2.331017656,600000,34.2466
2.511887187,600000,29.8507
2.694506614,600000,28.9855
2.876765572,600000,34.2466
3.064136874,600000,34.2466
3.249159895,600000,34.2857
3.430563593,600000,31.4286
3.613692135,600000,31.4286
3.794418228,600000,31.4286
3.976259686,600000,36
4.157907863,600000,33.3333
4.339707915,600000,33.3333
4.520990415,600000,31.4286
4.703499426,600000,31.8841
4.885747811,600000,32.8767
5.070444582,600000,33.7838
5.252535988,600000,31.8841
5.433980415,600000,31.4286
5.615847967,600000,34.2466
5.798277342,600000,31.4286
5.980045623,600000,30.4348
6.162888227,600000,30.4348
6.346385936,600000,31.4286
6.528149477,600000,32.3944
6.709633071,600000,34.2466
6.891083383,600000,30
7.072560623,600000,30.8824
7.255342237,600000,32.3944
7.436535258,600000,35.1351
7.619717862,600000,35.6164
7.804413800,600000,30
7.986447341,600000,35.1351
8.169046924,600000,30.8824
8.351349112,600000,32.3944
8.537495258,600000,33.7838
8.723526664,600000,38.0282
8.905247966,600000,34.2466
9.086945101,600000,34.2466
9.268352966,600000,33.8028
9.450001924,600000,32.3944
9.631679372,600000,30.4348
9.813067028,600000,29.4118
9.994757965,600000,30.8824
10.177856611,600000,34.2466
10.360107184,600000,33.3333
10.542126715,600000,31.4286
10.723730048,600000,29.4118
10.905921038,600000,32.8571
