time,freq,util
.143636770,600000,33.3333
.322245312,600000,31.8841
.502806197,600000,31.4286
.683424635,600000,32.3944
.863360989,600000,31.8841
1.046219114,600000,30.9859
1.227373020,600000,31.4286
1.408829010,600000,34.7222
1.590774687,600000,32.3944
1.770741822,600000,34.2466
1.951166197,600000,34.7222
2.131170103,600000,36
2.313271509,600000,30.4348
2.493618124,600000,30.4348
2.674716249,600000,30.4348
2.856210988,600000,30.8824
3.040199634,600000,31.8841
3.224481769,600000,31.8841
3.405278384,600000,31.4286
3.586977863,600000,31.4286
3.768851717,600000,31.9444
3.950629113,600000,32.3944
4.131371665,600000,35.6164
4.316486613,600000,32.8767
4.496911508,600000,29.4118
4.677835987,600000,30.4348
4.859949529,600000,34.2466
5.040715414,600000,33.3333
5.225130102,600000,34.2466
5.410838852,600000,36.6197
5.604061612,600000,35.1351
5.787585362,600000,30.4348
5.969583070,600000,35.1351
6.150591352,600000,35.6164
6.331613279,600000,34.2466
6.511254841,600000,33.3333
6.692851143,600000,33.3333
6.874241507,600000,32.3944
7.056755049,600000,28.3582
7.239292341,600000,33.3333
7.422818747,600000,30.4348
7.606078903,600000,31.9444
7.788424788,600000,31.4286
7.970011611,600000,35.1351
8.151980726,600000,33.3333
8.333540934,600000,33.3333
8.514894632,600000,31.4286
8.697050517,600000,30.4348
8.880032184,600000,32.3944
9.061427184,600000,33.3333
9.242658694,600000,33.8028
9.425037861,600000,31.4286
9.606494475,600000,28.9855
9.788378433,600000,32.3944
9.969864579,600000,33.8028
10.150684423,600000,35.1351
10.332380881,600000,35.6164
10.512716767,600000,32.3944
10.696325152,600000,30.9859
10.878300673,600000,31.4286
11.059698485,600000,34.2466
