time,freq,util
.136952343,600000,30.7692
.309102031,600000,29.2308
.480551145,600000,33.8235
.654429010,600000,31.3433
.826342343,600000,28.125
.998424478,600000,32.3529
1.171543489,600000,32.8358
1.343553385,600000,31.3433
1.514775676,600000,25.8065
1.686782759,600000,30.7692
1.859568749,600000,33.3333
2.030587551,600000,37.5
2.202214165,600000,31.3433
2.373240988,600000,32.3529
2.544161665,600000,27.8689
2.716728801,600000,28.125
2.888720936,600000,33.3333
3.064630728,600000,39.1892
3.240422342,600000,35.7143
3.412215259,600000,31.3433
3.583830102,600000,30.303
3.754841561,600000,27.4194
3.926537134,600000,28.125
4.100425779,600000,29.2308
4.273810675,600000,31.3433
4.445233956,600000,28.5714
4.615776508,600000,26.9841
4.787228904,600000,29.2308
4.958617029,600000,35.7143
5.133583748,600000,32.3529
5.305900935,600000,29.2308
5.479640102,600000,31.3433
5.651655935,600000,34.7826
5.823015362,600000,33.8235
5.994379633,600000,26.9841
6.165187133,600000,28.5714
6.336136195,600000,26.9841
6.507581247,600000,30.7692
6.678934528,600000,35.7143
6.852211560,600000,37.8378
7.023729320,600000,30.8824
7.201066872,600000,37.8378
7.373325466,600000,32.8358
7.544288070,600000,26.9841
7.716390101,600000,28.125
7.889006924,600000,32.8358
8.060424997,600000,36.1111
8.231707028,600000,31.8182
8.403246351,600000,31.3433
8.579341663,600000,26.5625
8.753105048,600000,35.2113
8.925163121,600000,26.9841
9.097548382,600000,28.125
9.270509840,600000,35.7143
9.441725517,600000,31.8182
9.612993694,600000,31.3433
9.784084996,600000,30.7692
9.955706142,600000,27.4194
10.130314423,600000,35.2113
10.302937548,600000,33.3333
10.476186923,600000,28.5714
10.649673121,600000,33.3333
10.821407652,600000,35.2113
10.993091402,600000,31.3433
