time,freq,util
.155962552,600000,35
.343580052,1200000,32.4324
.497989322,1200000,31.0345
.599763645,1200000,32.5
.700899114,1200000,32.5
.802798176,1200000,28.2051
.904469947,1200000,34.1463
1.006709687,1200000,30.7692
1.108106978,600000,35.7143
1.248570520,1200000,29.0909
1.402516718,1200000,32.2034
1.504281718,1200000,32.5
1.606441353,1200000,32.5
1.707639322,1200000,32.5
1.810089478,1200000,30.7692
1.911668905,1200000,31.7073
2.014412447,600000,30.7692
2.155603905,600000,32.7586
2.338935572,1200000,31.4286
2.500886353,1200000,34.375
2.602616561,1200000,30.7692
2.704590676,1200000,33.3333
2.807342967,1200000,28.9474
2.909286717,1200000,30.7692
3.010955207,1200000,34.8837
3.113548540,600000,32.5
3.247031821,600000,30.7692
3.435312498,600000,34.2105
3.619917394,600000,30
3.804545259,600000,34.6667
3.988260467,600000,32.8767
4.172435154,1200000,32.8767
4.326331352,1200000,32.7586
4.427868644,1200000,30.7692
4.529741560,1200000,28.2051
4.631218279,1200000,32.5
4.733426040,1200000,28.9474
4.837806769,1200000,30
4.939510467,600000,30.7692
5.082296821,1200000,29.0909
5.189493748,1200000,31.7073
5.291158279,1200000,32.5
5.393595206,1200000,28.9474
5.495739529,1200000,32.5
5.597242966,1200000,30
5.699320727,1200000,32.5
5.800961716,600000,33.3333
5.985582549,600000,31.9444
6.171633018,600000,32.8767
6.356190778,600000,34.2466
6.540391195,600000,30
6.726066299,600000,31.9444
6.910560987,600000,29.5775
7.096646403,600000,31.9444
7.281494216,1200000,30
7.443196872,1200000,33.3333
7.545286559,1200000,32.5
7.646574372,1200000,30.7692
7.748191768,1200000,32.5
7.850506976,1200000,34.1463
7.953123642,1200000,28.2051
8.055509997,600000,32.5
8.188018955,600000,30.7692
8.373978955,600000,31.5068
8.559426819,600000,30.9859
8.743943798,600000,32.8767
8.927165100,600000,31.4286
9.112412496,600000,32.8767
9.298704371,600000,31.9444
9.483894475,600000,32.8767
9.668052027,600000,30.9859
9.844836246,1200000,34.2857
9.946402183,1200000,32.5
10.047526871,1200000,30.7692
10.149071194,1200000,28.9474
10.250746871,1200000,34.8837
10.352513121,1200000,32.5
10.454439475,1200000,32.5
10.572359006,1200000,29.7872
10.704581402,1200000,32
10.806735725,1200000,30.7692
10.909512027,1200000,33.3333
11.011132860,1200000,32.5
11.113680256,1200000,28.9474
11.215617027,1200000,30.7692
11.317702495,600000,31.7073
11.480988537,600000,29.0323
11.666184370,600000,32.8767
11.850406506,600000,28.9855
12.035892703,600000,31.9444
12.231435099,600000,35.5263
12.432420672,600000,35.443
12.619352026,600000,31.4286
12.804346193,600000,32.8767
12.992104630,1200000,34.7222
13.124298901,1200000,30
13.226212547,1200000,30.7692
13.327929786,1200000,30.7692
13.429896401,1200000,32.5
13.531795724,1200000,28.2051
13.634482494,1200000,30.7692
13.737552130,600000,30
13.901030880,600000,30.1587
14.086403536,600000,32.8767
14.269907338,1200000,31.4286
14.371255203,1200000,30.7692
14.473385567,1200000,28.9474
14.575854786,1200000,33.3333
14.677862494,1200000,32.5
14.779758171,1200000,28.9474
14.881546765,1200000,30
14.993407598,600000,29.5455
15.179346817,600000,32.3944
15.371980150,600000,33.3333
15.557390098,600000,31.9444
15.743739160,600000,32.8767
15.927052962,600000,31.9444
16.113401139,600000,32.4324
16.297894212,600000,30.9859
16.482936295,600000,31.9444
16.666994629,600000,30
16.853484316,600000,32.8767
17.037852597,600000,33.3333
17.224348170,600000,33.3333
17.407765306,600000,30.9859
17.592003483,600000,30.9859
17.776809368,600000,32.8767
17.961327180,600000,30.9859
18.147474264,600000,32.8767
18.335112284,600000,32.8767
18.518774107,600000,31.9444
18.702881920,600000,30.9859
18.888247284,600000,31.9444
19.074165461,600000,31.5068
19.257620826,600000,32.3944
19.444181919,600000,31.5068
19.628109211,600000,31.9444
19.805853065,1200000,33.3333
19.908110252,1200000,34.1463
20.009748846,1200000,32.5
20.111175044,1200000,32.5
20.213824367,1200000,30
20.315537700,1200000,34.1463
20.422920773,600000,30.2326
20.544946711,600000,32.6531
20.729332023,600000,30.9859
20.914866450,600000,32.4324
21.098103325,1200000,33.3333
21.249963012,1200000,31.5789
21.351697283,1200000,32.5
21.453854002,1200000,30.7692
21.556209419,1200000,30.7692
21.658507752,1200000,31.7073
21.760093481,1200000,34.1463
21.861080252,600000,32.5
22.005115512,600000,33.8983
22.189537283,600000,33.7838
22.374020095,600000,33.7838
22.558263741,600000,31.9444
22.744110512,600000,33.7838
22.930797178,600000,31.9444
23.116434991,600000,32.4324
23.301139835,600000,30.9859
23.486974782,600000,31.9444
23.671756084,600000,30.9859
23.856924574,600000,31.9444
24.035828897,1200000,31.8841
24.137584782,1200000,30.7692
24.239871761,1200000,32.5
24.341933220,1200000,30.7692
24.443769470,1200000,30.7692
24.546009834,1200000,28.2051
24.647673167,1200000,30.7692
24.762762490,600000,28.8889
24.947440303,600000,28.9855
25.131596084,600000,30
25.315433219,600000,35.1351
25.501051240,600000,29.5775
25.686069313,600000,32.8767
25.857877073,1200000,29.0323
25.959232854,1200000,30.7692
26.060930719,1200000,32.5
26.162416344,1200000,32.5
26.264668896,1200000,33.3333
26.366555354,1200000,32.5
26.467746031,600000,32.5
26.589455615,600000,29.7872
26.774610146,600000,32.4324
26.958336083,600000,33.3333
27.143531031,600000,31.9444
27.329513270,600000,30.9859
27.514580406,600000,35.5263
27.698883166,600000,30.9859
27.871877437,1200000,31.8182
27.973821968,1200000,30.7692
28.076071083,1200000,28.9474
28.177724468,1200000,30.7692
28.279646916,1200000,30
28.381237385,1200000,32.5
28.483901343,600000,30.7692
28.604119885,600000,31.25
28.788406239,600000,33.7838
28.975173895,600000,33.3333
29.159585666,600000,30.9859
29.344269728,600000,32.8767
29.528778061,600000,31.9444
29.713306238,600000,31.4286
29.897641499,600000,30.9859
