time,freq,util
.136098125,600000,40.9836
.305781093,600000,27.4194
.476108593,600000,32.3077
.647196770,600000,26.9841
.817132031,600000,27.4194
.987473697,600000,27.4194
1.157642656,600000,27.4194
1.329607291,600000,31.3433
1.500975312,600000,35.7143
1.671731770,600000,39.1892
1.842946822,600000,33.3333
2.013829739,600000,31.8182
2.184617551,600000,31.8182
2.354236822,600000,31.8182
2.524547759,600000,30.7692
2.694638540,600000,32.8358
2.865409999,600000,31.8182
3.039168644,600000,30.7692
3.215942186,600000,38.3562
3.387842811,600000,29.2308
3.558790832,600000,29.6875
3.730110363,600000,33.3333
3.902034894,600000,40
4.072662602,600000,30.7692
4.243702290,600000,31.3433
4.414164425,600000,31.8182
4.585258436,600000,32.8358
4.755872342,600000,28.125
4.927413748,600000,30.7692
5.099263800,600000,29.6875
5.273067133,600000,33.3333
5.443498904,600000,31.8182
5.613944685,600000,31.3433
5.783803487,600000,31.8182
5.954170570,600000,31.8182
6.123888643,600000,31.8182
6.294108799,600000,30.7692
6.464042862,600000,33.3333
6.633640935,600000,32.8358
6.804200987,600000,31.3433
6.973344685,600000,32.3077
7.144138122,600000,30.303
7.314351403,600000,32.3077
7.483993278,600000,31.8182
7.655649059,600000,31.8182
7.827518070,600000,26.9841
7.997827653,600000,28.5714
8.170497236,600000,33.8235
8.341292705,600000,37.5
8.511928382,600000,40.7895
8.683299267,600000,34.2857
8.854618746,600000,31.8182
9.025532236,600000,32.3529
9.199172080,600000,30.7692
9.371432392,600000,34.2857
9.542309632,600000,35.7143
9.712962600,600000,31.8182
9.885755256,600000,31.3433
10.060640413,600000,28.7879
10.230768485,600000,39.1892
10.401718850,600000,40
10.573559631,600000,33.3333
10.744286506,600000,31.8182
10.915087600,600000,31.8182
11.085587964,600000,32.8358
