time,freq,util
.083074479,1200000,30
.183031667,1200000,34.1463
.283570313,1200000,32.5
.384385000,1200000,32.5
.484823438,1200000,31.5789
.585626875,1200000,34.1463
.686424948,1200000,28.9474
.787194792,1200000,30.7692
.887416302,1200000,32.5
.987913854,1200000,27.027
1.088435573,1200000,34.1463
1.189253281,1200000,32.5
1.290275260,1200000,29.7297
1.390183958,1200000,32.5
1.490754791,1200000,30.7692
1.591889843,1200000,28.9474
1.692900781,1200000,30.7692
1.793482968,1200000,34.1463
1.894578177,1200000,30.7692
1.995495052,1200000,35.7143
2.096299739,1200000,28.9474
2.196826979,1200000,33.3333
2.297270937,1200000,32.5
2.397979166,1200000,28.9474
2.498711093,1200000,32.5
2.599448333,1200000,35.7143
2.699769687,1200000,30.7692
2.801948905,1200000,34.1463
2.902658489,1200000,30.7692
3.003828593,1200000,35
3.105492343,1200000,32.5
3.214729322,1200000,31.7073
3.315330155,1200000,35
3.416685051,1200000,28.2051
3.517873645,1200000,32.5
3.618976249,1200000,32.5
3.719812863,1200000,32.5
3.820131874,1200000,32.5
3.921425155,1200000,30.7692
4.022694478,1200000,28.9474
4.123533645,1200000,32.5
4.224759426,1200000,32.5
4.326032290,1200000,33.3333
4.426781196,1200000,32.5
4.528120155,1200000,30.7692
4.628951821,1200000,34.1463
4.730352707,1200000,30
4.833590311,1200000,31.5789
4.934765728,1200000,28.9474
5.035710467,1200000,35.7143
5.136243540,1200000,35
5.237597394,1200000,32.5
5.338384425,1200000,30.7692
5.439207342,1200000,32.5
5.539967602,1200000,30.7692
5.640716769,1200000,30.7692
5.741347342,1200000,28.9474
5.843306352,1200000,32.5
5.945092550,1200000,28.9474
6.046706040,1200000,28.9474
6.147871665,1200000,32.5
6.248191977,1200000,30.7692
6.348133800,1200000,30.7692
6.449242706,1200000,35.7143
6.550131612,1200000,28.9474
6.651245206,1200000,32.5
6.752583383,1200000,28.9474
6.853061821,1200000,32.5
6.954786612,1200000,32.5
7.055689893,1200000,35.7143
7.157104373,1200000,35.7143
7.257910414,1200000,30.7692
7.359557081,1200000,37.2093
7.460850206,1200000,30.7692
7.561668435,1200000,30.7692
7.662912810,1200000,30.7692
7.763749633,1200000,34.1463
7.865061560,1200000,30.7692
7.965995206,1200000,30.7692
8.066370258,1200000,36.5854
8.166966299,1200000,30.7692
8.268199997,1200000,32.5
8.369336612,1200000,33.3333
8.470080882,1200000,35
8.570865726,1200000,30.7692
8.672427914,1200000,28.2051
8.772638434,1200000,31.5789
8.874374111,1200000,32.5
8.975139684,1200000,30.7692
9.076145518,1200000,30.7692
9.178117497,1200000,32.5
9.279550622,1200000,34.1463
9.380040986,1200000,32.5
9.480694267,1200000,30.7692
9.582111195,1200000,27.027
9.683319267,1200000,32.5
9.784433955,1200000,30.7692
9.885795517,1200000,30.7692
9.986529684,1200000,30.7692
10.087463121,1200000,30.7692
10.187930621,1200000,27.027
10.289096507,1200000,34.1463
10.390089580,1200000,28.9474
10.492583278,1200000,34.1463
10.599655257,1200000,32.5
10.708207027,1200000,30.7692
10.815783850,1200000,34.1463
10.916592340,1200000,28.9474
11.016841871,1200000,32.5
