time,freq,util
.120031667,1200000,37.2093
.222078385,1200000,31.5789
.325187864,1200000,34.1463
.430525469,1200000,35.7143
.533807291,1200000,32.5
.641178021,1200000,33.3333
.747722448,600000,36.3636
.938706666,600000,35.6164
1.125686093,600000,31.4286
1.310749843,600000,30.4348
1.493784791,600000,32.8767
1.679610364,600000,31.9444
1.865808072,1200000,36.9863
2.015772760,1200000,30.3571
2.116636614,1200000,30.7692
2.216957812,1200000,32.5
2.317523645,1200000,32.5
2.418123853,1200000,27.027
2.518684530,1200000,34.1463
2.619390155,600000,32.5
2.754296301,600000,28.8462
2.935798332,600000,32.3944
3.117255259,600000,34.2466
3.300059790,600000,30
3.485779530,600000,33.7838
3.667286769,600000,30.4348
3.850187811,1200000,28.9855
4.012006769,1200000,33.871
4.111928748,1200000,32.5
4.212886196,1200000,32.5
4.313633957,1200000,34.1463
4.415209321,1200000,30.7692
4.516358280,1200000,28.9474
4.617461404,600000,34.1463
4.741914738,600000,29.1667
4.925088540,600000,31.9444
5.113188904,600000,32.8767
5.297442706,600000,31.9444
5.481047394,600000,30
5.664274789,600000,33.7838
5.847675519,600000,31.9444
6.030480883,600000,28.9855
6.213526456,600000,35.1351
6.395288435,600000,33.3333
6.579511872,600000,30
6.762348279,600000,32.8767
6.946785310,600000,33.3333
7.129654164,600000,32.8767
7.312608383,600000,33.3333
7.495545883,600000,30.9859
7.678643226,600000,30.9859
7.861822237,600000,31.9444
8.048458903,600000,28.9855
8.223930361,1200000,31.3433
8.324627653,1200000,32.5
8.425614476,1200000,34.1463
8.525915153,1200000,28.9474
8.626459632,1200000,34.1463
8.726847132,1200000,30.7692
8.827568955,1200000,30.7692
8.936390049,600000,28.5714
9.119082497,1200000,31.4286
9.219401976,1200000,31.5789
9.319554580,1200000,28.9474
9.419673538,1200000,30.7692
9.523129892,1200000,31.7073
9.624706507,1200000,30.7692
9.725330725,1200000,32.5
9.826344371,600000,30.7692
10.009727496,600000,30
10.191565100,600000,31.4286
10.374926559,600000,32.8767
10.557913486,600000,31.4286
10.738805725,1200000,29.8507
10.839513485,1200000,32.5
10.940820933,1200000,32.5
11.041728225,1200000,28.9474
11.142552235,1200000,32.5
11.243450360,1200000,34.1463
11.344433537,1200000,32.5
11.447794266,600000,30.9524
11.630168225,600000,30.4348
11.811776558,600000,31.9444
11.993618850,600000,36
12.174587079,600000,32.3944
12.357498954,600000,34.6667
12.540280099,600000,30.4348
12.724100360,600000,32.8767
12.905671870,600000,35.6164
13.088292703,600000,30.9859
13.265853485,1200000,32.3529
13.366766297,1200000,34.1463
13.468852443,1200000,30.7692
13.569832651,1200000,31.7073
13.671298484,1200000,30.7692
13.772260099,1200000,27.027
13.872076870,1200000,28.9474
13.983054005,600000,34.7826
14.164122338,600000,33.3333
14.345654161,600000,33.3333
14.528644474,600000,30
14.710841609,600000,28.9855
14.893498380,600000,35.1351
15.074826661,600000,32.3944
15.258546921,1200000,30.9859
15.366635775,1200000,33.3333
15.467829890,1200000,35.7143
15.568708119,1200000,31.7073
15.669164786,1200000,37.2093
15.769912598,1200000,30.7692
15.870404629,1200000,32.5
15.972783015,600000,30.7692
16.151288379,600000,30.4348
16.333208171,600000,35.1351
16.513966400,600000,33.3333
16.695202754,600000,31.4286
16.878278691,600000,30.9859
17.061685827,1200000,34.2466
17.217969004,1200000,30.5085
17.318608795,1200000,32.5
17.419205410,1200000,34.1463
17.520031764,1200000,30.7692
17.621002597,1200000,32.5
17.721631920,1200000,27.027
17.822583743,600000,30.7692
17.952069212,600000,32.0755
18.134214420,600000,32.3944
18.315242805,600000,33.3333
18.500810774,1200000,30.9859
18.643753222,1200000,35.0877
18.745148534,1200000,30
18.845786399,1200000,32.5
18.946306920,1200000,31.5789
19.046762441,1200000,32.5
19.147421139,1200000,32.5
19.248577336,600000,28.9474
19.390281191,600000,29.0909
19.573816868,600000,32.8767
19.754606451,600000,33.3333
19.937263794,600000,35.1351
20.119530149,600000,29.4118
20.303337388,600000,32.8767
20.487820982,600000,30.9859
20.671794263,600000,30.9859
20.862932596,600000,29.1667
21.044811815,600000,31.9444
21.217293794,1200000,30.7692
21.317423169,1200000,32.5
21.417904783,1200000,27.027
21.519497544,1200000,34.1463
21.619928794,1200000,30.7692
21.720710096,1200000,30.7692
21.822050148,1200000,28.9474
21.939617387,600000,36.9565
22.121876137,600000,31.9444
22.304276085,600000,32.3944
22.485623793,600000,33.3333
22.668513846,600000,30
22.835462075,1200000,30.6452
22.937288793,1200000,31.7073
23.039572127,1200000,34.1463
23.141344627,1200000,30.7692
23.243385512,1200000,31.7073
23.345250772,1200000,30.7692
23.447486554,600000,31.7073
23.572850199,600000,33.3333
23.756754210,600000,33.7838
23.939301241,600000,28.9855
24.123759835,600000,33.7838
24.307905251,1200000,31.9444
24.464821345,1200000,31.6667
24.566507386,1200000,30.7692
24.668601241,1200000,30
24.770366345,1200000,34.1463
24.871872282,1200000,32.5
24.974937230,1200000,33.3333
25.076978584,600000,30.7692
25.216318428,600000,30.3571
25.401408636,600000,30.9859
25.585889157,600000,30.9859
25.769771501,600000,30.9859
25.955874730,600000,35.8974
26.137807125,1200000,30.4348
26.284727646,1200000,29.6296
26.386151865,1200000,28.9474
26.486485719,1200000,32.5
26.590289261,1200000,35.7143
26.697217021,1200000,32.5
26.806055094,1200000,37.7778
26.910272906,600000,37.2093
27.064109990,600000,35.3846
27.245304208,600000,33.3333
27.427915302,600000,30.4348
27.611758323,600000,32.8767
27.794988739,600000,30.9859
27.978880510,600000,33.3333
28.161227698,600000,29.4118
28.343701395,600000,32.8767
28.527229104,1200000,31.9444
28.690057802,1200000,32.2581
28.791930979,1200000,30.7692
28.893620354,1200000,31.7073
28.994718218,1200000,33.3333
29.095166499,1200000,32.5
29.195799937,1200000,30.7692
29.296650874,600000,28.9474
29.421124572,600000,32.6923
29.589405249,1200000,33.3333
29.690136343,1200000,27.027
29.791035874,1200000,30.7692
29.891803114,1200000,27.027
29.992531655,1200000,30.7692
30.092986759,1200000,32.5
30.194073113,1200000,32.5
30.311385822,1200000,30.4348
30.441601655,1200000,29.1667
30.542835509,1200000,32.5
30.642966707,1200000,31.5789
30.743775613,1200000,32.5
30.845218790,1200000,30.7692
