time,freq,util
21.091405565,600000,33.7838
21.277381919,1200000,30.9859
21.426835304,1200000,35
21.527632231,1200000,27.027
21.629040408,1200000,34.1463
21.730592127,1200000,30.7692
21.831869210,1200000,32.5
21.932347960,1200000,32.5
22.033262700,600000,32.5
22.168941918,600000,34.4828
22.352477960,600000,31.4286
22.535742074,600000,30.9859
22.721090356,600000,33.7838
22.904485564,1200000,31.4286
23.005162230,1200000,35.7143
23.106352960,1200000,30.7692
23.207790564,1200000,28.9474
23.309109626,1200000,30.7692
23.410663532,1200000,30
23.512232282,1200000,30.7692
23.619664209,600000,31.8182
23.802701553,600000,31.4286
23.986091188,600000,30
24.173447022,600000,31.9444
24.356384626,600000,30.9859
24.540856761,600000,32.8767
24.724773532,600000,30.9859
24.909280928,600000,31.9444
25.091527490,600000,34.2466
25.275665355,600000,30
25.459586136,600000,33.7838
25.642922334,600000,31.9444
25.826330146,600000,31.4286
26.009388844,600000,35.1351
26.192843636,600000,30.9859
26.376628219,600000,30
26.560050667,600000,35.5263
26.742733792,600000,30.9859
26.926130302,600000,31.4286
27.112908844,600000,34.6667
27.296857854,600000,30
27.480317958,600000,33.3333
27.663742177,600000,30.9859
27.847085249,1200000,28.9855
27.994834729,1200000,33.3333
28.096204416,1200000,30.7692
28.197072124,1200000,32.5
28.298392020,1200000,27.027
28.398963999,1200000,32.5
28.500964728,1200000,30.7692
28.602356447,600000,30
28.748385301,600000,33.3333
28.932182332,600000,30.9859
29.114653843,600000,30.4348
29.298190666,600000,31.4286
29.482225874,600000,31.5068
29.664848061,1200000,30.8824
29.766662124,1200000,30
29.868871863,1200000,30.7692
29.971002540,1200000,28.2051
