time,freq,util
.143513906,600000,35.0877
.324138646,600000,33.3333
.505314375,600000,33.8028
.687103490,600000,31.9444
.868914739,600000,29.4118
1.052494479,600000,34.2466
1.234617343,600000,30.9859
1.415912291,600000,32.3944
1.600336979,600000,30
1.783354895,600000,34.2466
1.969106458,600000,31.5068
2.151149114,600000,32.3944
2.335291406,600000,30
2.516500468,600000,31.4286
2.700141874,600000,31.9444
2.882076353,600000,35.1351
3.068902864,600000,36.1111
3.250907864,600000,31.4286
3.437145468,600000,33.3333
3.618714999,600000,30.4348
3.800472499,600000,30.4348
3.982276561,600000,35.1351
4.164777082,600000,31.4286
4.346902707,600000,32.8767
4.528859842,600000,29.4118
4.710735311,600000,34.2466
4.893228071,600000,35.1351
5.079964790,600000,31.4286
5.261228071,600000,35.1351
5.443507863,600000,33.3333
5.625006300,600000,33.7838
5.806572029,600000,31.4286
5.987869738,600000,31.4286
6.169834425,600000,30.4348
6.352395987,600000,34.2466
6.534916144,600000,31.4286
6.716722602,600000,30.4348
6.899258331,600000,30.4348
7.080835414,600000,31.4286
7.263232862,600000,32.3944
7.444890466,600000,34.2466
7.625436143,600000,33.3333
7.805608226,600000,31.8841
7.988187914,600000,32.3944
8.169330518,600000,30.4348
8.352886716,600000,33.7838
8.534336716,600000,32.3944
8.716629216,600000,33.3333
8.898358278,600000,29.4118
9.079826924,600000,30.4348
9.262761663,600000,37.6623
9.449595049,600000,30.5556
9.631475569,600000,33.3333
9.813499528,600000,32.3944
9.995562913,600000,32.8767
10.179529007,600000,28.9855
10.360081715,600000,31.8841
10.542260152,600000,33.7838
10.725231194,600000,31.4286
10.906273329,600000,31.9444
