# Fri May 31 22:38:01 2019
abstime,time_stamp,volt,curr,pf,mul
1559367482039,0.08,122.4,0.05853,0.527,3.775465944
1559367482087,0.128,122.4,0.05853,0.527,3.775465944
1559367482133,0.174,122.4,0.05853,0.527,3.775465944
1559367482179,0.22,122.4,0.05853,0.527,3.775465944
1559367482224,0.265,122.4,0.06438,0.54,4.25526048
1559367482270,0.311,122.4,0.06438,0.54,4.25526048
1559367482316,0.357,122.4,0.06438,0.54,4.25526048
1559367482361,0.402,122.4,0.06438,0.54,4.25526048
1559367482417,0.458,122.4,0.06381,0.537,4.194154728
1559367482463,0.504,122.4,0.06381,0.537,4.194154728
1559367482509,0.55,122.4,0.06381,0.537,4.194154728
1559367482555,0.596,122.4,0.06381,0.537,4.194154728
1559367482617,0.658,122.4,0.06355,0.54,4.2004008
1559367482663,0.704,122.4,0.06355,0.54,4.2004008
1559367482709,0.75,122.4,0.06355,0.54,4.2004008
1559367482755,0.796,122.4,0.06355,0.54,4.2004008
1559367482818,0.859,122.3,0.06333,0.542,4.197930378
1559367482863,0.904,122.3,0.06333,0.542,4.197930378
1559367482910,0.951,122.3,0.06333,0.542,4.197930378
1559367482956,0.997,122.3,0.06333,0.542,4.197930378
1559367483017,1.058,122.3,0.06385,0.538,4.20116399
1559367483063,1.104,122.3,0.06385,0.538,4.20116399
1559367483109,1.15,122.3,0.06385,0.538,4.20116399
1559367483155,1.196,122.3,0.06385,0.538,4.20116399
1559367483217,1.258,122.3,0.06316,0.544,4.202110592
1559367483264,1.305,122.3,0.06316,0.544,4.202110592
1559367483310,1.351,122.3,0.06316,0.544,4.202110592
1559367483356,1.397,122.3,0.06316,0.544,4.202110592
1559367483417,1.458,122.3,0.06327,0.543,4.201691103
1559367483463,1.504,122.3,0.06327,0.543,4.201691103
1559367483509,1.55,122.3,0.06327,0.543,4.201691103
1559367483555,1.597,122.3,0.06327,0.543,4.201691103
1559367483617,1.658,122.3,0.06286,0.547,4.205214566
1559367483663,1.704,122.3,0.06286,0.547,4.205214566
1559367483709,1.75,122.3,0.06286,0.547,4.205214566
