# Fri May 31 22:36:28 2019
abstime,time_stamp,volt,curr,pf,mul
1559367388243,0.078,122.3,0.06005,0.536,3.93644564
1559367388291,0.126,122.3,0.06005,0.536,3.93644564
1559367388337,0.172,122.3,0.06005,0.536,3.93644564
1559367388382,0.217,122.3,0.06005,0.536,3.93644564
1559367388429,0.264,122.3,0.06551,0.547,4.382494531
1559367388474,0.309,122.3,0.06551,0.547,4.382494531
1559367388519,0.354,122.3,0.06551,0.547,4.382494531
1559367388564,0.399,122.3,0.06551,0.547,4.382494531
1559367388626,0.461,122.3,0.06513,0.544,4.333177056
1559367388672,0.507,122.3,0.06513,0.544,4.333177056
1559367388717,0.552,122.3,0.06513,0.544,4.333177056
1559367388763,0.598,122.3,0.06513,0.544,4.333177056
1559367388827,0.662,122.3,0.0636,0.544,4.23138432
1559367388872,0.707,122.3,0.0636,0.544,4.23138432
1559367388918,0.753,122.3,0.0636,0.544,4.23138432
1559367388964,0.799,122.3,0.0636,0.544,4.23138432
1559367389027,0.862,122.2,0.06363,0.543,4.222143198
1559367389073,0.908,122.2,0.06363,0.543,4.222143198
1559367389119,0.954,122.2,0.06363,0.543,4.222143198
1559367389165,1.0,122.2,0.06363,0.543,4.222143198
1559367389227,1.062,122.3,0.06385,0.541,4.224590555
1559367389274,1.109,122.3,0.06385,0.541,4.224590555
1559367389320,1.155,122.3,0.06385,0.541,4.224590555
1559367389366,1.201,122.3,0.06385,0.541,4.224590555
1559367389427,1.262,122.3,0.06402,0.541,4.235838486
1559367389473,1.308,122.3,0.06402,0.541,4.235838486
1559367389519,1.354,122.3,0.06402,0.541,4.235838486
1559367389565,1.4,122.3,0.06402,0.541,4.235838486
1559367389627,1.462,122.3,0.06427,0.538,4.228798898
1559367389674,1.509,122.3,0.06427,0.538,4.228798898
1559367389720,1.555,122.3,0.06427,0.538,4.228798898
1559367389766,1.601,122.3,0.06427,0.538,4.228798898
1559367389827,1.662,122.3,0.06418,0.539,4.230726346
1559367389873,1.708,122.3,0.06418,0.539,4.230726346
1559367389919,1.754,122.3,0.06418,0.539,4.230726346
1559367389965,1.8,122.3,0.06418,0.539,4.230726346
1559367390027,1.862,122.3,0.06356,0.544,4.228723072
1559367390074,1.909,122.3,0.06356,0.544,4.228723072
1559367390120,1.955,122.3,0.06356,0.544,4.228723072
1559367390166,2.001,122.3,0.06356,0.544,4.228723072
1559367390227,2.062,122.4,0.06403,0.54,4.23212688
1559367390273,2.108,122.4,0.06403,0.54,4.23212688
1559367390319,2.154,122.4,0.06403,0.54,4.23212688
1559367390365,2.2,122.4,0.06403,0.54,4.23212688
1559367390427,2.262,122.4,0.06449,0.537,4.238850312
1559367390472,2.307,122.4,0.06449,0.537,4.238850312
1559367390519,2.354,122.4,0.06449,0.537,4.238850312
1559367390565,2.4,122.4,0.06449,0.537,4.238850312
1559367390627,2.462,122.4,0.06427,0.538,4.232256624
1559367390673,2.508,122.4,0.06427,0.538,4.232256624
1559367390719,2.554,122.4,0.06427,0.538,4.232256624
1559367390766,2.601,122.4,0.06427,0.538,4.232256624
1559367390827,2.662,122.4,0.06455,0.537,4.24279404
1559367390873,2.708,122.4,0.06455,0.537,4.24279404
1559367390919,2.754,122.4,0.06455,0.537,4.24279404
1559367390965,2.8,122.4,0.06455,0.537,4.24279404
1559367391027,2.862,122.4,0.06432,0.538,4.235549184
1559367391073,2.908,122.4,0.06432,0.538,4.235549184
1559367391119,2.954,122.4,0.06432,0.538,4.235549184
1559367391166,3.001,122.4,0.06432,0.538,4.235549184
1559367391227,3.062,122.4,0.0649,0.533,4.23402408
1559367391273,3.108,122.4,0.0649,0.533,4.23402408
1559367391319,3.154,122.4,0.0649,0.533,4.23402408
1559367391365,3.2,122.4,0.0649,0.533,4.23402408
1559367391427,3.262,122.4,0.06403,0.541,4.239964152
