# Fri May 31 22:34:24 2019
abstime,time_stamp,volt,curr,pf,mul
1559367264483,0.072,122.3,0.05796,0.524,3.714378192
1559367264530,0.119,122.3,0.05796,0.524,3.714378192
1559367264576,0.165,122.3,0.05796,0.524,3.714378192
1559367264641,0.23,122.3,0.06405,0.539,4.222156785
1559367264687,0.276,122.3,0.06405,0.539,4.222156785
1559367264733,0.322,122.3,0.06405,0.539,4.222156785
1559367264777,0.367,122.3,0.06405,0.539,4.222156785
1559367264840,0.429,122.3,0.06377,0.539,4.203699269
1559367264886,0.475,122.3,0.06377,0.539,4.203699269
1559367264932,0.521,122.3,0.06377,0.539,4.203699269
1559367264978,0.567,122.3,0.06377,0.539,4.203699269
1559367265040,0.629,122.3,0.06367,0.54,4.20489414
1559367265086,0.675,122.3,0.06367,0.54,4.20489414
1559367265133,0.722,122.3,0.06367,0.54,4.20489414
1559367265179,0.768,122.3,0.06367,0.54,4.20489414
1559367265241,0.83,122.3,0.06366,0.54,4.20423372
1559367265287,0.876,122.3,0.06366,0.54,4.20423372
1559367265333,0.922,122.3,0.06366,0.54,4.20423372
1559367265379,0.968,122.3,0.06366,0.54,4.20423372
1559367265440,1.029,122.3,0.0638,0.539,4.20567686
1559367265487,1.076,122.3,0.0638,0.539,4.20567686
1559367265533,1.122,122.3,0.0638,0.539,4.20567686
1559367265579,1.168,122.3,0.0638,0.539,4.20567686
1559367265640,1.229,122.3,0.06376,0.541,4.218635768
1559367265687,1.276,122.3,0.06376,0.541,4.218635768
1559367265733,1.322,122.3,0.06376,0.541,4.218635768
1559367265779,1.368,122.3,0.06376,0.541,4.218635768
1559367265839,1.428,122.3,0.0635,0.542,4.2091991
1559367265885,1.474,122.3,0.0635,0.542,4.2091991
1559367265931,1.52,122.3,0.0635,0.542,4.2091991
1559367265977,1.566,122.3,0.0635,0.542,4.2091991
1559367266039,1.628,122.4,0.06363,0.541,4.213476792
1559367266085,1.674,122.4,0.06363,0.541,4.213476792
1559367266132,1.721,122.4,0.06363,0.541,4.213476792
1559367266178,1.767,122.4,0.06363,0.541,4.213476792
1559367266240,1.829,122.4,0.0639,0.539,4.21571304
1559367266287,1.876,122.4,0.0639,0.539,4.21571304
1559367266333,1.922,122.4,0.0639,0.539,4.21571304
1559367266379,1.968,122.4,0.0639,0.539,4.21571304
1559367266439,2.028,122.4,0.06469,0.532,4.212405792
1559367266485,2.074,122.4,0.06469,0.532,4.212405792
1559367266531,2.12,122.4,0.06469,0.532,4.212405792
1559367266577,2.166,122.4,0.06469,0.532,4.212405792
1559367266640,2.229,122.3,0.06443,0.535,4.215687115
1559367266686,2.275,122.3,0.06443,0.535,4.215687115
1559367266732,2.321,122.3,0.06443,0.535,4.215687115
1559367266778,2.367,122.3,0.06443,0.535,4.215687115
1559367266839,2.428,122.3,0.06424,0.536,4.211111872
1559367266885,2.474,122.3,0.06424,0.536,4.211111872
1559367266931,2.52,122.3,0.06424,0.536,4.211111872
1559367266977,2.566,122.3,0.06424,0.536,4.211111872
1559367267040,2.629,122.3,0.06064,0.528,3.915791616
1559367267086,2.675,122.3,0.06064,0.528,3.915791616
1559367267132,2.721,122.3,0.06064,0.528,3.915791616
1559367267178,2.767,122.3,0.06064,0.528,3.915791616
1559367267240,2.829,122.3,0.06377,0.532,4.149105772
1559367267286,2.875,122.3,0.06377,0.532,4.149105772
