# Fri May 31 22:03:53 2019
abstime,time_stamp,volt,curr,pf,mul
1559365433288,0.079,122.8,0.05276,0.511,3.310732208
1559365433336,0.127,122.8,0.05276,0.511,3.310732208
1559365433382,0.173,122.8,0.05276,0.511,3.310732208
1559365433429,0.22,122.8,0.05501,0.513,3.465431964
1559365433475,0.266,122.8,0.05501,0.513,3.465431964
1559365433520,0.311,122.8,0.05501,0.513,3.465431964
1559365433566,0.357,122.8,0.05501,0.513,3.465431964
1559365433628,0.419,122.8,0.05744,0.518,3.653781376
1559365433673,0.464,122.8,0.05744,0.518,3.653781376
1559365433719,0.51,122.8,0.05744,0.518,3.653781376
1559365433765,0.556,122.8,0.05744,0.518,3.653781376
1559365433829,0.62,122.8,0.05624,0.515,3.55673008
1559365433874,0.665,122.8,0.05624,0.515,3.55673008
1559365433920,0.711,122.8,0.05624,0.515,3.55673008
1559365433965,0.756,122.8,0.05624,0.515,3.55673008
1559365434029,0.82,122.8,0.05595,0.517,3.55213122
1559365434075,0.866,122.8,0.05595,0.517,3.55213122
1559365434121,0.912,122.8,0.05595,0.517,3.55213122
1559365434167,0.958,122.8,0.05595,0.517,3.55213122
1559365434228,1.019,122.8,0.05625,0.516,3.56427
1559365434274,1.065,122.8,0.05625,0.516,3.56427
1559365434320,1.111,122.8,0.05625,0.516,3.56427
1559365434367,1.158,122.8,0.05625,0.516,3.56427
1559365434429,1.22,122.8,0.05599,0.518,3.561546296
1559365434475,1.266,122.8,0.05599,0.518,3.561546296
1559365434521,1.312,122.8,0.05599,0.518,3.561546296
1559365434567,1.358,122.8,0.05599,0.518,3.561546296
1559365434629,1.42,122.8,0.05611,0.517,3.562289236
1559365434675,1.466,122.8,0.05611,0.517,3.562289236
1559365434722,1.513,122.8,0.05611,0.517,3.562289236
1559365434768,1.559,122.8,0.05611,0.517,3.562289236
1559365434829,1.62,122.8,0.05578,0.519,3.555037896
1559365434875,1.666,122.8,0.05578,0.519,3.555037896
1559365434921,1.712,122.8,0.05578,0.519,3.555037896
1559365434967,1.758,122.8,0.05578,0.519,3.555037896
1559365435029,1.82,122.8,0.05593,0.518,3.557729672
1559365435075,1.866,122.8,0.05593,0.518,3.557729672
1559365435121,1.912,122.8,0.05593,0.518,3.557729672
1559365435167,1.958,122.8,0.05593,0.518,3.557729672
1559365435228,2.019,122.9,0.05598,0.518,3.563809956
1559365435275,2.066,122.9,0.05598,0.518,3.563809956
1559365435320,2.111,122.9,0.05598,0.518,3.563809956
1559365435367,2.158,122.9,0.05598,0.518,3.563809956
1559365435429,2.22,122.9,0.05623,0.515,3.558993505
1559365435475,2.266,122.9,0.05623,0.515,3.558993505
1559365435521,2.312,122.9,0.05623,0.515,3.558993505
1559365435567,2.358,122.9,0.05623,0.515,3.558993505
1559365435628,2.419,122.8,0.05607,0.517,3.559749732
1559365435674,2.465,122.8,0.05607,0.517,3.559749732
1559365435720,2.511,122.8,0.05607,0.517,3.559749732
1559365435766,2.557,122.8,0.05607,0.517,3.559749732
1559365435829,2.62,122.8,0.0561,0.517,3.56165436
1559365435875,2.666,122.8,0.0561,0.517,3.56165436
