time,freq,util
.157525000,600000,44.4444
.341334792,600000,31.9444
.526518229,600000,32.8767
.712640312,600000,30.9859
.897654375,600000,33.3333
1.084615052,600000,31.9444
1.271382656,600000,31.9444
1.457636979,600000,31.5068
1.643626822,600000,31.5068
1.828673749,600000,30.9859
2.013939531,600000,31.9444
2.199652968,600000,32.4324
2.386897916,600000,34.6667
2.572674791,600000,30.9859
2.758253853,600000,30.9859
2.944010884,600000,31.5068
3.129298436,600000,32.8767
3.316109947,600000,34.2105
3.501494478,600000,30.9859
3.687061665,600000,32.8767
3.873243592,600000,30.5556
4.069286144,600000,31.5068
4.259122707,600000,32.8767
4.458935519,600000,34.2105
4.648470623,600000,32.8767
4.837935884,600000,34.6667
5.031773800,600000,30.5556
5.225809634,600000,31.0811
5.418268019,600000,34.6667
5.610773175,600000,35.0649
5.803120206,600000,31.5068
5.993939946,600000,32.8767
6.185796456,600000,33.7838
6.377596560,600000,36.7089
6.568869633,600000,31.9444
6.760150883,600000,32.4324
6.951398331,600000,33.7838
7.143457289,600000,33.7838
7.336733539,600000,34.2105
7.527128018,600000,36.3636
7.717573018,600000,35.5263
7.909848955,600000,31.5068
8.101780726,600000,31.5068
8.292853851,600000,32.8767
8.483269476,600000,32.8767
8.677313851,600000,34.2105
8.870391872,600000,35.0649
9.061707601,600000,32.4324
9.255540205,600000,34.2105
9.447296351,600000,35.0649
9.640925673,600000,32.4324
9.831225882,600000,32.8767
10.021605725,600000,33.3333
