# Fri May 31 22:09:22 2019
abstime,time_stamp,volt,curr,pf,mul
1559365763001,0.084,122.9,0.0534,0.52,3.4126872
1559365763048,0.131,122.9,0.0534,0.52,3.4126872
1559365763094,0.177,122.9,0.0534,0.52,3.4126872
1559365763140,0.223,122.9,0.0534,0.52,3.4126872
1559365763195,0.278,122.9,0.05348,0.522,3.430945224
1559365763240,0.323,122.9,0.05348,0.522,3.430945224
1559365763286,0.369,122.9,0.05348,0.522,3.430945224
1559365763332,0.415,122.9,0.05348,0.522,3.430945224
1559365763396,0.479,122.9,0.0564,0.528,3.65986368
1559365763442,0.525,122.9,0.0564,0.528,3.65986368
1559365763488,0.571,122.9,0.0564,0.528,3.65986368
1559365763534,0.617,122.9,0.0564,0.528,3.65986368
1559365763595,0.678,122.9,0.05527,0.525,3.566158575
1559365763640,0.723,122.9,0.05527,0.525,3.566158575
1559365763686,0.769,122.9,0.05527,0.525,3.566158575
1559365763732,0.815,122.9,0.05527,0.525,3.566158575
1559365763795,0.878,122.9,0.05529,0.524,3.560653884
1559365763841,0.925,122.9,0.05529,0.524,3.560653884
1559365763887,0.971,122.9,0.05529,0.524,3.560653884
1559365763933,1.016,122.9,0.05529,0.524,3.560653884
1559365763996,1.079,122.9,0.05566,0.521,3.563959894
1559365764041,1.125,122.9,0.05566,0.521,3.563959894
1559365764088,1.171,122.9,0.05566,0.521,3.563959894
1559365764134,1.217,122.9,0.05566,0.521,3.563959894
1559365764195,1.278,122.9,0.05532,0.524,3.562585872
1559365764241,1.324,122.9,0.05532,0.524,3.562585872
1559365764287,1.37,122.9,0.05532,0.524,3.562585872
1559365764333,1.416,122.9,0.05532,0.524,3.562585872
1559365764396,1.479,122.9,0.05558,0.524,3.579329768
1559365764442,1.525,122.9,0.05558,0.524,3.579329768
1559365764488,1.571,122.9,0.05558,0.524,3.579329768
1559365764534,1.617,122.9,0.05558,0.524,3.579329768
1559365764595,1.678,122.9,0.05557,0.523,3.571856219
1559365764641,1.724,122.9,0.05557,0.523,3.571856219
1559365764687,1.77,122.9,0.05557,0.523,3.571856219
1559365764733,1.816,122.9,0.05557,0.523,3.571856219
1559365764795,1.878,122.9,0.05528,0.525,3.5668038
1559365764841,1.924,122.9,0.05528,0.525,3.5668038
1559365764887,1.971,122.9,0.05528,0.525,3.5668038
1559365764934,2.017,122.9,0.05528,0.525,3.5668038
1559365764995,2.078,122.9,0.05527,0.524,3.559365892
1559365765041,2.124,122.9,0.05527,0.524,3.559365892
1559365765087,2.17,122.9,0.05527,0.524,3.559365892
1559365765133,2.216,122.9,0.05527,0.524,3.559365892
1559365765195,2.278,122.9,0.05594,0.519,3.568138494
1559365765241,2.324,122.9,0.05594,0.519,3.568138494
1559365765287,2.37,122.9,0.05594,0.519,3.568138494
1559365765333,2.416,122.9,0.05594,0.519,3.568138494
1559365765396,2.479,122.9,0.05553,0.522,3.562460514
1559365765442,2.525,122.9,0.05553,0.522,3.562460514
1559365765488,2.571,122.9,0.05553,0.522,3.562460514
1559365765534,2.617,122.9,0.05553,0.522,3.562460514
1559365765595,2.678,122.9,0.05553,0.522,3.562460514
1559365765641,2.724,122.9,0.05553,0.522,3.562460514
1559365765687,2.77,122.9,0.05553,0.522,3.562460514
1559365765734,2.817,122.9,0.05553,0.522,3.562460514
1559365765795,2.878,122.9,0.05568,0.522,3.572083584
1559365765841,2.924,122.9,0.05568,0.522,3.572083584
1559365765887,2.97,122.9,0.05568,0.522,3.572083584
1559365765933,3.016,122.9,0.05568,0.522,3.572083584
1559365765995,3.078,122.9,0.05606,0.519,3.575792706
1559365766041,3.124,122.9,0.05606,0.519,3.575792706
1559365766087,3.17,122.9,0.05606,0.519,3.575792706
1559365766133,3.216,122.9,0.05606,0.519,3.575792706
1559365766194,3.277,122.9,0.05673,0.517,3.604584489
1559365766240,3.323,122.9,0.05673,0.517,3.604584489
1559365766286,3.369,122.9,0.05673,0.517,3.604584489
1559365766332,3.415,122.9,0.05673,0.517,3.604584489
1559365766395,3.478,122.9,0.05704,0.521,3.652322536
1559365766441,3.524,122.9,0.05704,0.521,3.652322536
1559365766487,3.57,122.9,0.05704,0.521,3.652322536
1559365766533,3.616,122.9,0.05704,0.521,3.652322536
1559365766595,3.678,122.9,0.05615,0.517,3.567731695
1559365766642,3.725,122.9,0.05615,0.517,3.567731695
1559365766688,3.771,122.9,0.05615,0.517,3.567731695
1559365766734,3.817,122.9,0.05615,0.517,3.567731695
1559365766794,3.878,122.9,0.05664,0.516,3.591904896
1559365766840,3.923,122.9,0.05664,0.516,3.591904896
1559365766887,3.97,122.9,0.05664,0.516,3.591904896
1559365766933,4.016,122.9,0.05664,0.516,3.591904896
1559365766995,4.078,122.9,0.05784,0.518,3.682221648
1559365767041,4.124,122.9,0.05784,0.518,3.682221648
1559365767087,4.17,122.9,0.05784,0.518,3.682221648
1559365767133,4.216,122.9,0.05784,0.518,3.682221648
1559365767194,4.277,122.9,0.05778,0.522,3.706806564
1559365767240,4.323,122.9,0.05778,0.522,3.706806564
1559365767286,4.369,122.9,0.05778,0.522,3.706806564
1559365767333,4.416,122.9,0.05778,0.522,3.706806564
1559365767395,4.478,122.9,0.05621,0.518,3.578452262
1559365767441,4.524,122.9,0.05621,0.518,3.578452262
1559365767487,4.57,122.9,0.05621,0.518,3.578452262
1559365767533,4.616,122.9,0.05621,0.518,3.578452262
1559365767595,4.678,122.9,0.05598,0.52,3.57756984
1559365767641,4.724,122.9,0.05598,0.52,3.57756984
1559365767687,4.77,122.9,0.05598,0.52,3.57756984
1559365767733,4.816,122.9,0.05598,0.52,3.57756984
1559365767795,4.878,122.9,0.05568,0.52,3.55839744
1559365767842,4.925,122.9,0.05568,0.52,3.55839744
1559365767888,4.971,122.9,0.05568,0.52,3.55839744
1559365767934,5.017,122.9,0.05568,0.52,3.55839744
1559365767995,5.078,122.9,0.05568,0.521,3.565240512
1559365768041,5.124,122.9,0.05568,0.521,3.565240512
1559365768087,5.17,122.9,0.05568,0.521,3.565240512
1559365768134,5.217,122.9,0.05568,0.521,3.565240512
1559365768195,5.278,122.9,0.0557,0.521,3.56652113
1559365768241,5.324,122.9,0.0557,0.521,3.56652113
1559365768287,5.37,122.9,0.0557,0.521,3.56652113
1559365768333,5.416,122.9,0.0557,0.521,3.56652113
1559365768395,5.478,122.9,0.05584,0.52,3.56862272
1559365768441,5.524,122.9,0.05584,0.52,3.56862272
1559365768488,5.571,122.9,0.05584,0.52,3.56862272
1559365768534,5.617,122.9,0.05584,0.52,3.56862272
1559365768595,5.678,122.9,0.05549,0.522,3.559894362
1559365768641,5.724,122.9,0.05549,0.522,3.559894362
1559365768687,5.77,122.9,0.05549,0.522,3.559894362
1559365768733,5.816,122.9,0.05549,0.522,3.559894362
1559365768794,5.877,123.0,0.05569,0.521,3.56878227
1559365768840,5.923,123.0,0.05569,0.521,3.56878227
1559365768886,5.969,123.0,0.05569,0.521,3.56878227
1559365768932,6.015,123.0,0.05569,0.521,3.56878227
1559365768995,6.078,122.9,0.05549,0.523,3.566714083
1559365769041,6.124,122.9,0.05549,0.523,3.566714083
1559365769087,6.17,122.9,0.05549,0.523,3.566714083
1559365769134,6.217,122.9,0.05549,0.523,3.566714083
1559365769195,6.278,122.9,0.05552,0.523,3.568642384
1559365769241,6.324,122.9,0.05552,0.523,3.568642384
1559365769288,6.371,122.9,0.05552,0.523,3.568642384
1559365769334,6.417,122.9,0.05552,0.523,3.568642384
1559365769395,6.478,122.9,0.05552,0.523,3.568642384
1559365769441,6.524,122.9,0.05552,0.523,3.568642384
1559365769487,6.57,122.9,0.05552,0.523,3.568642384
1559365769533,6.616,122.9,0.05552,0.523,3.568642384
1559365769594,6.677,122.9,0.05565,0.521,3.563319585
1559365769640,6.723,122.9,0.05565,0.521,3.563319585
1559365769686,6.769,122.9,0.05565,0.521,3.563319585
1559365769732,6.815,122.9,0.05565,0.521,3.563319585
1559365769795,6.878,122.9,0.05598,0.519,3.570689898
1559365769841,6.924,122.9,0.05598,0.519,3.570689898
1559365769887,6.97,122.9,0.05598,0.519,3.570689898
1559365769933,7.016,122.9,0.05598,0.519,3.570689898
1559365769994,7.077,122.9,0.05581,0.521,3.573564529
1559365770040,7.123,122.9,0.05581,0.521,3.573564529
1559365770086,7.169,122.9,0.05581,0.521,3.573564529
1559365770132,7.215,122.9,0.05581,0.521,3.573564529
1559365770194,7.277,122.9,0.05558,0.522,3.565668204
1559365770240,7.323,122.9,0.05558,0.522,3.565668204
1559365770286,7.369,122.9,0.05558,0.522,3.565668204
1559365770333,7.416,122.9,0.05558,0.522,3.565668204
1559365770395,7.478,122.9,0.05565,0.521,3.563319585
1559365770441,7.524,122.9,0.05565,0.521,3.563319585
1559365770487,7.57,122.9,0.05565,0.521,3.563319585
1559365770534,7.617,122.9,0.05565,0.521,3.563319585
1559365770594,7.677,122.9,0.05589,0.52,3.57181812
1559365770640,7.723,122.9,0.05589,0.52,3.57181812
1559365770687,7.77,122.9,0.05589,0.52,3.57181812
1559365770733,7.816,122.9,0.05589,0.52,3.57181812
