# Fri May 31 22:35:09 2019
abstime,time_stamp,volt,curr,pf,mul
1559367309537,0.079,122.4,0.05658,0.523,3.621980016
1559367309584,0.126,122.4,0.05658,0.523,3.621980016
1559367309635,0.177,122.4,0.06389,0.537,4.199413032
1559367309681,0.223,122.4,0.06389,0.537,4.199413032
1559367309727,0.269,122.4,0.06389,0.537,4.199413032
1559367309772,0.314,122.4,0.06389,0.537,4.199413032
1559367309835,0.377,122.3,0.06378,0.537,4.188757878
1559367309881,0.423,122.3,0.06378,0.537,4.188757878
1559367309926,0.468,122.3,0.06378,0.537,4.188757878
1559367309972,0.514,122.3,0.06378,0.537,4.188757878
1559367310034,0.576,122.3,0.06353,0.541,4.203417979
1559367310080,0.622,122.3,0.06353,0.541,4.203417979
1559367310126,0.668,122.3,0.06353,0.541,4.203417979
1559367310171,0.713,122.3,0.06353,0.541,4.203417979
1559367310235,0.777,122.3,0.06351,0.541,4.202094693
1559367310281,0.823,122.3,0.06351,0.541,4.202094693
1559367310327,0.869,122.3,0.06351,0.541,4.202094693
1559367310374,0.916,122.3,0.06351,0.541,4.202094693
1559367310435,0.977,122.3,0.06373,0.54,4.20885666
1559367310481,1.023,122.3,0.06373,0.54,4.20885666
1559367310527,1.069,122.3,0.06373,0.54,4.20885666
1559367310573,1.115,122.3,0.06373,0.54,4.20885666
1559367310635,1.177,122.3,0.06387,0.54,4.21810254
1559367310681,1.223,122.3,0.06387,0.54,4.21810254
1559367310727,1.269,122.3,0.06387,0.54,4.21810254
1559367310773,1.315,122.3,0.06387,0.54,4.21810254
1559367310835,1.377,122.3,0.06369,0.54,4.20621498
1559367310882,1.424,122.3,0.06369,0.54,4.20621498
1559367310928,1.47,122.3,0.06369,0.54,4.20621498
1559367310974,1.516,122.3,0.06369,0.54,4.20621498
1559367311035,1.577,122.3,0.06375,0.54,4.2101775
1559367311081,1.623,122.3,0.06375,0.54,4.2101775
1559367311127,1.669,122.3,0.06375,0.54,4.2101775
1559367311173,1.715,122.3,0.06375,0.54,4.2101775
1559367311235,1.777,122.3,0.06426,0.536,4.212422928
1559367311282,1.824,122.3,0.06426,0.536,4.212422928
1559367311328,1.87,122.3,0.06426,0.536,4.212422928
1559367311374,1.916,122.3,0.06426,0.536,4.212422928
1559367311435,1.977,122.3,0.0636,0.541,4.20804948
