time,freq,util
.159652448,600000,45.3125
.344461719,600000,31.9444
.529011459,600000,31.9444
.715201198,600000,33.7838
.899843073,600000,32.3944
1.086116458,600000,31.5068
1.272234010,600000,32.8767
1.458350000,600000,30.5556
1.644180521,600000,32.8767
1.829037552,600000,31.9444
2.015467291,600000,32.8767
2.201724114,600000,33.7838
2.387513906,600000,33.3333
2.574009062,600000,31.9444
2.759809687,600000,30.5556
2.945778853,600000,31.9444
3.138404114,600000,36.3636
3.333149374,600000,32.8767
3.526935103,600000,35.5263
3.722116926,600000,32.8947
3.914864739,600000,34.6667
4.107412655,600000,34.2105
4.301856978,600000,32
4.495805051,600000,35.0649
4.690199790,600000,33.7662
4.882456821,600000,31.9444
5.076267603,600000,35.8974
5.269467967,600000,37.1795
5.461621769,600000,34.2105
5.655268800,600000,35.0649
5.851179634,600000,35.443
6.043941509,600000,32.8767
6.233120154,600000,31.9444
6.424564685,600000,32.8767
6.616680206,600000,36.7089
6.809675362,600000,33.7838
7.002482341,600000,31.5068
7.194504321,600000,33.3333
7.386628331,600000,34.6667
7.580133487,600000,34.2105
7.772582393,600000,32.4324
7.965294216,600000,34.2105
8.156549997,600000,36.3636
8.467647393,600000,19.3277
8.660980101,600000,30.5556
8.855990518,600000,33.7662
9.048290101,600000,34.6667
9.239935257,600000,30.5556
9.431433851,600000,32.8767
9.624794111,600000,35.0649
9.819246924,600000,34.2105
10.013020986,600000,33.3333
10.206985309,600000,36.7089
10.400008903,600000,33.3333
10.594098694,600000,32.4324
10.784660621,600000,32.4324
10.978012288,600000,34.6667
