time,freq,util
.159567500,600000,46.1538
.344043437,600000,30.9859
.528809271,600000,30.9859
.713186823,600000,30.9859
.900095729,600000,32.8767
1.085754739,600000,33.7838
1.269823333,600000,32.8767
1.455132395,600000,32.8767
1.639396458,600000,30.9859
1.824907864,600000,31.9444
2.010541874,600000,30.9859
2.195790416,600000,33.7838
2.380359010,600000,33.7838
2.565210884,600000,31.9444
2.750043489,600000,30.9859
2.935250155,600000,31.9444
3.120708384,600000,30
3.307049374,600000,32.4324
3.491888072,600000,31.9444
3.678137915,600000,32.8767
3.871829790,600000,33.7838
4.066486144,600000,35.0649
4.260151300,600000,33.7838
4.451722030,600000,32.4324
4.644052655,600000,33.7838
4.835537654,600000,32.4324
5.025397654,600000,34.2466
5.215901456,600000,35.5263
5.406005467,600000,37.6623
5.598837133,600000,34.2105
5.791633487,600000,31.0811
5.983498644,600000,31.9444
6.173739685,600000,34.6667
6.366930102,600000,32.4324
6.559477185,600000,33.3333
6.751818695,600000,32.4324
6.947684320,600000,33.7662
7.138624268,600000,31.9444
7.330434997,600000,31.5068
7.521580414,600000,31.9444
7.715519164,600000,32.4324
7.907641560,600000,35.8974
8.101033018,600000,32.8947
8.296917809,600000,34.2105
8.487574736,600000,37.1795
8.677656924,600000,33.7838
8.870518590,600000,31.5068
9.063716663,600000,30.5556
9.258829215,600000,32
9.450724580,600000,32.8767
9.640492653,600000,32.8767
9.833055725,600000,30.9859
10.023759840,600000,32.8767
10.215165882,600000,30.9859
10.405383538,600000,32.8767
10.598301975,600000,34.2105
10.788843433,600000,35.5263
10.978302235,600000,33.7838
11.171957548,600000,32.8767
11.364755464,600000,33.3333
11.558236037,600000,35.0649
11.750705516,600000,31.5068
