# Fri May 31 22:07:07 2019
abstime,time_stamp,volt,curr,pf,mul
1559365627685,0.08,122.9,0.0516,0.513,3.25326132
1559365627732,0.127,122.9,0.0516,0.513,3.25326132
1559365627778,0.173,122.9,0.0516,0.513,3.25326132
1559365627825,0.22,122.9,0.05387,0.518,3.429482714
1559365627870,0.265,122.9,0.05387,0.518,3.429482714
1559365627915,0.31,122.9,0.05387,0.518,3.429482714
1559365627961,0.356,122.9,0.05387,0.518,3.429482714
1559365628009,0.404,122.9,0.05599,0.522,3.591971262
1559365628054,0.449,122.9,0.05599,0.522,3.591971262
1559365628100,0.495,122.9,0.05599,0.522,3.591971262
1559365628146,0.541,122.9,0.05599,0.522,3.591971262
1559365628209,0.604,122.9,0.05562,0.521,3.561398658
1559365628254,0.649,122.9,0.05562,0.521,3.561398658
1559365628300,0.695,122.9,0.05562,0.521,3.561398658
1559365628346,0.741,122.9,0.05562,0.521,3.561398658
1559365628409,0.804,122.9,0.05563,0.521,3.562038967
1559365628456,0.851,122.9,0.05563,0.521,3.562038967
1559365628502,0.897,122.9,0.05563,0.521,3.562038967
1559365628548,0.943,122.9,0.05563,0.521,3.562038967
1559365628609,1.004,122.8,0.0555,0.522,3.5576388
1559365628655,1.05,122.8,0.0555,0.522,3.5576388
1559365628701,1.096,122.8,0.0555,0.522,3.5576388
1559365628748,1.143,122.8,0.0555,0.522,3.5576388
1559365628809,1.204,122.8,0.0552,0.525,3.558744
1559365628854,1.249,122.8,0.0552,0.525,3.558744
1559365628901,1.296,122.8,0.0552,0.525,3.558744
1559365628947,1.342,122.8,0.0552,0.525,3.558744
1559365629009,1.404,122.9,0.05521,0.525,3.562287225
1559365629055,1.45,122.9,0.05521,0.525,3.562287225
1559365629101,1.496,122.9,0.05521,0.525,3.562287225
1559365629147,1.542,122.9,0.05521,0.525,3.562287225
1559365629209,1.604,122.9,0.05546,0.522,3.557969748
1559365629254,1.649,122.9,0.05546,0.522,3.557969748
1559365629300,1.695,122.9,0.05546,0.522,3.557969748
1559365629347,1.742,122.9,0.05546,0.522,3.557969748
1559365629409,1.804,122.8,0.05586,0.52,3.56699616
1559365629455,1.85,122.8,0.05586,0.52,3.56699616
1559365629501,1.896,122.8,0.05586,0.52,3.56699616
1559365629548,1.943,122.8,0.05586,0.52,3.56699616
1559365629609,2.004,122.8,0.05582,0.52,3.56444192
1559365629655,2.05,122.8,0.05582,0.52,3.56444192
1559365629701,2.096,122.8,0.05582,0.52,3.56444192
1559365629747,2.142,122.8,0.05582,0.52,3.56444192
1559365629809,2.204,122.8,0.0555,0.522,3.5576388
1559365629855,2.25,122.8,0.0555,0.522,3.5576388
1559365629901,2.296,122.8,0.0555,0.522,3.5576388
1559365629948,2.343,122.8,0.0555,0.522,3.5576388
1559365630009,2.404,122.8,0.05632,0.524,3.624034304
1559365630054,2.449,122.8,0.05632,0.524,3.624034304
1559365630100,2.495,122.8,0.05632,0.524,3.624034304
1559365630147,2.542,122.8,0.05632,0.524,3.624034304
1559365630209,2.604,122.8,0.05713,0.524,3.676155536
1559365630255,2.65,122.8,0.05713,0.524,3.676155536
1559365630301,2.696,122.8,0.05713,0.524,3.676155536
1559365630347,2.742,122.8,0.05713,0.524,3.676155536
1559365630409,2.804,122.8,0.05707,0.523,3.665286508
1559365630455,2.85,122.8,0.05707,0.523,3.665286508
1559365630501,2.896,122.8,0.05707,0.523,3.665286508
1559365630547,2.942,122.8,0.05707,0.523,3.665286508
1559365630609,3.004,122.8,0.05676,0.527,3.673257456
1559365630655,3.05,122.8,0.05676,0.527,3.673257456
1559365630702,3.097,122.8,0.05676,0.527,3.673257456
1559365630748,3.143,122.8,0.05676,0.527,3.673257456
1559365630809,3.204,122.8,0.05684,0.527,3.678434704
1559365630855,3.25,122.8,0.05684,0.527,3.678434704
1559365630901,3.296,122.8,0.05684,0.527,3.678434704
1559365630947,3.342,122.8,0.05684,0.527,3.678434704
1559365631009,3.404,122.9,0.05676,0.525,3.6622971
1559365631054,3.449,122.9,0.05676,0.525,3.6622971
1559365631100,3.495,122.9,0.05676,0.525,3.6622971
1559365631147,3.542,122.9,0.05676,0.525,3.6622971
1559365631209,3.604,122.9,0.05717,0.525,3.688751325
1559365631255,3.65,122.9,0.05717,0.525,3.688751325
1559365631301,3.696,122.9,0.05717,0.525,3.688751325
1559365631347,3.742,122.9,0.05717,0.525,3.688751325
1559365631408,3.803,122.9,0.05733,0.526,3.706120782
1559365631455,3.85,122.9,0.05733,0.526,3.706120782
1559365631501,3.896,122.9,0.05733,0.526,3.706120782
1559365631547,3.942,122.9,0.05733,0.526,3.706120782
1559365631609,4.004,122.9,0.05704,0.524,3.673353184
1559365631655,4.05,122.9,0.05704,0.524,3.673353184
1559365631701,4.096,122.9,0.05704,0.524,3.673353184
1559365631748,4.143,122.9,0.05704,0.524,3.673353184
1559365631809,4.204,122.9,0.05694,0.525,3.67391115
1559365631855,4.25,122.9,0.05694,0.525,3.67391115
1559365631901,4.296,122.9,0.05694,0.525,3.67391115
1559365631947,4.342,122.9,0.05694,0.525,3.67391115
1559365632008,4.403,122.9,0.05599,0.526,3.619495946
1559365632054,4.449,122.9,0.05599,0.526,3.619495946
1559365632100,4.495,122.9,0.05599,0.526,3.619495946
1559365632146,4.541,122.9,0.05599,0.526,3.619495946
1559365632208,4.604,122.9,0.05546,0.523,3.564785782
1559365632255,4.65,122.9,0.05546,0.523,3.564785782
1559365632301,4.696,122.9,0.05546,0.523,3.564785782
1559365632347,4.742,122.9,0.05546,0.523,3.564785782
1559365632409,4.804,122.9,0.05541,0.524,3.568381836
1559365632455,4.85,122.9,0.05541,0.524,3.568381836
1559365632501,4.896,122.9,0.05541,0.524,3.568381836
1559365632547,4.942,122.9,0.05541,0.524,3.568381836
1559365632608,5.003,122.9,0.05544,0.523,3.563500248
1559365632654,5.049,122.9,0.05544,0.523,3.563500248
1559365632700,5.095,122.9,0.05544,0.523,3.563500248
1559365632747,5.142,122.9,0.05544,0.523,3.563500248
1559365632809,5.204,122.9,0.0556,0.522,3.56695128
1559365632855,5.25,122.9,0.0556,0.522,3.56695128
1559365632901,5.296,122.9,0.0556,0.522,3.56695128
1559365632947,5.342,122.9,0.0556,0.522,3.56695128
1559365633008,5.403,122.9,0.05547,0.524,3.572245812
1559365633054,5.449,122.9,0.05547,0.524,3.572245812
1559365633100,5.495,122.9,0.05547,0.524,3.572245812
1559365633146,5.541,122.9,0.05547,0.524,3.572245812
1559365633209,5.604,122.9,0.05544,0.524,3.570313824
1559365633255,5.65,122.9,0.05544,0.524,3.570313824
1559365633301,5.696,122.9,0.05544,0.524,3.570313824
1559365633347,5.742,122.9,0.05544,0.524,3.570313824
1559365633408,5.803,122.9,0.05551,0.522,3.561177438
1559365633454,5.849,122.9,0.05551,0.522,3.561177438
1559365633500,5.895,122.9,0.05551,0.522,3.561177438
1559365633546,5.941,122.9,0.05551,0.522,3.561177438
1559365633608,6.003,122.9,0.05549,0.523,3.566714083
1559365633655,6.05,122.9,0.05549,0.523,3.566714083
1559365633701,6.096,122.9,0.05549,0.523,3.566714083
1559365633747,6.142,122.9,0.05549,0.523,3.566714083
1559365633808,6.203,122.8,0.05596,0.52,3.57338176
1559365633854,6.249,122.8,0.05596,0.52,3.57338176
1559365633900,6.295,122.8,0.05596,0.52,3.57338176
1559365633946,6.341,122.8,0.05596,0.52,3.57338176
1559365634008,6.403,122.8,0.05576,0.521,3.567457888
1559365634054,6.449,122.8,0.05576,0.521,3.567457888
1559365634100,6.495,122.8,0.05576,0.521,3.567457888
1559365634147,6.542,122.8,0.05576,0.521,3.567457888
1559365634209,6.604,122.8,0.05565,0.522,3.56725404
1559365634255,6.65,122.8,0.05565,0.522,3.56725404
1559365634301,6.696,122.8,0.05565,0.522,3.56725404
1559365634347,6.742,122.8,0.05565,0.522,3.56725404
1559365634408,6.803,122.8,0.05572,0.522,3.571741152
1559365634454,6.849,122.8,0.05572,0.522,3.571741152
1559365634500,6.895,122.8,0.05572,0.522,3.571741152
1559365634546,6.941,122.8,0.05572,0.522,3.571741152
1559365634609,7.004,122.8,0.05557,0.523,3.568949908
1559365634655,7.05,122.8,0.05557,0.523,3.568949908
1559365634701,7.096,122.8,0.05557,0.523,3.568949908
1559365634747,7.142,122.8,0.05557,0.523,3.568949908
1559365634808,7.203,122.8,0.05579,0.52,3.56252624
1559365634854,7.249,122.8,0.05579,0.52,3.56252624
1559365634900,7.295,122.8,0.05579,0.52,3.56252624
1559365634946,7.341,122.8,0.05579,0.52,3.56252624
1559365635008,7.403,122.8,0.05619,0.524,3.615669168
1559365635055,7.45,122.8,0.05619,0.524,3.615669168
1559365635101,7.496,122.8,0.05619,0.524,3.615669168
1559365635147,7.542,122.8,0.05619,0.524,3.615669168
