time,freq,util
.161461927,600000,45.4545
.346170052,600000,31.9444
.530818542,600000,31.9444
.716903698,600000,32.8767
.901229271,600000,33.7838
1.086098229,600000,32.8767
1.270360677,600000,31.9444
1.455315520,600000,30.9859
1.640094479,600000,30.9859
1.824735833,600000,30.9859
2.010222395,600000,31.9444
2.198310468,600000,31.5068
2.383387343,600000,31.9444
2.568700728,600000,32.8767
2.754184218,600000,31.5068
2.940019166,600000,32.8767
3.127313801,600000,31.5068
3.312728020,600000,30.9859
3.499696665,600000,30.5556
3.789192707,600000,23.4234
3.988163124,600000,32
4.179182238,600000,36.7089
4.373458853,600000,35.0649
4.564939686,600000,35.0649
4.753339998,600000,33.3333
4.942949582,600000,34.6667
5.136302498,600000,31.5068
5.331423696,600000,34.2105
5.525168592,600000,31.0811
5.718118019,600000,31.5068
5.909865310,600000,34.6667
6.103093904,600000,33.3333
6.294798435,600000,30.5556
6.487302914,600000,35.0649
6.681271248,600000,34.2105
6.872260102,600000,31.9444
7.066010622,600000,31.5068
7.257877758,600000,34.2105
7.449773851,600000,35.0649
7.641382810,600000,32.8767
7.835474528,600000,31.0811
8.030561872,600000,32.8947
8.222303747,600000,32.8767
8.416241403,600000,31.5068
8.607978382,600000,35.0649
8.800968851,600000,33.3333
9.028221976,600000,29.2135
9.221093174,600000,34.2105
9.412116507,600000,33.7838
9.605186715,600000,32.4324
9.796829007,600000,34.6667
9.987407809,600000,37.9747
10.176749580,600000,34.6667
10.367897340,600000,34.2105
10.558747027,600000,35.5263
10.751725048,600000,32.4324
10.945944110,600000,31.0811
11.139039267,600000,36.3636
11.334199058,600000,33.7662
11.528591871,600000,35.8974
