# Fri May 31 22:36:04 2019
abstime,time_stamp,volt,curr,pf,mul
1559367364459,0.081,122.3,0.05806,0.526,3.734988188
1559367364507,0.129,122.3,0.05806,0.526,3.734988188
1559367364553,0.175,122.3,0.05806,0.526,3.734988188
1559367364599,0.221,122.3,0.05806,0.526,3.734988188
1559367364644,0.266,122.3,0.06397,0.543,4.248177333
1559367364690,0.312,122.3,0.06397,0.543,4.248177333
1559367364736,0.358,122.3,0.06397,0.543,4.248177333
1559367364781,0.403,122.3,0.06397,0.543,4.248177333
1559367364829,0.451,122.3,0.06364,0.542,4.218479224
1559367364875,0.497,122.3,0.06364,0.542,4.218479224
1559367364921,0.543,122.3,0.06364,0.542,4.218479224
1559367364967,0.589,122.3,0.06364,0.542,4.218479224
1559367365029,0.651,122.3,0.06364,0.542,4.218479224
1559367365075,0.697,122.3,0.06364,0.542,4.218479224
1559367365121,0.743,122.3,0.06364,0.542,4.218479224
1559367365167,0.789,122.3,0.06364,0.542,4.218479224
1559367365230,0.852,122.4,0.06399,0.54,4.22948304
1559367365276,0.898,122.4,0.06399,0.54,4.22948304
1559367365322,0.944,122.4,0.06399,0.54,4.22948304
1559367365368,0.99,122.4,0.06399,0.54,4.22948304
1559367365429,1.051,122.4,0.06389,0.54,4.22287344
1559367365475,1.097,122.4,0.06389,0.54,4.22287344
1559367365521,1.143,122.4,0.06389,0.54,4.22287344
1559367365567,1.189,122.4,0.06389,0.54,4.22287344
1559367365630,1.252,122.3,0.06406,0.54,4.23065052
1559367365676,1.298,122.3,0.06406,0.54,4.23065052
1559367365722,1.344,122.3,0.06406,0.54,4.23065052
1559367365768,1.39,122.3,0.06406,0.54,4.23065052
1559367365829,1.451,122.3,0.06361,0.544,4.232049632
1559367365875,1.497,122.3,0.06361,0.544,4.232049632
1559367365922,1.544,122.3,0.06361,0.544,4.232049632
1559367365968,1.59,122.3,0.06361,0.544,4.232049632
1559367366030,1.652,122.4,0.06372,0.544,4.242834432
1559367366076,1.698,122.4,0.06372,0.544,4.242834432
1559367366122,1.744,122.4,0.06372,0.544,4.242834432
1559367366168,1.79,122.4,0.06372,0.544,4.242834432
1559367366229,1.851,122.4,0.06341,0.545,4.22995428
1559367366275,1.897,122.4,0.06341,0.545,4.22995428
1559367366322,1.944,122.4,0.06341,0.545,4.22995428
1559367366368,1.99,122.4,0.06341,0.545,4.22995428
1559367366429,2.051,122.4,0.06344,0.545,4.23195552
1559367366475,2.097,122.4,0.06344,0.545,4.23195552
1559367366521,2.143,122.4,0.06344,0.545,4.23195552
