# Fri May 31 22:32:47 2019
abstime,time_stamp,volt,curr,pf,mul
1559367167960,0.08,122.2,0.05644,0.512,3.531247616
1559367168008,0.128,122.2,0.05644,0.512,3.531247616
1559367168054,0.174,122.3,0.06414,0.532,4.173179304
1559367168100,0.22,122.3,0.06414,0.532,4.173179304
1559367168145,0.265,122.3,0.06414,0.532,4.173179304
1559367168191,0.311,122.3,0.06414,0.532,4.173179304
1559367168250,0.37,122.2,0.06438,0.533,4.193236788
1559367168295,0.415,122.2,0.06438,0.533,4.193236788
1559367168340,0.46,122.2,0.06438,0.533,4.193236788
1559367168386,0.506,122.2,0.06438,0.533,4.193236788
1559367168450,0.57,122.2,0.06459,0.532,4.199021736
1559367168496,0.616,122.2,0.06459,0.532,4.199021736
1559367168541,0.661,122.2,0.06459,0.532,4.199021736
1559367168587,0.707,122.2,0.06459,0.532,4.199021736
1559367168649,0.769,122.2,0.06424,0.534,4.191968352
1559367168695,0.815,122.2,0.06424,0.534,4.191968352
1559367168741,0.861,122.2,0.06424,0.534,4.191968352
1559367168787,0.907,122.2,0.06424,0.534,4.191968352
1559367168850,0.97,122.3,0.0639,0.537,4.19663889
1559367168896,1.016,122.3,0.0639,0.537,4.19663889
1559367168942,1.062,122.3,0.0639,0.537,4.19663889
1559367168988,1.108,122.3,0.0639,0.537,4.19663889
1559367169050,1.17,122.3,0.06434,0.534,4.201929588
1559367169096,1.216,122.3,0.06434,0.534,4.201929588
1559367169142,1.262,122.3,0.06434,0.534,4.201929588
1559367169188,1.308,122.3,0.06434,0.534,4.201929588
1559367169249,1.369,122.3,0.06425,0.534,4.19605185
1559367169295,1.415,122.3,0.06425,0.534,4.19605185
1559367169341,1.462,122.3,0.06425,0.534,4.19605185
1559367169388,1.508,122.3,0.06425,0.534,4.19605185
1559367169450,1.57,122.3,0.06398,0.538,4.209717652
1559367169496,1.616,122.3,0.06398,0.538,4.209717652
1559367169542,1.662,122.3,0.06398,0.538,4.209717652
1559367169588,1.708,122.3,0.06398,0.538,4.209717652
1559367169649,1.769,122.3,0.06381,0.539,4.206336057
1559367169695,1.815,122.3,0.06381,0.539,4.206336057
1559367169741,1.861,122.3,0.06381,0.539,4.206336057
1559367169787,1.907,122.3,0.06381,0.539,4.206336057
1559367169849,1.97,122.4,0.06385,0.538,4.20459912
1559367169895,2.016,122.4,0.06385,0.538,4.20459912
1559367169942,2.062,122.4,0.06385,0.538,4.20459912
1559367169988,2.108,122.4,0.06385,0.538,4.20459912
1559367170050,2.17,122.4,0.06386,0.537,4.197441168
1559367170096,2.216,122.4,0.06386,0.537,4.197441168
1559367170142,2.262,122.4,0.06386,0.537,4.197441168
1559367170188,2.308,122.4,0.06386,0.537,4.197441168
1559367170249,2.369,122.4,0.06389,0.537,4.199413032
1559367170295,2.415,122.4,0.06389,0.537,4.199413032
1559367170341,2.462,122.4,0.06389,0.537,4.199413032
1559367170387,2.508,122.4,0.06389,0.537,4.199413032
1559367170450,2.57,122.4,0.0638,0.541,4.22473392
1559367170496,2.616,122.4,0.0638,0.541,4.22473392
1559367170542,2.662,122.4,0.0638,0.541,4.22473392
1559367170588,2.708,122.4,0.0638,0.541,4.22473392
1559367170649,2.769,122.3,0.06379,0.538,4.197216146
1559367170695,2.815,122.3,0.06379,0.538,4.197216146
1559367170741,2.861,122.3,0.06379,0.538,4.197216146
1559367170787,2.907,122.3,0.06379,0.538,4.197216146
1559367170850,2.97,122.4,0.06399,0.538,4.213818288
1559367170896,3.016,122.4,0.06399,0.538,4.213818288
1559367170942,3.062,122.4,0.06399,0.538,4.213818288
1559367170988,3.108,122.4,0.06399,0.538,4.213818288
1559367171049,3.169,122.4,0.06426,0.536,4.215867264
1559367171095,3.215,122.4,0.06426,0.536,4.215867264
1559367171141,3.261,122.4,0.06426,0.536,4.215867264
1559367171187,3.307,122.4,0.06426,0.536,4.215867264
1559367171250,3.37,122.3,0.06468,0.538,4.255775832
1559367171296,3.416,122.3,0.06468,0.538,4.255775832
1559367171342,3.462,122.3,0.06468,0.538,4.255775832
1559367171388,3.508,122.3,0.06468,0.538,4.255775832
1559367171449,3.569,122.3,0.06513,0.542,4.317246258
1559367171495,3.615,122.3,0.06513,0.542,4.317246258
1559367171541,3.661,122.3,0.06513,0.542,4.317246258
1559367171587,3.707,122.3,0.06513,0.542,4.317246258
1559367171650,3.77,122.3,0.06512,0.543,4.324547568
1559367171696,3.816,122.3,0.06512,0.543,4.324547568
1559367171742,3.862,122.3,0.06512,0.543,4.324547568
1559367171788,3.908,122.3,0.06512,0.543,4.324547568
1559367171850,3.97,122.3,0.06556,0.539,4.321695532
1559367171897,4.017,122.3,0.06556,0.539,4.321695532
1559367171943,4.063,122.3,0.06556,0.539,4.321695532
1559367171990,4.11,122.3,0.06556,0.539,4.321695532
1559367172049,4.169,122.3,0.06504,0.535,4.25559972
1559367172095,4.215,122.3,0.06504,0.535,4.25559972
1559367172140,4.26,122.3,0.06504,0.535,4.25559972
1559367172185,4.305,122.3,0.06504,0.535,4.25559972
1559367172249,4.369,122.3,0.06505,0.534,4.24829841
1559367172295,4.415,122.3,0.06505,0.534,4.24829841
1559367172340,4.46,122.3,0.06505,0.534,4.24829841
1559367172386,4.506,122.3,0.06505,0.534,4.24829841
1559367172448,4.568,122.2,0.06158,0.527,3.965715052
