# Fri May 31 22:17:07 2019
abstime,time_stamp,volt,curr,pf,mul
1559366227790,0.08,122.9,0.05242,0.52,3.35005736
1559366227838,0.128,122.9,0.05242,0.52,3.35005736
1559366227884,0.174,122.9,0.05242,0.52,3.35005736
1559366227947,0.237,122.9,0.05301,0.524,3.413822796
1559366227992,0.282,122.9,0.05301,0.524,3.413822796
1559366228037,0.327,122.9,0.05301,0.524,3.413822796
1559366228083,0.373,122.9,0.05301,0.524,3.413822796
1559366228147,0.437,122.9,0.05598,0.53,3.64636926
1559366228192,0.482,122.9,0.05598,0.53,3.64636926
1559366228238,0.528,122.9,0.05598,0.53,3.64636926
1559366228284,0.574,122.9,0.05598,0.53,3.64636926
1559366228347,0.637,122.9,0.05496,0.528,3.566420352
1559366228392,0.682,122.9,0.05496,0.528,3.566420352
1559366228438,0.728,122.9,0.05496,0.528,3.566420352
1559366228484,0.774,122.9,0.05496,0.528,3.566420352
1559366228547,0.837,122.9,0.0552,0.525,3.561642
1559366228593,0.883,122.9,0.0552,0.525,3.561642
1559366228639,0.929,122.9,0.0552,0.525,3.561642
1559366228685,0.975,122.9,0.0552,0.525,3.561642
1559366228747,1.037,122.9,0.05526,0.524,3.558721896
1559366228792,1.082,122.9,0.05526,0.524,3.558721896
1559366228839,1.129,122.9,0.05526,0.524,3.558721896
1559366228885,1.175,122.9,0.05526,0.524,3.558721896
1559366228947,1.237,123.0,0.05514,0.525,3.5606655
1559366228993,1.283,123.0,0.05514,0.525,3.5606655
1559366229039,1.329,123.0,0.05514,0.525,3.5606655
1559366229085,1.375,123.0,0.05514,0.525,3.5606655
1559366229147,1.437,123.0,0.05496,0.527,3.56256216
1559366229194,1.484,123.0,0.05496,0.527,3.56256216
1559366229240,1.53,123.0,0.05496,0.527,3.56256216
1559366229286,1.576,123.0,0.05496,0.527,3.56256216
1559366229347,1.637,123.0,0.05492,0.528,3.56672448
1559366229393,1.683,123.0,0.05492,0.528,3.56672448
1559366229440,1.73,123.0,0.05492,0.528,3.56672448
1559366229486,1.776,123.0,0.05492,0.528,3.56672448
1559366229547,1.837,123.0,0.05495,0.527,3.56191395
1559366229593,1.883,123.0,0.05495,0.527,3.56191395
1559366229639,1.929,123.0,0.05495,0.527,3.56191395
1559366229685,1.975,123.0,0.05495,0.527,3.56191395
1559366229747,2.037,123.0,0.05537,0.525,3.57551775
1559366229794,2.084,123.0,0.05537,0.525,3.57551775
1559366229840,2.13,123.0,0.05537,0.525,3.57551775
1559366229886,2.176,123.0,0.05537,0.525,3.57551775
1559366229947,2.237,123.0,0.05545,0.522,3.5602227
1559366229993,2.283,123.0,0.05545,0.522,3.5602227
1559366230039,2.329,123.0,0.05545,0.522,3.5602227
1559366230085,2.375,123.0,0.05545,0.522,3.5602227
1559366230147,2.437,123.0,0.05525,0.525,3.56776875
1559366230193,2.483,123.0,0.05525,0.525,3.56776875
1559366230239,2.529,123.0,0.05525,0.525,3.56776875
1559366230285,2.575,123.0,0.05525,0.525,3.56776875
1559366230347,2.637,123.0,0.05514,0.525,3.5606655
1559366230394,2.684,123.0,0.05514,0.525,3.5606655
1559366230440,2.73,123.0,0.05514,0.525,3.5606655
1559366230486,2.776,123.0,0.05514,0.525,3.5606655
1559366230547,2.837,123.0,0.0552,0.525,3.56454
1559366230593,2.883,123.0,0.0552,0.525,3.56454
1559366230639,2.929,123.0,0.0552,0.525,3.56454
1559366230685,2.975,123.0,0.0552,0.525,3.56454
1559366230747,3.037,123.0,0.05503,0.527,3.56709963
1559366230794,3.084,123.0,0.05503,0.527,3.56709963
1559366230839,3.13,123.0,0.05503,0.527,3.56709963
1559366230885,3.175,123.0,0.05503,0.527,3.56709963
1559366230947,3.237,123.0,0.05472,0.528,3.55373568
1559366230992,3.282,123.0,0.05472,0.528,3.55373568
