# Fri May 31 22:38:52 2019
abstime,time_stamp,volt,curr,pf,mul
1559367533023,0.079,122.4,0.05942,0.532,3.869240256
1559367533070,0.126,122.4,0.05942,0.532,3.869240256
1559367533116,0.172,122.4,0.05942,0.532,3.869240256
1559367533162,0.218,122.4,0.05942,0.532,3.869240256
1559367533213,0.269,122.4,0.06485,0.541,4.29426324
1559367533258,0.314,122.4,0.06485,0.541,4.29426324
1559367533304,0.36,122.4,0.06485,0.541,4.29426324
1559367533350,0.406,122.4,0.06485,0.541,4.29426324
1559367533412,0.468,122.4,0.0635,0.54,4.197096
1559367533458,0.514,122.4,0.0635,0.54,4.197096
1559367533504,0.56,122.4,0.0635,0.54,4.197096
1559367533549,0.605,122.4,0.0635,0.54,4.197096
1559367533613,0.669,122.4,0.06339,0.541,4.197584376
1559367533659,0.715,122.4,0.06339,0.541,4.197584376
1559367533705,0.761,122.4,0.06339,0.541,4.197584376
1559367533751,0.807,122.4,0.06339,0.541,4.197584376
1559367533812,0.868,122.4,0.06346,0.541,4.202219664
1559367533858,0.914,122.4,0.06346,0.541,4.202219664
1559367533904,0.96,122.4,0.06346,0.541,4.202219664
1559367533950,1.006,122.4,0.06346,0.541,4.202219664
1559367534012,1.068,122.4,0.06332,0.542,4.200699456
1559367534058,1.114,122.4,0.06332,0.542,4.200699456
1559367534104,1.16,122.4,0.06332,0.542,4.200699456
1559367534150,1.206,122.4,0.06332,0.542,4.200699456
1559367534212,1.268,122.4,0.06354,0.541,4.207517136
1559367534258,1.314,122.4,0.06354,0.541,4.207517136
1559367534304,1.36,122.4,0.06354,0.541,4.207517136
1559367534350,1.406,122.4,0.06354,0.541,4.207517136
1559367534412,1.468,122.4,0.06327,0.544,4.212870912
1559367534459,1.515,122.4,0.06327,0.544,4.212870912
1559367534505,1.561,122.4,0.06327,0.544,4.212870912
1559367534551,1.607,122.4,0.06327,0.544,4.212870912
1559367534612,1.668,122.4,0.06315,0.545,4.2126102
1559367534658,1.714,122.4,0.06315,0.545,4.2126102
1559367534704,1.76,122.4,0.06315,0.545,4.2126102
1559367534750,1.806,122.4,0.06315,0.545,4.2126102
1559367534812,1.868,122.4,0.06322,0.544,4.209541632
1559367534859,1.915,122.4,0.06322,0.544,4.209541632
1559367534905,1.961,122.4,0.06322,0.544,4.209541632
1559367534951,2.007,122.4,0.06322,0.544,4.209541632
1559367535012,2.068,122.4,0.06324,0.544,4.210873344
1559367535062,2.118,122.4,0.06324,0.544,4.210873344
1559367535108,2.164,122.4,0.06324,0.544,4.210873344
1559367535154,2.21,122.4,0.06324,0.544,4.210873344
1559367535212,2.268,122.4,0.06304,0.546,4.212988416
1559367535258,2.314,122.4,0.06304,0.546,4.212988416
1559367535304,2.36,122.4,0.06304,0.546,4.212988416
1559367535350,2.406,122.4,0.06304,0.546,4.212988416
1559367535412,2.468,122.3,0.06292,0.547,4.209228452
1559367535458,2.514,122.3,0.06292,0.547,4.209228452
1559367535504,2.561,122.3,0.06292,0.547,4.209228452
1559367535551,2.607,122.3,0.06292,0.547,4.209228452
1559367535612,2.668,122.3,0.06295,0.547,4.211235395
1559367535658,2.714,122.3,0.06295,0.547,4.211235395
1559367535704,2.76,122.3,0.06295,0.547,4.211235395
1559367535750,2.806,122.3,0.06295,0.547,4.211235395
1559367535812,2.868,122.3,0.06332,0.544,4.212755584
1559367535858,2.915,122.3,0.06332,0.544,4.212755584
1559367535905,2.961,122.3,0.06332,0.544,4.212755584
1559367535951,3.007,122.3,0.06332,0.544,4.212755584
1559367536012,3.068,122.3,0.06319,0.545,4.211834665
1559367536058,3.114,122.3,0.06319,0.545,4.211834665
1559367536104,3.16,122.3,0.06319,0.545,4.211834665
1559367536150,3.206,122.3,0.06319,0.545,4.211834665
1559367536212,3.268,122.3,0.06329,0.544,4.210759648
1559367536259,3.315,122.3,0.06329,0.544,4.210759648
1559367536305,3.361,122.3,0.06329,0.544,4.210759648
1559367536351,3.407,122.3,0.06329,0.544,4.210759648
1559367536412,3.468,122.3,0.06317,0.545,4.210501595
1559367536458,3.514,122.3,0.06317,0.545,4.210501595
1559367536504,3.56,122.3,0.06317,0.545,4.210501595
1559367536550,3.606,122.3,0.06317,0.545,4.210501595
1559367536611,3.668,122.3,0.0631,0.547,4.22127011
1559367536657,3.713,122.3,0.0631,0.547,4.22127011
1559367536705,3.761,122.3,0.0631,0.547,4.22127011
1559367536751,3.807,122.3,0.0631,0.547,4.22127011
1559367536812,3.868,122.4,0.06417,0.545,4.28065236
1559367536858,3.914,122.4,0.06417,0.545,4.28065236
1559367536904,3.96,122.4,0.06417,0.545,4.28065236
1559367536950,4.006,122.4,0.06417,0.545,4.28065236
1559367537012,4.068,122.4,0.06326,0.547,4.235434128
1559367537058,4.114,122.4,0.06326,0.547,4.235434128
1559367537104,4.16,122.4,0.06326,0.547,4.235434128
1559367537150,4.206,122.4,0.06326,0.547,4.235434128
1559367537212,4.268,122.4,0.06422,0.542,4.260406176
1559367537258,4.314,122.4,0.06422,0.542,4.260406176
1559367537304,4.36,122.4,0.06422,0.542,4.260406176
1559367537350,4.406,122.4,0.06422,0.542,4.260406176
1559367537411,4.468,122.4,0.06256,0.542,4.150280448
1559367537457,4.513,122.4,0.06256,0.542,4.150280448
1559367537504,4.56,122.4,0.06256,0.542,4.150280448
1559367537550,4.606,122.4,0.06256,0.542,4.150280448
1559367537612,4.668,122.4,0.06338,0.549,4.258983888
1559367537658,4.714,122.4,0.06338,0.549,4.258983888
1559367537704,4.76,122.4,0.06338,0.549,4.258983888
1559367537750,4.806,122.4,0.06338,0.549,4.258983888
1559367537812,4.868,122.4,0.06426,0.549,4.318117776
1559367537858,4.914,122.4,0.06426,0.549,4.318117776
1559367537904,4.96,122.4,0.06426,0.549,4.318117776
1559367537951,5.007,122.4,0.06426,0.549,4.318117776
1559367538012,5.068,122.4,0.06415,0.548,4.30287408
1559367538058,5.114,122.4,0.06415,0.548,4.30287408
1559367538104,5.16,122.4,0.06415,0.548,4.30287408
1559367538150,5.206,122.4,0.06415,0.548,4.30287408
1559367538212,5.268,122.4,0.06398,0.547,4.283640144
1559367538258,5.314,122.4,0.06398,0.547,4.283640144
1559367538305,5.361,122.4,0.06398,0.547,4.283640144
1559367538351,5.407,122.4,0.06398,0.547,4.283640144
1559367538411,5.467,122.4,0.06329,0.548,4.245189408
1559367538458,5.514,122.4,0.06329,0.548,4.245189408
1559367538504,5.56,122.4,0.06329,0.548,4.245189408
1559367538550,5.606,122.4,0.06329,0.548,4.245189408
1559367538612,5.668,122.4,0.06297,0.546,4.208310288
1559367538658,5.714,122.4,0.06297,0.546,4.208310288
1559367538705,5.761,122.4,0.06297,0.546,4.208310288
1559367538751,5.807,122.4,0.06297,0.546,4.208310288
1559367538812,5.868,122.3,0.06345,0.543,4.213644705
1559367538858,5.914,122.3,0.06345,0.543,4.213644705
1559367538905,5.961,122.3,0.06345,0.543,4.213644705
1559367538951,6.008,122.3,0.06345,0.543,4.213644705
1559367539011,6.067,122.4,0.0635,0.543,4.2204132
1559367539057,6.113,122.4,0.0635,0.543,4.2204132
1559367539103,6.159,122.4,0.0635,0.543,4.2204132
1559367539149,6.205,122.4,0.0635,0.543,4.2204132
1559367539211,6.267,122.4,0.06342,0.544,4.222858752
1559367539257,6.313,122.4,0.06342,0.544,4.222858752
1559367539303,6.359,122.4,0.06342,0.544,4.222858752
1559367539349,6.405,122.4,0.06342,0.544,4.222858752
1559367539411,6.467,122.3,0.06332,0.545,4.22049962
1559367539456,6.512,122.3,0.06332,0.545,4.22049962
1559367539502,6.558,122.3,0.06332,0.545,4.22049962
1559367539548,6.604,122.3,0.06332,0.545,4.22049962
1559367539612,6.668,122.3,0.06339,0.545,4.225165365
1559367539658,6.714,122.3,0.06339,0.545,4.225165365
1559367539704,6.76,122.3,0.06339,0.545,4.225165365
