# Fri May 31 22:33:28 2019
abstime,time_stamp,volt,curr,pf,mul
1559367208534,0.08,122.4,0.05704,0.517,3.609536832
1559367208581,0.127,122.4,0.05704,0.517,3.609536832
1559367208645,0.192,122.4,0.06436,0.535,4.21455024
1559367208691,0.237,122.4,0.06436,0.535,4.21455024
1559367208736,0.282,122.4,0.06436,0.535,4.21455024
1559367208782,0.328,122.4,0.06436,0.535,4.21455024
1559367208845,0.391,122.3,0.06394,0.536,4.191446032
1559367208891,0.437,122.3,0.06394,0.536,4.191446032
1559367208936,0.482,122.3,0.06394,0.536,4.191446032
1559367208981,0.528,122.3,0.06394,0.536,4.191446032
1559367209045,0.591,122.3,0.06386,0.538,4.201821964
1559367209091,0.637,122.3,0.06386,0.538,4.201821964
1559367209137,0.683,122.3,0.06386,0.538,4.201821964
1559367209183,0.729,122.3,0.06386,0.538,4.201821964
1559367209246,0.792,122.3,0.06374,0.539,4.201721678
1559367209292,0.838,122.3,0.06374,0.539,4.201721678
1559367209338,0.884,122.3,0.06374,0.539,4.201721678
1559367209384,0.93,122.3,0.06374,0.539,4.201721678
1559367209445,0.991,122.3,0.06387,0.538,4.202479938
1559367209491,1.037,122.3,0.06387,0.538,4.202479938
1559367209538,1.084,122.3,0.06387,0.538,4.202479938
1559367209584,1.13,122.3,0.06387,0.538,4.202479938
1559367209645,1.191,122.3,0.06397,0.537,4.201236147
1559367209691,1.237,122.3,0.06397,0.537,4.201236147
1559367209737,1.283,122.3,0.06397,0.537,4.201236147
1559367209783,1.329,122.3,0.06397,0.537,4.201236147
1559367209845,1.391,122.3,0.06382,0.538,4.199190068
1559367209892,1.438,122.3,0.06382,0.538,4.199190068
1559367209938,1.484,122.3,0.06382,0.538,4.199190068
1559367209984,1.53,122.3,0.06382,0.538,4.199190068
1559367210045,1.591,122.2,0.06371,0.541,4.211880842
1559367210091,1.637,122.2,0.06371,0.541,4.211880842
1559367210137,1.683,122.2,0.06371,0.541,4.211880842
1559367210183,1.729,122.2,0.06371,0.541,4.211880842
1559367210245,1.791,122.2,0.06332,0.542,4.193835568
1559367210291,1.837,122.2,0.06332,0.542,4.193835568
1559367210337,1.883,122.2,0.06332,0.542,4.193835568
1559367210383,1.929,122.2,0.06332,0.542,4.193835568
1559367210446,1.992,122.3,0.06381,0.539,4.206336057
1559367210492,2.038,122.3,0.06381,0.539,4.206336057
1559367210538,2.084,122.3,0.06381,0.539,4.206336057
1559367210584,2.13,122.3,0.06381,0.539,4.206336057
1559367210645,2.191,122.3,0.06399,0.538,4.210375626
1559367210691,2.237,122.3,0.06399,0.538,4.210375626
1559367210737,2.283,122.3,0.06399,0.538,4.210375626
1559367210784,2.33,122.3,0.06399,0.538,4.210375626
1559367210845,2.391,122.2,0.06382,0.539,4.203555356
1559367210891,2.437,122.2,0.06382,0.539,4.203555356
1559367210937,2.483,122.2,0.06382,0.539,4.203555356
1559367210983,2.529,122.2,0.06382,0.539,4.203555356
1559367211045,2.591,122.2,0.06401,0.538,4.208247836
1559367211091,2.637,122.2,0.06401,0.538,4.208247836
1559367211137,2.683,122.2,0.06401,0.538,4.208247836
1559367211183,2.729,122.2,0.06401,0.538,4.208247836
1559367211245,2.791,122.2,0.06394,0.539,4.211459252
1559367211291,2.837,122.2,0.06394,0.539,4.211459252
1559367211337,2.883,122.2,0.06394,0.539,4.211459252
1559367211383,2.929,122.2,0.06394,0.539,4.211459252
1559367211446,2.992,122.3,0.06403,0.538,4.213007522
1559367211492,3.038,122.3,0.06403,0.538,4.213007522
1559367211538,3.084,122.3,0.06403,0.538,4.213007522
1559367211584,3.13,122.3,0.06403,0.538,4.213007522
1559367211645,3.191,122.3,0.05859,0.528,3.783414096
1559367211691,3.237,122.3,0.05859,0.528,3.783414096
1559367211737,3.283,122.3,0.05859,0.528,3.783414096
1559367211783,3.329,122.3,0.05859,0.528,3.783414096
1559367211846,3.392,122.3,0.05468,0.516,3.450679824
1559367211892,3.438,122.3,0.05468,0.516,3.450679824
1559367211938,3.484,122.3,0.05468,0.516,3.450679824
1559367211984,3.53,122.3,0.05468,0.516,3.450679824
1559367212045,3.591,122.3,0.05431,0.518,3.440614534
1559367212091,3.637,122.3,0.05431,0.518,3.440614534
1559367212137,3.683,122.3,0.05431,0.518,3.440614534
1559367212183,3.729,122.3,0.05431,0.518,3.440614534
1559367212245,3.791,122.3,0.0543,0.517,3.43334013
1559367212290,3.836,122.3,0.0543,0.517,3.43334013
1559367212337,3.883,122.3,0.0543,0.517,3.43334013
1559367212383,3.929,122.3,0.0543,0.517,3.43334013
1559367212445,3.991,122.3,0.06469,0.539,4.264345393
1559367212492,4.038,122.3,0.06469,0.539,4.264345393
1559367212538,4.084,122.3,0.06469,0.539,4.264345393
1559367212584,4.13,122.3,0.06469,0.539,4.264345393
1559367212645,4.191,122.4,0.07101,0.55,4.7803932
1559367212691,4.237,122.4,0.07101,0.55,4.7803932
1559367212737,4.283,122.4,0.07101,0.55,4.7803932
1559367212783,4.329,122.4,0.07101,0.55,4.7803932
1559367212845,4.391,122.3,0.06482,0.539,4.272914954
1559367212890,4.436,122.3,0.06482,0.539,4.272914954
1559367212936,4.482,122.3,0.06482,0.539,4.272914954
1559367212982,4.528,122.3,0.06482,0.539,4.272914954
1559367213045,4.591,122.3,0.06376,0.541,4.218635768
1559367213090,4.636,122.3,0.06376,0.541,4.218635768
1559367213136,4.682,122.3,0.06376,0.541,4.218635768
1559367213182,4.728,122.3,0.06376,0.541,4.218635768
1559367213245,4.791,122.3,0.0642,0.541,4.24774806
1559367213290,4.837,122.3,0.0642,0.541,4.24774806
1559367213336,4.883,122.3,0.0642,0.541,4.24774806
1559367213383,4.929,122.3,0.0642,0.541,4.24774806
1559367213445,4.991,122.3,0.06305,0.535,4.125393025
1559367213491,5.037,122.3,0.06305,0.535,4.125393025
1559367213537,5.083,122.3,0.06305,0.535,4.125393025
1559367213584,5.13,122.3,0.06305,0.535,4.125393025
1559367213645,5.191,122.3,0.06531,0.54,4.31320302
1559367213691,5.237,122.3,0.06531,0.54,4.31320302
1559367213737,5.283,122.3,0.06531,0.54,4.31320302
1559367213783,5.329,122.3,0.06531,0.54,4.31320302
1559367213845,5.391,122.3,0.06454,0.535,4.22288447
1559367213890,5.436,122.3,0.06454,0.535,4.22288447
1559367213937,5.483,122.3,0.06454,0.535,4.22288447
1559367213983,5.529,122.3,0.06454,0.535,4.22288447
1559367214045,5.591,122.2,0.06444,0.535,4.21289388
1559367214091,5.637,122.2,0.06444,0.535,4.21289388
1559367214138,5.684,122.2,0.06444,0.535,4.21289388
1559367214184,5.73,122.2,0.06444,0.535,4.21289388
1559367214245,5.791,122.2,0.06439,0.536,4.217493488
1559367214291,5.837,122.2,0.06439,0.536,4.217493488
1559367214337,5.883,122.2,0.06439,0.536,4.217493488
1559367214383,5.929,122.2,0.06439,0.536,4.217493488
1559367214445,5.991,122.2,0.06406,0.538,4.211535016
1559367214491,6.037,122.2,0.06406,0.538,4.211535016
1559367214538,6.084,122.2,0.06406,0.538,4.211535016
1559367214584,6.13,122.2,0.06406,0.538,4.211535016
1559367214645,6.191,122.3,0.06401,0.538,4.211691574
1559367214691,6.237,122.3,0.06401,0.538,4.211691574
1559367214737,6.283,122.3,0.06401,0.538,4.211691574
1559367214783,6.329,122.3,0.06401,0.538,4.211691574
1559367214844,6.39,122.2,0.06423,0.536,4.207013616
1559367214890,6.436,122.2,0.06423,0.536,4.207013616
1559367214937,6.483,122.2,0.06423,0.536,4.207013616
1559367214983,6.529,122.2,0.06423,0.536,4.207013616
1559367215045,6.591,122.2,0.064,0.539,4.2154112
1559367215091,6.637,122.2,0.064,0.539,4.2154112
1559367215137,6.683,122.2,0.064,0.539,4.2154112
1559367215183,6.729,122.2,0.064,0.539,4.2154112
1559367215244,6.79,122.2,0.06389,0.539,4.208165962
1559367215290,6.836,122.2,0.06389,0.539,4.208165962
1559367215336,6.882,122.2,0.06389,0.539,4.208165962
1559367215382,6.929,122.2,0.06389,0.539,4.208165962
1559367215445,6.991,122.2,0.06404,0.54,4.22587152
1559367215491,7.037,122.2,0.06404,0.54,4.22587152
1559367215537,7.083,122.2,0.06404,0.54,4.22587152
1559367215583,7.129,122.2,0.06404,0.54,4.22587152
1559367215644,7.19,122.3,0.06386,0.54,4.21744212
1559367215690,7.236,122.3,0.06386,0.54,4.21744212
1559367215736,7.282,122.3,0.06386,0.54,4.21744212
1559367215782,7.329,122.3,0.06386,0.54,4.21744212
1559367215845,7.391,122.3,0.06367,0.543,4.228254663
1559367215891,7.437,122.3,0.06367,0.543,4.228254663
1559367215937,7.483,122.3,0.06367,0.543,4.228254663
1559367215983,7.529,122.3,0.06367,0.543,4.228254663
1559367216044,7.59,122.2,0.06403,0.54,4.22521164
1559367216090,7.636,122.2,0.06403,0.54,4.22521164
1559367216136,7.682,122.2,0.06403,0.54,4.22521164
1559367216182,7.728,122.2,0.06403,0.54,4.22521164
1559367216245,7.791,122.3,0.06407,0.539,4.223475179
1559367216291,7.837,122.3,0.06407,0.539,4.223475179
1559367216337,7.883,122.3,0.06407,0.539,4.223475179
1559367216383,7.929,122.3,0.06407,0.539,4.223475179
1559367216444,7.99,122.3,0.06399,0.54,4.22602758
1559367216491,8.037,122.3,0.06399,0.54,4.22602758
1559367216537,8.083,122.3,0.06399,0.54,4.22602758
1559367216582,8.128,122.3,0.06399,0.54,4.22602758
1559367216645,8.191,122.3,0.06395,0.539,4.215564815
