# Fri May 31 22:09:02 2019
abstime,time_stamp,volt,curr,pf,mul
1559365742110,0.08,122.8,0.05044,0.514,3.183732448
1559365742157,0.127,122.8,0.05044,0.514,3.183732448
1559365742204,0.174,122.8,0.05356,0.519,3.413550192
1559365742249,0.219,122.8,0.05356,0.519,3.413550192
1559365742294,0.264,122.8,0.05356,0.519,3.413550192
1559365742340,0.31,122.8,0.05356,0.519,3.413550192
1559365742398,0.368,122.8,0.05513,0.521,3.527151244
1559365742444,0.414,122.8,0.05513,0.521,3.527151244
1559365742490,0.46,122.8,0.05513,0.521,3.527151244
1559365742535,0.505,122.8,0.05513,0.521,3.527151244
1559365742597,0.567,122.9,0.05617,0.523,3.610422239
1559365742643,0.613,122.9,0.05617,0.523,3.610422239
1559365742688,0.658,122.9,0.05617,0.523,3.610422239
1559365742734,0.704,122.9,0.05617,0.523,3.610422239
1559365742797,0.767,122.9,0.05541,0.523,3.561571947
1559365742843,0.813,122.9,0.05541,0.523,3.561571947
1559365742889,0.859,122.9,0.05541,0.523,3.561571947
1559365742935,0.906,122.9,0.05541,0.523,3.561571947
1559365742997,0.967,122.8,0.05536,0.524,3.562260992
1559365743043,1.013,122.8,0.05536,0.524,3.562260992
1559365743089,1.059,122.8,0.05536,0.524,3.562260992
1559365743135,1.105,122.8,0.05536,0.524,3.562260992
1559365743197,1.167,122.9,0.05558,0.522,3.565668204
1559365743243,1.213,122.9,0.05558,0.522,3.565668204
1559365743289,1.259,122.9,0.05558,0.522,3.565668204
1559365743335,1.305,122.9,0.05558,0.522,3.565668204
1559365743398,1.368,122.9,0.05561,0.522,3.567592818
1559365743444,1.414,122.9,0.05561,0.522,3.567592818
1559365743490,1.46,122.9,0.05561,0.522,3.567592818
1559365743536,1.506,122.9,0.05561,0.522,3.567592818
1559365743597,1.567,122.9,0.05583,0.519,3.561122133
1559365743643,1.614,122.9,0.05583,0.519,3.561122133
1559365743690,1.66,122.9,0.05583,0.519,3.561122133
1559365743736,1.706,122.9,0.05583,0.519,3.561122133
1559365743797,1.767,122.9,0.05581,0.519,3.559846431
1559365743843,1.813,122.9,0.05581,0.519,3.559846431
1559365743889,1.859,122.9,0.05581,0.519,3.559846431
1559365743935,1.905,122.9,0.05581,0.519,3.559846431
1559365743997,1.967,122.8,0.05569,0.52,3.55614064
1559365744044,2.014,122.8,0.05569,0.52,3.55614064
1559365744090,2.06,122.8,0.05569,0.52,3.55614064
1559365744136,2.106,122.8,0.05569,0.52,3.55614064
1559365744197,2.167,122.9,0.05556,0.521,3.557556804
1559365744243,2.213,122.9,0.05556,0.521,3.557556804
1559365744289,2.259,122.9,0.05556,0.521,3.557556804
1559365744336,2.306,122.9,0.05556,0.521,3.557556804
1559365744397,2.367,122.9,0.05572,0.521,3.567801748
1559365744443,2.413,122.9,0.05572,0.521,3.567801748
1559365744489,2.459,122.9,0.05572,0.521,3.567801748
1559365744535,2.505,122.9,0.05572,0.521,3.567801748
1559365744597,2.567,122.9,0.05563,0.522,3.568875894
1559365744643,2.613,122.9,0.05563,0.522,3.568875894
1559365744690,2.66,122.9,0.05563,0.522,3.568875894
1559365744736,2.706,122.9,0.05563,0.522,3.568875894
1559365744797,2.767,122.9,0.05558,0.522,3.565668204
1559365744843,2.813,122.9,0.05558,0.522,3.565668204
1559365744889,2.859,122.9,0.05558,0.522,3.565668204
1559365744935,2.905,122.9,0.05558,0.522,3.565668204
1559365744997,2.967,122.9,0.05576,0.521,3.570362984
1559365745043,3.013,122.9,0.05576,0.521,3.570362984
1559365745090,3.06,122.9,0.05576,0.521,3.570362984
