time,freq,util
.164121198,600000,41.2698
.346905364,600000,32.3944
.531517708,600000,30
.716547447,600000,31.9444
.901628385,600000,30
1.086342708,600000,33.7838
1.274093749,600000,33.7838
1.457254999,600000,30.9859
1.642826822,600000,32.8767
1.825661822,600000,31.9444
2.012501926,600000,31.9444
2.197984426,600000,30.5556
2.383314009,600000,33.7838
2.566225311,600000,32.3944
2.753098488,600000,33.7838
2.937216301,600000,30.9859
3.122457967,600000,30
3.307343696,600000,30.9859
3.493587863,600000,32.4324
3.678126769,600000,33.7838
3.862920675,600000,31.9444
4.048521144,600000,30.9859
4.342871040,600000,23.9316
4.544220935,600000,46.1538
4.729252654,600000,31.9444
5.016960987,600000,22.6087
5.203949477,600000,36.8421
5.387847341,600000,30.9859
5.572871873,600000,32.8767
5.758750935,600000,31.9444
5.943979997,600000,35.5263
6.128081091,600000,32.8767
6.313090466,600000,31.9444
6.498014424,600000,31.9444
6.682723070,600000,30.9859
6.867212289,600000,30.9859
7.053242653,600000,31.9444
7.237218278,600000,33.3333
7.421610570,600000,30
7.606125778,600000,31.9444
7.791125205,600000,30.9859
7.976408382,600000,31.9444
8.161036090,600000,30.9859
8.346194111,600000,32.8767
8.530456611,600000,30.9859
8.726225048,600000,35.8974
8.910502340,600000,32.3944
9.095893538,600000,32.8767
9.280367288,600000,30
9.465971402,600000,32.8767
9.651175361,600000,30.5556
9.835989058,600000,32.8767
10.021863121,600000,33.3333
10.207711923,600000,31.9444
10.392026923,600000,32.4324
10.577277079,600000,30.9859
10.765534319,600000,34.6667
10.951754006,600000,30.9859
11.137165777,600000,30.9859
11.323129422,600000,32.4324
11.506669579,600000,32.3944
11.693013589,600000,31.9444
11.880374474,600000,32.8767
12.064457651,600000,33.3333
12.250711349,600000,32.8767
12.435483380,600000,33.7838
12.619859578,600000,30
12.805694109,600000,32.8767
12.990358068,600000,30
13.175133224,600000,31.9444
13.362646661,600000,30.9859
13.547022599,600000,30
13.731261765,600000,30
13.916419682,600000,31.9444
14.100348849,600000,30
14.284209369,600000,34.2466
14.468768067,600000,30.9859
14.654027234,600000,32.8767
14.838434838,600000,32.3944
15.041401869,600000,54.4304
15.236276869,600000,57.6923
15.476710619,600000,67.0213
15.725652598,600000,69.3878
15.955871608,600000,57.9545
16.186516816,600000,60.4396
16.418654108,600000,60.4396
16.643320202,600000,61.9565
16.871635358,600000,58.8235
17.100316295,600000,59.7701
17.331962076,600000,59.0909
17.558906712,600000,57.9545
17.784195358,600000,60
18.019120982,600000,57.4713
18.245031347,600000,61.5385
18.475948430,600000,60
18.697342284,600000,61.3636
18.931407388,600000,58.6957
19.160931294,600000,59.5506
19.401739107,600000,58.2418
19.634794211,600000,61.5385
19.861055096,600000,56.6265
20.097680044,600000,59.1398
20.327465200,600000,61.1111
20.591067440,600000,54.4554
20.817056502,600000,61.5385
21.049437804,600000,60
21.273084992,600000,61.9565
21.508352075,600000,56.9767
21.736926398,600000,60.6742
21.967862596,600000,60.8696
22.194698689,600000,61.9565
22.421184679,600000,61.1765
22.660987908,600000,59.3407
22.889395564,600000,62.2222
23.121684678,600000,60.8696
23.357104470,600000,60.8696
23.589797230,600000,58.6207
23.824195511,600000,62.6374
24.066522022,600000,58.6957
24.295991240,600000,62.6374
24.524126345,600000,60.2273
24.756641813,600000,59.5506
24.983525094,600000,58.8889
25.216731501,600000,60.9195
25.454915407,600000,58.2418
25.686246032,600000,61.2903
25.907414521,600000,57.4713
26.134709261,600000,61.7978
26.370377333,600000,59.5506
26.604675823,600000,62.766
26.844254208,600000,60.4396
27.070732594,600000,60.9195
27.306250093,600000,60.2273
27.544313062,600000,61.4583
27.771723895,600000,60.9195
28.009266395,600000,60.4396
28.262575406,600000,71.7391
28.489263947,600000,59.0909
28.720087593,600000,58.6207
28.945536499,600000,61.1111
29.177991864,600000,59.5506
29.405794051,600000,59.7701
29.635573686,600000,60.4651
29.870051082,600000,60.4396
30.102454780,600000,61.1111
30.333265509,600000,60.4396
30.565603738,600000,60.2273
30.794106759,600000,60.8696
31.024191915,600000,58.8235
31.258937904,600000,62.1053
31.482650613,600000,58.1395
31.717160873,600000,58.427
31.949549154,600000,54.7619
32.185156602,600000,62.1053
32.423832539,600000,61.0526
32.666700716,600000,57.7778
32.896832643,600000,62.9213
33.124059206,600000,60.2273
33.346850247,600000,60
