# Fri May 31 22:09:44 2019
abstime,time_stamp,volt,curr,pf,mul
1559365784676,0.08,122.9,0.05401,0.522,3.464946738
1559365784723,0.127,122.9,0.05401,0.522,3.464946738
1559365784769,0.173,122.9,0.05401,0.522,3.464946738
1559365784815,0.219,122.9,0.05485,0.522,3.51883593
1559365784861,0.265,122.9,0.05485,0.522,3.51883593
1559365784906,0.31,122.9,0.05485,0.522,3.51883593
1559365784952,0.356,122.9,0.05485,0.522,3.51883593
1559365784998,0.402,123.0,0.05594,0.522,3.59168364
1559365785044,0.448,123.0,0.05594,0.522,3.59168364
1559365785090,0.494,123.0,0.05594,0.522,3.59168364
1559365785136,0.54,123.0,0.05594,0.522,3.59168364
1559365785193,0.597,122.9,0.05552,0.523,3.568642384
1559365785238,0.642,122.9,0.05552,0.523,3.568642384
1559365785284,0.688,122.9,0.05552,0.523,3.568642384
1559365785330,0.734,122.9,0.05552,0.523,3.568642384
1559365785393,0.797,122.9,0.05548,0.523,3.566071316
1559365785439,0.843,122.9,0.05548,0.523,3.566071316
1559365785485,0.889,122.9,0.05548,0.523,3.566071316
1559365785531,0.935,122.9,0.05548,0.523,3.566071316
1559365785593,0.997,122.9,0.05556,0.523,3.571213452
1559365785639,1.043,122.9,0.05556,0.523,3.571213452
1559365785685,1.089,122.9,0.05556,0.523,3.571213452
1559365785732,1.136,122.9,0.05556,0.523,3.571213452
1559365785793,1.197,123.0,0.0553,0.524,3.5641956
1559365785838,1.242,123.0,0.0553,0.524,3.5641956
1559365785884,1.288,123.0,0.0553,0.524,3.5641956
1559365785931,1.335,123.0,0.0553,0.524,3.5641956
1559365785993,1.397,123.0,0.05555,0.522,3.5666433
1559365786039,1.443,123.0,0.05555,0.522,3.5666433
1559365786085,1.489,123.0,0.05555,0.522,3.5666433
1559365786131,1.535,123.0,0.05555,0.522,3.5666433
1559365786193,1.597,122.9,0.05562,0.521,3.561398658
1559365786239,1.643,122.9,0.05562,0.521,3.561398658
1559365786285,1.689,122.9,0.05562,0.521,3.561398658
1559365786331,1.735,122.9,0.05562,0.521,3.561398658
1559365786393,1.797,122.9,0.05514,0.525,3.55777065
1559365786439,1.843,122.9,0.05514,0.525,3.55777065
1559365786485,1.889,122.9,0.05514,0.525,3.55777065
1559365786532,1.936,122.9,0.05514,0.525,3.55777065
1559365786593,1.997,122.9,0.05544,0.524,3.570313824
1559365786639,2.043,122.9,0.05544,0.524,3.570313824
1559365786685,2.089,122.9,0.05544,0.524,3.570313824
1559365786731,2.135,122.9,0.05544,0.524,3.570313824
1559365786793,2.197,122.9,0.05549,0.524,3.573533804
1559365786838,2.242,122.9,0.05549,0.524,3.573533804
1559365786884,2.288,122.9,0.05549,0.524,3.573533804
1559365786931,2.335,122.9,0.05549,0.524,3.573533804
1559365786993,2.397,122.9,0.05566,0.522,3.570800508
1559365787039,2.443,122.9,0.05566,0.522,3.570800508
1559365787085,2.489,122.9,0.05566,0.522,3.570800508
1559365787131,2.535,122.9,0.05566,0.522,3.570800508
1559365787192,2.596,122.9,0.05621,0.516,3.564635844
1559365787239,2.643,122.9,0.05621,0.516,3.564635844
1559365787285,2.689,122.9,0.05621,0.516,3.564635844
1559365787331,2.735,122.9,0.05621,0.516,3.564635844
1559365787393,2.797,122.9,0.05571,0.521,3.567161439
1559365787439,2.843,122.9,0.05571,0.521,3.567161439
1559365787485,2.889,122.9,0.05571,0.521,3.567161439
1559365787532,2.936,122.9,0.05571,0.521,3.567161439
1559365787593,2.997,122.8,0.05576,0.521,3.567457888
