# Fri May 31 22:10:31 2019
abstime,time_stamp,volt,curr,pf,mul
1559365831764,0.08,123.0,0.04954,0.511,3.11373762
1559365831812,0.128,123.0,0.05306,0.518,3.38066484
1559365831858,0.174,123.0,0.05306,0.518,3.38066484
1559365831903,0.219,123.0,0.05306,0.518,3.38066484
1559365831949,0.265,123.0,0.05306,0.518,3.38066484
1559365831993,0.309,122.9,0.05325,0.522,3.41618985
1559365832038,0.354,122.9,0.05325,0.522,3.41618985
1559365832084,0.4,122.9,0.05325,0.522,3.41618985
1559365832129,0.445,122.9,0.05325,0.522,3.41618985
1559365832189,0.505,122.9,0.05646,0.528,3.663757152
1559365832234,0.55,122.9,0.05646,0.528,3.663757152
1559365832280,0.596,122.9,0.05646,0.528,3.663757152
1559365832326,0.642,122.9,0.05646,0.528,3.663757152
1559365832388,0.704,122.9,0.05555,0.522,3.56374359
1559365832434,0.75,122.9,0.05555,0.522,3.56374359
1559365832480,0.796,122.9,0.05555,0.522,3.56374359
1559365832526,0.842,122.9,0.05555,0.522,3.56374359
1559365832588,0.905,122.9,0.05583,0.52,3.56798364
1559365832635,0.951,122.9,0.05583,0.52,3.56798364
1559365832681,0.997,122.9,0.05583,0.52,3.56798364
1559365832727,1.043,122.9,0.05583,0.52,3.56798364
1559365832788,1.104,122.9,0.05545,0.523,3.564143015
1559365832834,1.15,122.9,0.05545,0.523,3.564143015
1559365832880,1.196,122.9,0.05545,0.523,3.564143015
1559365832926,1.242,122.9,0.05545,0.523,3.564143015
1559365832988,1.304,122.9,0.05531,0.524,3.561941876
1559365833034,1.35,122.9,0.05531,0.524,3.561941876
1559365833080,1.396,122.9,0.05531,0.524,3.561941876
1559365833126,1.442,122.9,0.05531,0.524,3.561941876
1559365833189,1.505,122.9,0.05564,0.523,3.576355588
1559365833235,1.551,122.9,0.05564,0.523,3.576355588
1559365833281,1.597,122.9,0.05564,0.523,3.576355588
1559365833327,1.643,122.9,0.05564,0.523,3.576355588
1559365833388,1.704,122.9,0.05551,0.522,3.561177438
1559365833433,1.75,122.9,0.05551,0.522,3.561177438
1559365833480,1.796,122.9,0.05551,0.522,3.561177438
1559365833526,1.842,122.9,0.05551,0.522,3.561177438
1559365833588,1.904,122.9,0.05542,0.524,3.569025832
1559365833634,1.95,122.9,0.05542,0.524,3.569025832
1559365833680,1.996,122.9,0.05542,0.524,3.569025832
1559365833726,2.043,122.9,0.05542,0.524,3.569025832
1559365833788,2.104,122.9,0.05555,0.523,3.570570685
1559365833834,2.15,122.9,0.05555,0.523,3.570570685
1559365833880,2.196,122.9,0.05555,0.523,3.570570685
1559365833926,2.242,122.9,0.05555,0.523,3.570570685
1559365833988,2.304,122.9,0.05536,0.524,3.565161856
1559365834034,2.35,122.9,0.05536,0.524,3.565161856
