time,freq,util
.094361719,1200000,45
.196273750,1200000,30
.298266407,1200000,32.5
.400149844,1200000,30.7692
.502402709,1200000,34.8837
.604618125,1200000,37.2093
.706458542,1200000,30.7692
.808079063,1200000,32.5
.910348958,1200000,31.7073
1.012038177,1200000,34.1463
1.114049115,1200000,32.5
1.215995885,1200000,30
1.318537448,1200000,34.1463
1.421307031,1200000,30.7692
1.523959219,1200000,31.7073
1.626829948,1200000,30.7692
1.729108854,1200000,32.5
1.831640052,1200000,30
1.935750989,1200000,31.7073
2.038140416,1200000,32.5
2.140713802,1200000,30
2.242373073,1200000,32.5
2.344084791,1200000,34.1463
2.445659270,1200000,30.7692
2.547976874,1200000,30.7692
2.650545312,1200000,31.7073
2.752230937,1200000,32.5
2.854134426,1200000,32.5
2.956139895,1200000,31.7073
3.058751301,1200000,35.7143
3.161621666,1200000,28.9474
3.263607603,1200000,28.2051
3.365620207,1200000,30.7692
3.468253749,1200000,30.7692
3.571591197,1200000,35.7143
3.674497343,1200000,32.5
3.776561874,1200000,34.1463
3.887476978,1200000,37.2093
3.996365832,1200000,30.9524
4.103150155,1200000,35.7143
4.209921770,1200000,28.9474
4.315556874,1200000,39.1304
4.420938332,1200000,34.1463
4.526252551,1200000,30
4.631511145,1200000,30.7692
4.737318488,1200000,34.8837
4.843084426,1200000,31.7073
4.949080780,1200000,33.3333
5.124065259,1200000,20.2899
5.229171509,1200000,33.3333
5.337638696,1200000,34.8837
5.441937863,1200000,28.9474
5.547250936,1200000,31.7073
5.651121665,1200000,32.5
5.756037811,1200000,32.5
5.862164165,1200000,31.7073
5.966930467,1200000,34.8837
6.071794686,1200000,32.5
6.176989373,1200000,32.5
6.280524113,1200000,33.3333
6.387218331,1200000,33.3333
6.491444217,1200000,28.9474
6.595563800,1200000,40
6.699453956,1200000,34.1463
6.803765467,1200000,31.7073
6.909176769,1200000,30.7692
7.014353539,1200000,31.7073
7.120750102,1200000,30
7.225780987,1200000,32.5
7.330668383,1200000,31.7073
7.435646143,1200000,30.7692
7.541480050,1200000,30
7.647804893,1200000,34.8837
7.752723331,1200000,30.7692
7.858272497,1200000,34.8837
7.963135414,1200000,30.7692
8.067568799,1200000,36.3636
8.171659476,1200000,32.5
8.277981039,1200000,33.3333
8.382800518,1200000,32.5
8.487587549,1200000,36.3636
8.592036508,1200000,28.9474
8.697687341,1200000,31.7073
8.802250987,1200000,30.7692
8.907091039,1200000,33.3333
9.013127966,1200000,37.2093
9.119428434,1200000,30
9.224762757,1200000,34.8837
9.329612809,1200000,32.5
9.435581820,1200000,34.8837
9.540966663,1200000,30.7692
9.646365361,1200000,30
9.752814111,1200000,36.3636
9.858379840,1200000,31.7073
9.963767080,1200000,33.3333
10.069409788,1200000,33.3333
10.189709788,1200000,30.6122
10.294435309,1200000,34.8837
10.400534528,1200000,31.7073
10.505354215,1200000,35.7143
10.609963486,1200000,32.5
10.714351403,1200000,34.1463
10.818802548,1200000,31.7073
10.924040621,1200000,34.1463
11.029042705,1200000,34.8837
11.132923277,1200000,37.2093
11.237808850,1200000,30.7692
11.341788954,1200000,28.9474
11.447265309,1200000,34.8837
11.551579111,1200000,28.9474
11.656350361,1200000,34.8837
