# Fri May 31 22:36:47 2019
abstime,time_stamp,volt,curr,pf,mul
1559367407531,0.079,122.4,0.05471,0.519,3.475485576
1559367407580,0.128,122.4,0.05471,0.519,3.475485576
1559367407626,0.174,122.4,0.06324,0.538,4.164429888
1559367407672,0.22,122.4,0.06324,0.538,4.164429888
1559367407718,0.266,122.4,0.06324,0.538,4.164429888
1559367407764,0.312,122.4,0.06324,0.538,4.164429888
1559367407825,0.373,122.4,0.0642,0.54,4.2433632
1559367407870,0.418,122.4,0.0642,0.54,4.2433632
1559367407916,0.464,122.4,0.0642,0.54,4.2433632
1559367407962,0.51,122.4,0.0642,0.54,4.2433632
1559367408025,0.573,122.3,0.06368,0.542,4.221130688
1559367408071,0.619,122.3,0.06368,0.542,4.221130688
1559367408117,0.666,122.3,0.06368,0.542,4.221130688
1559367408164,0.712,122.3,0.06368,0.542,4.221130688
1559367408225,0.773,122.3,0.06392,0.542,4.237039472
1559367408271,0.819,122.3,0.06392,0.542,4.237039472
1559367408317,0.865,122.3,0.06392,0.542,4.237039472
1559367408364,0.912,122.3,0.06392,0.542,4.237039472
1559367408425,0.973,122.3,0.06366,0.544,4.235376192
1559367408471,1.019,122.3,0.06366,0.544,4.235376192
1559367408517,1.066,122.3,0.06366,0.544,4.235376192
1559367408564,1.112,122.3,0.06366,0.544,4.235376192
1559367408625,1.173,122.3,0.06362,0.543,4.224934218
1559367408671,1.219,122.3,0.06362,0.543,4.224934218
1559367408717,1.265,122.3,0.06362,0.543,4.224934218
1559367408763,1.311,122.3,0.06362,0.543,4.224934218
1559367408825,1.373,122.3,0.06405,0.541,4.237823415
1559367408871,1.42,122.3,0.06405,0.541,4.237823415
1559367408918,1.466,122.3,0.06405,0.541,4.237823415
1559367408964,1.512,122.3,0.06405,0.541,4.237823415
1559367409025,1.573,122.3,0.06399,0.541,4.233853557
1559367409071,1.619,122.3,0.06399,0.541,4.233853557
1559367409117,1.665,122.3,0.06399,0.541,4.233853557
1559367409163,1.711,122.3,0.06399,0.541,4.233853557
1559367409224,1.772,122.3,0.06374,0.543,4.232903286
1559367409270,1.818,122.3,0.06374,0.543,4.232903286
1559367409316,1.864,122.3,0.06374,0.543,4.232903286
1559367409362,1.91,122.3,0.06374,0.543,4.232903286
1559367409425,1.973,122.3,0.06379,0.543,4.236223731
1559367409471,2.019,122.3,0.06379,0.543,4.236223731
1559367409517,2.065,122.3,0.06379,0.543,4.236223731
1559367409563,2.111,122.3,0.06379,0.543,4.236223731
1559367409625,2.173,122.3,0.06401,0.542,4.243005266
1559367409671,2.219,122.3,0.06401,0.542,4.243005266
1559367409717,2.265,122.3,0.06401,0.542,4.243005266
1559367409764,2.312,122.3,0.06401,0.542,4.243005266
1559367409825,2.373,122.3,0.06404,0.541,4.237161772
1559367409871,2.419,122.3,0.06404,0.541,4.237161772
1559367409917,2.465,122.3,0.06404,0.541,4.237161772
1559367409963,2.511,122.3,0.06404,0.541,4.237161772
1559367410024,2.572,122.3,0.06382,0.543,4.238215998
1559367410070,2.618,122.3,0.06382,0.543,4.238215998
1559367410116,2.664,122.3,0.06382,0.543,4.238215998
1559367410162,2.71,122.3,0.06382,0.543,4.238215998
1559367410225,2.773,122.3,0.06396,0.542,4.239690936
1559367410271,2.819,122.3,0.06396,0.542,4.239690936
1559367410317,2.865,122.3,0.06396,0.542,4.239690936
1559367410363,2.911,122.3,0.06396,0.542,4.239690936
1559367410425,2.973,122.4,0.0641,0.541,4.24459944
1559367410471,3.019,122.4,0.0641,0.541,4.24459944
1559367410518,3.066,122.4,0.0641,0.541,4.24459944
1559367410565,3.113,122.4,0.0641,0.541,4.24459944
1559367410624,3.172,122.4,0.06386,0.543,4.244339952
1559367410670,3.218,122.4,0.06386,0.543,4.244339952
1559367410716,3.264,122.4,0.06386,0.543,4.244339952
1559367410762,3.31,122.4,0.06386,0.543,4.244339952
1559367410825,3.373,122.4,0.06387,0.543,4.245004584
1559367410871,3.419,122.4,0.06387,0.543,4.245004584
