# Fri May 31 22:34:05 2019
abstime,time_stamp,volt,curr,pf,mul
1559367245107,0.079,122.3,0.05677,0.521,3.617287891
1559367245154,0.126,122.3,0.05677,0.521,3.617287891
1559367245200,0.172,122.3,0.05677,0.521,3.617287891
1559367245246,0.218,122.3,0.0641,0.539,4.22545277
1559367245292,0.264,122.3,0.0641,0.539,4.22545277
1559367245338,0.31,122.3,0.0641,0.539,4.22545277
1559367245384,0.356,122.3,0.0641,0.539,4.22545277
1559367245441,0.413,122.3,0.0635,0.54,4.193667
1559367245487,0.459,122.3,0.0635,0.54,4.193667
1559367245533,0.505,122.3,0.0635,0.54,4.193667
1559367245578,0.55,122.3,0.0635,0.54,4.193667
1559367245642,0.614,122.3,0.06346,0.542,4.206547636
1559367245688,0.66,122.3,0.06346,0.542,4.206547636
1559367245734,0.706,122.3,0.06346,0.542,4.206547636
1559367245780,0.752,122.3,0.06346,0.542,4.206547636
1559367245841,0.813,122.3,0.06344,0.541,4.197463192
1559367245887,0.859,122.3,0.06344,0.541,4.197463192
1559367245933,0.905,122.3,0.06344,0.541,4.197463192
1559367245979,0.951,122.3,0.06344,0.541,4.197463192
1559367246042,1.014,122.3,0.06333,0.542,4.197930378
1559367246088,1.06,122.3,0.06333,0.542,4.197930378
1559367246134,1.106,122.3,0.06333,0.542,4.197930378
1559367246180,1.152,122.3,0.06333,0.542,4.197930378
1559367246241,1.213,122.3,0.06385,0.539,4.208972845
1559367246287,1.259,122.3,0.06385,0.539,4.208972845
1559367246333,1.305,122.3,0.06385,0.539,4.208972845
1559367246379,1.351,122.3,0.06385,0.539,4.208972845
1559367246442,1.414,122.3,0.06439,0.534,4.205194998
1559367246488,1.46,122.3,0.06439,0.534,4.205194998
1559367246534,1.506,122.3,0.06439,0.534,4.205194998
1559367246580,1.552,122.3,0.06439,0.534,4.205194998
1559367246641,1.613,122.3,0.06432,0.535,4.20848976
1559367246687,1.659,122.3,0.06432,0.535,4.20848976
1559367246733,1.705,122.3,0.06432,0.535,4.20848976
1559367246779,1.752,122.3,0.06432,0.535,4.20848976
1559367246842,1.814,122.3,0.0616,0.523,3.94011464
1559367246888,1.86,122.3,0.0616,0.523,3.94011464
1559367246934,1.906,122.3,0.0616,0.523,3.94011464
1559367246980,1.952,122.3,0.0616,0.523,3.94011464
1559367247041,2.013,122.3,0.06322,0.533,4.121052598
1559367247087,2.059,122.3,0.06322,0.533,4.121052598
1559367247133,2.105,122.3,0.06322,0.533,4.121052598
1559367247179,2.151,122.3,0.06322,0.533,4.121052598
1559367247241,2.214,122.3,0.06509,0.533,4.242950231
1559367247288,2.26,122.3,0.06509,0.533,4.242950231
