# Fri May 31 22:37:08 2019
abstime,time_stamp,volt,curr,pf,mul
1559367428341,0.08,122.4,0.0538,0.523,3.44401776
1559367428390,0.129,122.4,0.0538,0.523,3.44401776
1559367428436,0.175,122.3,0.0612,0.537,4.01931612
1559367428482,0.221,122.3,0.0612,0.537,4.01931612
1559367428528,0.267,122.3,0.0612,0.537,4.01931612
1559367428574,0.313,122.3,0.0612,0.537,4.01931612
1559367428623,0.362,122.3,0.06091,0.537,4.000270341
1559367428669,0.408,122.3,0.06091,0.537,4.000270341
1559367428715,0.454,122.3,0.06091,0.537,4.000270341
1559367428761,0.5,122.3,0.06091,0.537,4.000270341
1559367428823,0.562,122.3,0.06362,0.544,4.232714944
1559367428869,0.608,122.3,0.06362,0.544,4.232714944
1559367428915,0.654,122.3,0.06362,0.544,4.232714944
1559367428961,0.7,122.3,0.06362,0.544,4.232714944
1559367429023,0.762,122.4,0.06361,0.543,4.227724152
1559367429069,0.809,122.4,0.06361,0.543,4.227724152
1559367429116,0.855,122.4,0.06361,0.543,4.227724152
1559367429162,0.901,122.4,0.06361,0.543,4.227724152
1559367429223,0.962,122.3,0.06558,0.546,4.379156964
1559367429269,1.008,122.3,0.06558,0.546,4.379156964
1559367429315,1.054,122.3,0.06558,0.546,4.379156964
1559367429361,1.1,122.3,0.06558,0.546,4.379156964
1559367429422,1.161,122.3,0.06654,0.551,4.483950942
1559367429469,1.208,122.3,0.06654,0.551,4.483950942
1559367429514,1.253,122.3,0.06654,0.551,4.483950942
1559367429560,1.3,122.3,0.06654,0.551,4.483950942
1559367429623,1.362,122.3,0.06671,0.549,4.479089517
1559367429669,1.408,122.3,0.06671,0.549,4.479089517
1559367429715,1.454,122.3,0.06671,0.549,4.479089517
1559367429761,1.5,122.3,0.06671,0.549,4.479089517
1559367429822,1.561,122.3,0.0671,0.547,4.48886251
1559367429868,1.608,122.3,0.0671,0.547,4.48886251
1559367429915,1.654,122.3,0.0671,0.547,4.48886251
1559367429961,1.7,122.3,0.0671,0.547,4.48886251
1559367430023,1.762,122.3,0.06723,0.545,4.481114805
1559367430069,1.808,122.3,0.06723,0.545,4.481114805
1559367430115,1.854,122.3,0.06723,0.545,4.481114805
1559367430161,1.9,122.3,0.06723,0.545,4.481114805
1559367430222,1.961,122.3,0.06631,0.548,4.444122724
1559367430268,2.007,122.3,0.06631,0.548,4.444122724
1559367430315,2.054,122.3,0.06631,0.548,4.444122724
1559367430361,2.1,122.3,0.06631,0.548,4.444122724
1559367430423,2.162,122.3,0.06438,0.54,4.25178396
1559367430469,2.208,122.3,0.06438,0.54,4.25178396
1559367430515,2.254,122.3,0.06438,0.54,4.25178396
1559367430561,2.3,122.3,0.06438,0.54,4.25178396
1559367430623,2.362,122.3,0.06941,0.549,4.660374807
1559367430669,2.408,122.3,0.06941,0.549,4.660374807
1559367430715,2.454,122.3,0.06941,0.549,4.660374807
1559367430761,2.5,122.3,0.06941,0.549,4.660374807
1559367430822,2.561,122.4,0.06412,0.54,4.23807552
1559367430868,2.607,122.4,0.06412,0.54,4.23807552
1559367430914,2.653,122.4,0.06412,0.54,4.23807552
1559367430960,2.699,122.4,0.06412,0.54,4.23807552
1559367431023,2.762,122.4,0.06429,0.54,4.24931184
1559367431069,2.808,122.4,0.06429,0.54,4.24931184
1559367431115,2.854,122.4,0.06429,0.54,4.24931184
1559367431161,2.9,122.4,0.06429,0.54,4.24931184
1559367431222,2.961,122.3,0.06422,0.54,4.24121724
1559367431268,3.007,122.3,0.06422,0.54,4.24121724
1559367431314,3.053,122.3,0.06422,0.54,4.24121724
1559367431360,3.099,122.3,0.06422,0.54,4.24121724
1559367431422,3.161,122.3,0.06431,0.539,4.239295907
1559367431469,3.208,122.3,0.06431,0.539,4.239295907
1559367431515,3.254,122.3,0.06431,0.539,4.239295907
1559367431561,3.3,122.3,0.06431,0.539,4.239295907
1559367431623,3.362,122.3,0.06444,0.538,4.239984456
1559367431669,3.408,122.3,0.06444,0.538,4.239984456
1559367431716,3.455,122.3,0.06444,0.538,4.239984456
1559367431762,3.501,122.3,0.06444,0.538,4.239984456
1559367431823,3.562,122.3,0.06402,0.542,4.243668132
1559367431869,3.608,122.3,0.06402,0.542,4.243668132
1559367431915,3.654,122.3,0.06402,0.542,4.243668132
1559367431961,3.7,122.3,0.06402,0.542,4.243668132
1559367432022,3.761,122.4,0.06374,0.543,4.236364368
1559367432068,3.807,122.4,0.06374,0.543,4.236364368
1559367432114,3.853,122.4,0.06374,0.543,4.236364368
1559367432160,3.899,122.4,0.06374,0.543,4.236364368
1559367432223,3.962,122.4,0.06451,0.548,4.327021152
1559367432269,4.008,122.4,0.06451,0.548,4.327021152
1559367432325,4.064,122.4,0.06451,0.548,4.327021152
1559367432373,4.112,122.4,0.06451,0.548,4.327021152
1559367432422,4.161,122.3,0.06365,0.542,4.21914209
1559367432468,4.207,122.3,0.06365,0.542,4.21914209
1559367432514,4.253,122.3,0.06365,0.542,4.21914209
1559367432559,4.298,122.3,0.06365,0.542,4.21914209
1559367432623,4.362,122.3,0.06509,0.545,4.338476315
1559367432668,4.407,122.3,0.06509,0.545,4.338476315
1559367432714,4.453,122.3,0.06509,0.545,4.338476315
1559367432759,4.498,122.3,0.06509,0.545,4.338476315
1559367432822,4.561,122.4,0.06441,0.545,4.29666228
1559367432868,4.607,122.4,0.06441,0.545,4.29666228
1559367432913,4.652,122.4,0.06441,0.545,4.29666228
1559367432959,4.698,122.4,0.06441,0.545,4.29666228
1559367433023,4.762,122.4,0.06464,0.542,4.288269312
1559367433069,4.808,122.4,0.06464,0.542,4.288269312
1559367433115,4.854,122.4,0.06464,0.542,4.288269312
1559367433161,4.9,122.4,0.06464,0.542,4.288269312
1559367433222,4.961,122.4,0.06401,0.541,4.238639784
1559367433268,5.007,122.4,0.06401,0.541,4.238639784
1559367433314,5.053,122.4,0.06401,0.541,4.238639784
1559367433360,5.099,122.4,0.06401,0.541,4.238639784
1559367433422,5.162,122.3,0.06416,0.544,4.268641792
1559367433469,5.208,122.3,0.06416,0.544,4.268641792
1559367433515,5.254,122.3,0.06416,0.544,4.268641792
1559367433561,5.3,122.3,0.06416,0.544,4.268641792
1559367433622,5.361,122.3,0.06499,0.547,4.347707519
1559367433668,5.407,122.3,0.06499,0.547,4.347707519
1559367433714,5.453,122.3,0.06499,0.547,4.347707519
1559367433760,5.499,122.3,0.06499,0.547,4.347707519
1559367433822,5.562,122.3,0.06526,0.547,4.365770006
1559367433869,5.608,122.3,0.06526,0.547,4.365770006
1559367433915,5.654,122.3,0.06526,0.547,4.365770006
1559367433961,5.7,122.3,0.06526,0.547,4.365770006
1559367434022,5.761,122.4,0.06506,0.549,4.371875856
1559367434068,5.807,122.4,0.06506,0.549,4.371875856
1559367434114,5.853,122.4,0.06506,0.549,4.371875856
1559367434160,5.899,122.4,0.06506,0.549,4.371875856
1559367434222,5.961,122.3,0.06421,0.544,4.271968352
1559367434268,6.008,122.3,0.06421,0.544,4.271968352
1559367434314,6.054,122.3,0.06421,0.544,4.271968352
1559367434361,6.1,122.3,0.06421,0.544,4.271968352
1559367434422,6.161,122.3,0.06389,0.542,4.235050874
