time,freq,util
.090879531,1200000,44.4444
.191742916,1200000,32.5
.293157447,1200000,30.7692
.394713437,1200000,30.7692
.495942447,1200000,28.2051
.597570051,1200000,34.1463
.699435937,1200000,30.7692
.803038853,1200000,31.7073
.905133385,1200000,30.7692
1.007028280,1200000,32.5
1.108501510,1200000,30
1.212345676,1200000,30.7692
1.315085520,1200000,30
1.416965103,1200000,32.5
1.519005103,1200000,30.7692
1.737206353,1200000,14.9425
1.838832968,1200000,30.7692
1.941279999,1200000,32.5
2.043297915,1200000,30
2.144838488,1200000,32.5
2.247185572,1200000,28.9474
2.350842603,1200000,30
2.453202655,1200000,31.7073
2.555117707,1200000,30.7692
2.657580624,1200000,32.5
2.759187915,1200000,32.5
2.861570571,1200000,31.7073
2.964828280,1200000,30
3.066539738,1200000,30.7692
3.169115988,1200000,30.7692
3.271368748,1200000,31.7073
3.373700259,1200000,28.9474
3.475474477,1200000,34.1463
3.577366509,1200000,34.1463
3.679346092,1200000,31.7073
3.782194373,1200000,34.1463
3.891476352,1200000,36.3636
4.107206144,1200000,14.2857
4.214229842,1200000,32.5
4.321153956,1200000,30
4.425917029,1200000,31.7073
4.530879217,1200000,35.7143
4.635707342,1200000,31.7073
4.739964737,1200000,34.1463
4.844406664,1200000,34.1463
4.949645883,1200000,31.7073
5.055107289,1200000,33.3333
5.161075466,1200000,35.7143
5.265052081,1200000,30.7692
5.373672498,1200000,58.1395
5.481393279,1200000,58.1395
5.587636872,1200000,39.0244
5.692156091,1200000,30.7692
5.797286508,1200000,33.3333
5.901442289,1200000,32.5
6.005765362,1200000,30.7692
6.109737706,1200000,33.3333
6.216231924,1200000,36.3636
6.323978539,1200000,33.3333
6.429196716,1200000,34.8837
6.535346612,1200000,33.3333
6.640309216,1200000,32.5
6.745294528,1200000,33.3333
6.850761872,1200000,34.1463
6.955401195,1200000,28.9474
7.059348903,1200000,32.5
7.163724893,1200000,31.7073
7.268504476,1200000,35.7143
7.372190726,1200000,30.7692
7.477055413,1200000,33.3333
7.582099372,1200000,34.1463
7.687050674,1200000,34.8837
7.792756351,1200000,30
7.897365413,1200000,34.1463
8.003193642,1200000,30
8.106860830,1200000,34.1463
8.212342444,1200000,30.7692
8.318516819,1200000,36.3636
8.425188278,1200000,30
8.529629580,1200000,36.3636
8.634353382,1200000,32.5
8.739006975,1200000,34.1463
8.842961975,1200000,30
8.947417548,1200000,34.1463
9.170076194,1200000,15.9091
9.275675204,1200000,30.7692
9.381732704,1200000,34.8837
9.486770361,1200000,33.3333
9.592638225,1200000,34.1463
9.696970048,1200000,34.8837
9.802392131,1200000,34.1463
9.907260100,1200000,34.8837
