# Fri May 31 22:06:19 2019
abstime,time_stamp,volt,curr,pf,mul
1559365579591,0.08,122.8,0.05509,0.523,3.538122196
1559365579638,0.127,122.8,0.05892,0.532,3.849220032
1559365579684,0.173,122.8,0.05892,0.532,3.849220032
1559365579729,0.218,122.8,0.05892,0.532,3.849220032
1559365579775,0.264,122.8,0.05892,0.532,3.849220032
1559365579820,0.309,122.9,0.06015,0.531,3.925382985
1559365579866,0.355,122.9,0.06015,0.531,3.925382985
1559365579912,0.401,122.9,0.06015,0.531,3.925382985
1559365579957,0.446,122.9,0.06015,0.531,3.925382985
1559365580014,0.503,122.8,0.06103,0.536,4.017043424
1559365580059,0.548,122.8,0.06103,0.536,4.017043424
1559365580105,0.594,122.8,0.06103,0.536,4.017043424
1559365580150,0.639,122.8,0.06103,0.536,4.017043424
1559365580214,0.703,122.8,0.06076,0.532,3.969426496
1559365580260,0.749,122.8,0.06076,0.532,3.969426496
1559365580306,0.795,122.8,0.06076,0.532,3.969426496
1559365580352,0.841,122.8,0.06076,0.532,3.969426496
1559365580414,0.903,122.8,0.05979,0.528,3.876687936
1559365580460,0.949,122.8,0.05979,0.528,3.876687936
1559365580507,0.996,122.8,0.05979,0.528,3.876687936
1559365580553,1.042,122.8,0.05979,0.528,3.876687936
1559365580614,1.103,122.8,0.05966,0.529,3.875585192
1559365580660,1.149,122.8,0.05966,0.529,3.875585192
1559365580706,1.195,122.8,0.05966,0.529,3.875585192
1559365580752,1.241,122.8,0.05966,0.529,3.875585192
1559365580814,1.303,122.8,0.06005,0.528,3.89354592
1559365580861,1.35,122.8,0.06005,0.528,3.89354592
1559365580907,1.396,122.8,0.06005,0.528,3.89354592
1559365580953,1.442,122.8,0.06005,0.528,3.89354592
1559365581014,1.503,122.9,0.05954,0.53,3.87825698
1559365581060,1.549,122.9,0.05954,0.53,3.87825698
1559365581106,1.595,122.9,0.05954,0.53,3.87825698
1559365581152,1.641,122.9,0.05954,0.53,3.87825698
1559365581214,1.703,122.8,0.0592,0.533,3.87478208
1559365581260,1.749,122.8,0.0592,0.533,3.87478208
1559365581307,1.796,122.8,0.0592,0.533,3.87478208
1559365581353,1.842,122.8,0.0592,0.533,3.87478208
1559365581414,1.903,122.9,0.05944,0.534,3.900963984
1559365581460,1.949,122.9,0.05944,0.534,3.900963984
1559365581506,1.995,122.9,0.05944,0.534,3.900963984
1559365581552,2.041,122.9,0.05944,0.534,3.900963984
1559365581613,2.102,122.9,0.05963,0.529,3.876790783
1559365581659,2.148,122.9,0.05963,0.529,3.876790783
1559365581705,2.194,122.9,0.05963,0.529,3.876790783
1559365581752,2.241,122.9,0.05963,0.529,3.876790783
1559365581814,2.303,122.9,0.06017,0.523,3.867529039
1559365581860,2.349,122.9,0.06017,0.523,3.867529039
1559365581906,2.395,122.9,0.06017,0.523,3.867529039
1559365581952,2.441,122.9,0.06017,0.523,3.867529039
1559365582013,2.502,122.9,0.06032,0.524,3.884583872
1559365582059,2.548,122.9,0.06032,0.524,3.884583872
1559365582106,2.595,122.9,0.06032,0.524,3.884583872
1559365582152,2.641,122.9,0.06032,0.524,3.884583872
1559365582214,2.703,122.9,0.05998,0.526,3.877431092
1559365582260,2.749,122.9,0.05998,0.526,3.877431092
1559365582306,2.795,122.9,0.05998,0.526,3.877431092
1559365582352,2.841,122.9,0.05998,0.526,3.877431092
1559365582413,2.902,122.9,0.06012,0.524,3.871703952
1559365582459,2.948,122.9,0.06012,0.524,3.871703952
1559365582505,2.994,122.9,0.06012,0.524,3.871703952
1559365582551,3.04,122.9,0.06012,0.524,3.871703952
1559365582614,3.103,122.9,0.06013,0.525,3.879737925
1559365582660,3.149,122.9,0.06013,0.525,3.879737925
1559365582706,3.195,122.9,0.06013,0.525,3.879737925
1559365582752,3.241,122.9,0.06013,0.525,3.879737925
1559365582813,3.302,122.9,0.06046,0.523,3.886169282
1559365582859,3.348,122.9,0.06046,0.523,3.886169282
1559365582905,3.394,122.9,0.06046,0.523,3.886169282
1559365582951,3.44,122.9,0.06046,0.523,3.886169282
1559365583014,3.503,122.9,0.05996,0.526,3.876138184
1559365583060,3.549,122.9,0.05996,0.526,3.876138184
1559365583106,3.595,122.9,0.05996,0.526,3.876138184
1559365583152,3.641,122.9,0.05996,0.526,3.876138184
1559365583213,3.702,122.9,0.05976,0.529,3.885242616
1559365583259,3.748,122.9,0.05976,0.529,3.885242616
1559365583305,3.794,122.9,0.05976,0.529,3.885242616
1559365583351,3.84,122.9,0.05976,0.529,3.885242616
1559365583414,3.903,122.8,0.05719,0.521,3.658947572
1559365583460,3.949,122.8,0.05719,0.521,3.658947572
1559365583512,4.001,122.8,0.05719,0.521,3.658947572
1559365583558,4.047,122.8,0.05719,0.521,3.658947572
1559365583614,4.103,122.8,0.05982,0.53,3.89332488
1559365583660,4.149,122.8,0.05982,0.53,3.89332488
1559365583706,4.195,122.8,0.05982,0.53,3.89332488
1559365583752,4.241,122.8,0.05982,0.53,3.89332488
1559365583813,4.302,122.8,0.06018,0.532,3.931535328
1559365583859,4.348,122.8,0.06018,0.532,3.931535328
1559365583906,4.395,122.8,0.06018,0.532,3.931535328
1559365583952,4.441,122.8,0.06018,0.532,3.931535328
1559365584014,4.503,122.8,0.0607,0.535,3.9878686
1559365584060,4.549,122.8,0.0607,0.535,3.9878686
1559365584106,4.595,122.8,0.0607,0.535,3.9878686
1559365584152,4.641,122.8,0.0607,0.535,3.9878686
1559365584213,4.702,122.8,0.06015,0.532,3.92957544
1559365584260,4.749,122.8,0.06015,0.532,3.92957544
1559365584306,4.795,122.8,0.06015,0.532,3.92957544
1559365584352,4.841,122.8,0.06015,0.532,3.92957544
1559365584414,4.903,122.8,0.05955,0.53,3.8757522
1559365584460,4.949,122.8,0.05955,0.53,3.8757522
1559365584506,4.995,122.8,0.05955,0.53,3.8757522
1559365584551,5.04,122.8,0.05955,0.53,3.8757522
1559365584613,5.102,122.8,0.05995,0.528,3.88706208
1559365584659,5.148,122.8,0.05995,0.528,3.88706208
1559365584705,5.194,122.8,0.05995,0.528,3.88706208
1559365584751,5.24,122.8,0.05995,0.528,3.88706208
1559365584814,5.303,122.9,0.05968,0.529,3.880041488
1559365584860,5.349,122.9,0.05968,0.529,3.880041488
1559365584906,5.395,122.9,0.05968,0.529,3.880041488
1559365584952,5.441,122.9,0.05968,0.529,3.880041488
1559365585013,5.502,122.9,0.0591,0.533,3.87138687
1559365585059,5.548,122.9,0.0591,0.533,3.87138687
1559365585106,5.595,122.9,0.0591,0.533,3.87138687
1559365585152,5.641,122.9,0.0591,0.533,3.87138687
1559365585213,5.702,122.8,0.05901,0.535,3.87683898
1559365585259,5.748,122.8,0.05901,0.535,3.87683898
1559365585305,5.794,122.8,0.05901,0.535,3.87683898
1559365585351,5.84,122.8,0.05901,0.535,3.87683898
1559365585413,5.902,122.8,0.05924,0.532,3.870125504
1559365585459,5.948,122.8,0.05924,0.532,3.870125504
1559365585506,5.995,122.8,0.05924,0.532,3.870125504
1559365585552,6.041,122.8,0.05924,0.532,3.870125504
1559365585613,6.102,122.9,0.0593,0.532,3.87720004
1559365585659,6.148,122.9,0.0593,0.532,3.87720004
1559365585705,6.194,122.9,0.0593,0.532,3.87720004
1559365585751,6.24,122.9,0.0593,0.532,3.87720004
1559365585813,6.302,122.9,0.05975,0.527,3.869905925
1559365585859,6.348,122.9,0.05975,0.527,3.869905925
1559365585905,6.394,122.9,0.05975,0.527,3.869905925
1559365585951,6.44,122.9,0.05975,0.527,3.869905925
1559365586014,6.503,122.9,0.05993,0.527,3.881564219
1559365586060,6.549,122.9,0.05993,0.527,3.881564219
1559365586106,6.595,122.9,0.05993,0.527,3.881564219
1559365586152,6.641,122.9,0.05993,0.527,3.881564219
1559365586213,6.702,122.9,0.05993,0.528,3.888929616
1559365586259,6.748,122.9,0.05993,0.528,3.888929616
1559365586305,6.794,122.9,0.05993,0.528,3.888929616
1559365586352,6.841,122.9,0.05993,0.528,3.888929616
1559365586413,6.902,122.9,0.05989,0.529,3.893694449
1559365586459,6.948,122.9,0.05989,0.529,3.893694449
1559365586505,6.994,122.9,0.05989,0.529,3.893694449
1559365586551,7.04,122.9,0.05989,0.529,3.893694449
1559365586613,7.102,122.9,0.05986,0.529,3.891744026
1559365586659,7.148,122.9,0.05986,0.529,3.891744026
1559365586706,7.195,122.9,0.05986,0.529,3.891744026
1559365586752,7.241,122.9,0.05986,0.529,3.891744026
1559365586813,7.302,122.9,0.05945,0.532,3.88700746
1559365586859,7.348,122.9,0.05945,0.532,3.88700746
1559365586905,7.394,122.9,0.05945,0.532,3.88700746
1559365586951,7.44,122.9,0.05945,0.532,3.88700746
1559365587014,7.503,122.9,0.05934,0.532,3.879815352
1559365587060,7.549,122.9,0.05934,0.532,3.879815352
1559365587106,7.595,122.9,0.05934,0.532,3.879815352
1559365587152,7.641,122.9,0.05934,0.532,3.879815352
1559365587213,7.702,122.9,0.05946,0.528,3.858430752
1559365587259,7.748,122.9,0.05946,0.528,3.858430752
1559365587305,7.794,122.9,0.05946,0.528,3.858430752
1559365587351,7.84,122.9,0.05946,0.528,3.858430752
1559365587413,7.902,122.8,0.05961,0.533,3.901617564
1559365587459,7.948,122.8,0.05961,0.533,3.901617564
