# Fri May 31 22:12:21 2019
abstime,time_stamp,volt,curr,pf,mul
1559365941517,0.08,122.9,0.05001,0.515,3.165307935
1559365941577,0.14,122.9,0.05402,0.518,3.439032044
1559365941623,0.186,122.9,0.05402,0.518,3.439032044
1559365941669,0.232,122.9,0.05402,0.518,3.439032044
1559365941715,0.278,122.9,0.05402,0.518,3.439032044
1559365941777,0.34,122.9,0.05552,0.518,3.534525344
1559365941823,0.386,122.9,0.05552,0.518,3.534525344
1559365941869,0.432,122.9,0.05552,0.518,3.534525344
1559365941915,0.478,122.9,0.05552,0.518,3.534525344
1559365941977,0.54,122.9,0.0561,0.522,3.59902818
1559365942023,0.586,122.9,0.0561,0.522,3.59902818
1559365942069,0.632,122.9,0.0561,0.522,3.59902818
1559365942115,0.678,122.9,0.0561,0.522,3.59902818
1559365942177,0.74,122.9,0.05544,0.523,3.563500248
1559365942223,0.786,122.9,0.05544,0.523,3.563500248
1559365942269,0.832,122.9,0.05544,0.523,3.563500248
1559365942315,0.878,122.9,0.05544,0.523,3.563500248
1559365942377,0.94,122.9,0.05538,0.523,3.559643646
1559365942424,0.987,122.9,0.05538,0.523,3.559643646
1559365942470,1.033,122.9,0.05538,0.523,3.559643646
1559365942516,1.079,122.9,0.05538,0.523,3.559643646
1559365942577,1.14,122.9,0.05551,0.523,3.567999617
1559365942623,1.186,122.9,0.05551,0.523,3.567999617
1559365942669,1.232,122.9,0.05551,0.523,3.567999617
1559365942715,1.278,122.9,0.05551,0.523,3.567999617
1559365942777,1.34,123.0,0.05583,0.518,3.55715262
1559365942824,1.387,123.0,0.05583,0.518,3.55715262
1559365942870,1.433,123.0,0.05583,0.518,3.55715262
1559365942916,1.479,123.0,0.05583,0.518,3.55715262
1559365942977,1.54,122.9,0.05585,0.519,3.562397835
1559365943023,1.586,122.9,0.05585,0.519,3.562397835
1559365943069,1.632,122.9,0.05585,0.519,3.562397835
1559365943115,1.678,122.9,0.05585,0.519,3.562397835
1559365943177,1.741,122.9,0.05549,0.522,3.559894362
1559365943224,1.787,122.9,0.05549,0.522,3.559894362
1559365943270,1.833,122.9,0.05549,0.522,3.559894362
1559365943316,1.879,122.9,0.05549,0.522,3.559894362
1559365943377,1.94,122.9,0.05571,0.52,3.56031468
1559365943423,1.986,122.9,0.05571,0.52,3.56031468
1559365943469,2.032,122.9,0.05571,0.52,3.56031468
1559365943515,2.078,122.9,0.05571,0.52,3.56031468
1559365943576,2.139,123.0,0.05598,0.518,3.56670972
1559365943622,2.185,123.0,0.05598,0.518,3.56670972
1559365943669,2.232,123.0,0.05598,0.518,3.56670972
1559365943715,2.278,123.0,0.05598,0.518,3.56670972
1559365943777,2.34,123.0,0.05566,0.521,3.56685978
1559365943823,2.386,123.0,0.05566,0.521,3.56685978
1559365943869,2.432,123.0,0.05566,0.521,3.56685978
1559365943915,2.478,123.0,0.05566,0.521,3.56685978
1559365943977,2.541,123.0,0.05558,0.522,3.56856948
1559365944024,2.587,123.0,0.05558,0.522,3.56856948
1559365944070,2.633,123.0,0.05558,0.522,3.56856948
1559365944116,2.679,123.0,0.05558,0.522,3.56856948
1559365944177,2.74,122.9,0.05542,0.523,3.562214714
1559365944223,2.786,122.9,0.05542,0.523,3.562214714
1559365944269,2.832,122.9,0.05542,0.523,3.562214714
1559365944315,2.878,122.9,0.05542,0.523,3.562214714
1559365944376,2.939,122.9,0.05554,0.522,3.563102052
1559365944422,2.985,122.9,0.05554,0.522,3.563102052
1559365944468,3.031,122.9,0.05554,0.522,3.563102052
1559365944514,3.077,122.9,0.05554,0.522,3.563102052
1559365944577,3.14,123.0,0.05596,0.52,3.5792016
1559365944623,3.186,123.0,0.05596,0.52,3.5792016
1559365944669,3.232,123.0,0.05596,0.52,3.5792016
1559365944715,3.278,123.0,0.05596,0.52,3.5792016
1559365944777,3.34,123.0,0.05595,0.518,3.5647983
1559365944824,3.387,123.0,0.05595,0.518,3.5647983
1559365944870,3.433,123.0,0.05595,0.518,3.5647983
1559365944916,3.479,123.0,0.05595,0.518,3.5647983
1559365944977,3.54,122.9,0.05604,0.518,3.567629688
1559365945023,3.586,122.9,0.05604,0.518,3.567629688
1559365945069,3.632,122.9,0.05604,0.518,3.567629688
1559365945115,3.678,122.9,0.05604,0.518,3.567629688
