# Fri May 31 22:11:33 2019
abstime,time_stamp,volt,curr,pf,mul
1559365893345,0.08,123.0,0.05005,0.511,3.14579265
1559365893392,0.127,123.0,0.05381,0.518,3.42845034
1559365893438,0.173,123.0,0.05381,0.518,3.42845034
1559365893484,0.219,123.0,0.05381,0.518,3.42845034
1559365893529,0.264,123.0,0.05381,0.518,3.42845034
1559365893583,0.318,123.0,0.05488,0.523,3.53037552
1559365893628,0.363,123.0,0.05488,0.523,3.53037552
1559365893673,0.408,123.0,0.05488,0.523,3.53037552
1559365893719,0.454,123.0,0.05488,0.523,3.53037552
1559365893781,0.517,123.0,0.05597,0.526,3.62114706
1559365893827,0.562,123.0,0.05597,0.526,3.62114706
1559365893873,0.608,123.0,0.05597,0.526,3.62114706
1559365893919,0.654,123.0,0.05597,0.526,3.62114706
1559365893982,0.717,123.0,0.05582,0.52,3.5702472
1559365894028,0.763,123.0,0.05582,0.52,3.5702472
1559365894074,0.809,123.0,0.05582,0.52,3.5702472
1559365894120,0.855,123.0,0.05582,0.52,3.5702472
1559365894182,0.917,123.0,0.05568,0.521,3.56814144
1559365894229,0.964,123.0,0.05568,0.521,3.56814144
1559365894275,1.01,123.0,0.05568,0.521,3.56814144
1559365894321,1.056,123.0,0.05568,0.521,3.56814144
1559365894382,1.117,123.0,0.05541,0.523,3.56446989
1559365894428,1.163,123.0,0.05541,0.523,3.56446989
1559365894474,1.209,123.0,0.05541,0.523,3.56446989
1559365894520,1.255,123.0,0.05541,0.523,3.56446989
1559365894581,1.317,122.9,0.0553,0.525,3.56809425
1559365894627,1.362,122.9,0.0553,0.525,3.56809425
1559365894673,1.408,122.9,0.0553,0.525,3.56809425
1559365894720,1.455,122.9,0.0553,0.525,3.56809425
1559365894782,1.517,122.9,0.05502,0.526,3.556789908
1559365894828,1.563,122.9,0.05502,0.526,3.556789908
1559365894874,1.609,122.9,0.05502,0.526,3.556789908
1559365894920,1.655,122.9,0.05502,0.526,3.556789908
1559365894982,1.717,122.9,0.05529,0.526,3.574244166
1559365895028,1.763,122.9,0.05529,0.526,3.574244166
1559365895074,1.809,122.9,0.05529,0.526,3.574244166
1559365895120,1.855,122.9,0.05529,0.526,3.574244166
1559365895182,1.917,122.9,0.05554,0.522,3.563102052
1559365895229,1.964,122.9,0.05554,0.522,3.563102052
1559365895275,2.01,122.9,0.05554,0.522,3.563102052
1559365895321,2.056,122.9,0.05554,0.522,3.563102052
1559365895382,2.117,122.9,0.0554,0.523,3.56092918
1559365895428,2.163,122.9,0.0554,0.523,3.56092918
1559365895474,2.209,122.9,0.0554,0.523,3.56092918
1559365895520,2.256,122.9,0.0554,0.523,3.56092918
1559365895581,2.316,122.9,0.05532,0.525,3.5693847
1559365895627,2.363,122.9,0.05532,0.525,3.5693847
1559365895674,2.409,122.9,0.05532,0.525,3.5693847
1559365895720,2.455,122.9,0.05532,0.525,3.5693847
1559365895782,2.517,122.9,0.05525,0.525,3.564868125
1559365895828,2.563,122.9,0.05525,0.525,3.564868125
1559365895874,2.61,122.9,0.05525,0.525,3.564868125
1559365895921,2.656,122.9,0.05525,0.525,3.564868125
1559365895982,2.717,122.9,0.05523,0.525,3.563577675
1559365896028,2.763,122.9,0.05523,0.525,3.563577675
1559365896074,2.809,122.9,0.05523,0.525,3.563577675
1559365896120,2.855,122.9,0.05523,0.525,3.563577675
1559365896181,2.916,122.9,0.05547,0.523,3.565428549
1559365896227,2.962,122.9,0.05547,0.523,3.565428549
1559365896274,3.009,122.9,0.05547,0.523,3.565428549
1559365896320,3.055,122.9,0.05547,0.523,3.565428549
1559365896382,3.117,122.9,0.0554,0.524,3.56773784
1559365896428,3.163,122.9,0.0554,0.524,3.56773784
1559365896474,3.209,122.9,0.0554,0.524,3.56773784
1559365896520,3.255,122.9,0.0554,0.524,3.56773784
1559365896581,3.316,122.9,0.05512,0.527,3.570028696
1559365896627,3.362,122.9,0.05512,0.527,3.570028696
1559365896673,3.409,122.9,0.05512,0.527,3.570028696
1559365896720,3.455,122.9,0.05512,0.527,3.570028696
1559365896782,3.517,122.9,0.05511,0.527,3.569381013
1559365896828,3.563,122.9,0.05511,0.527,3.569381013
1559365896874,3.609,122.9,0.05511,0.527,3.569381013
1559365896920,3.655,122.9,0.05511,0.527,3.569381013
1559365896981,3.717,122.9,0.05548,0.524,3.572889808
1559365897028,3.763,122.9,0.05548,0.524,3.572889808
1559365897074,3.809,122.9,0.05548,0.524,3.572889808
1559365897120,3.855,122.9,0.05548,0.524,3.572889808
1559365897182,3.917,123.0,0.05572,0.519,3.55699764
1559365897228,3.963,123.0,0.05572,0.519,3.55699764
1559365897274,4.009,123.0,0.05572,0.519,3.55699764
1559365897321,4.056,123.0,0.05572,0.519,3.55699764
1559365897381,4.116,123.0,0.05608,0.524,3.61446816
1559365897427,4.163,123.0,0.05608,0.524,3.61446816
1559365897473,4.208,123.0,0.05608,0.524,3.61446816
1559365897519,4.255,123.0,0.05608,0.524,3.61446816
1559365897582,4.317,123.0,0.05733,0.527,3.71618793
1559365897628,4.363,123.0,0.05733,0.527,3.71618793
1559365897674,4.409,123.0,0.05733,0.527,3.71618793
1559365897720,4.455,123.0,0.05733,0.527,3.71618793
1559365897782,4.517,123.0,0.05662,0.526,3.66320076
1559365897828,4.563,123.0,0.05662,0.526,3.66320076
1559365897874,4.61,123.0,0.05662,0.526,3.66320076
1559365897921,4.656,123.0,0.05662,0.526,3.66320076
1559365897982,4.717,123.0,0.0561,0.527,3.6364581
1559365898028,4.763,123.0,0.0561,0.527,3.6364581
1559365898074,4.809,123.0,0.0561,0.527,3.6364581
1559365898120,4.855,123.0,0.0561,0.527,3.6364581
1559365898182,4.917,123.0,0.05628,0.524,3.62735856
1559365898227,4.962,123.0,0.05628,0.524,3.62735856
1559365898274,5.009,123.0,0.05628,0.524,3.62735856
1559365898320,5.055,123.0,0.05628,0.524,3.62735856
1559365898381,5.116,123.0,0.05579,0.524,3.59577708
1559365898427,5.162,123.0,0.05579,0.524,3.59577708
1559365898473,5.208,123.0,0.05579,0.524,3.59577708
1559365898519,5.254,123.0,0.05579,0.524,3.59577708
1559365898582,5.317,123.0,0.05517,0.526,3.56938866
1559365898628,5.363,123.0,0.05517,0.526,3.56938866
1559365898674,5.409,123.0,0.05517,0.526,3.56938866
1559365898720,5.455,123.0,0.05517,0.526,3.56938866
1559365898781,5.516,122.9,0.05517,0.526,3.566486718
1559365898827,5.562,122.9,0.05517,0.526,3.566486718
1559365898873,5.608,122.9,0.05517,0.526,3.566486718
1559365898919,5.654,122.9,0.05517,0.526,3.566486718
1559365898982,5.717,122.9,0.05531,0.524,3.561941876
1559365899028,5.763,122.9,0.05531,0.524,3.561941876
1559365899074,5.809,122.9,0.05531,0.524,3.561941876
1559365899120,5.855,122.9,0.05531,0.524,3.561941876
1559365899181,5.916,123.0,0.05526,0.525,3.5684145
1559365899227,5.962,123.0,0.05526,0.525,3.5684145
1559365899273,6.008,123.0,0.05526,0.525,3.5684145
1559365899319,6.054,123.0,0.05526,0.525,3.5684145
1559365899382,6.117,123.0,0.05551,0.522,3.56407506
1559365899428,6.163,123.0,0.05551,0.522,3.56407506
1559365899474,6.209,123.0,0.05551,0.522,3.56407506
1559365899520,6.255,123.0,0.05551,0.522,3.56407506
1559365899581,6.316,122.9,0.05534,0.523,3.557072578
1559365899628,6.363,122.9,0.05534,0.523,3.557072578
1559365899674,6.409,122.9,0.05534,0.523,3.557072578
1559365899720,6.455,122.9,0.05534,0.523,3.557072578
1559365899781,6.516,122.9,0.05552,0.524,3.575465792
1559365899827,6.562,122.9,0.05552,0.524,3.575465792
1559365899873,6.608,122.9,0.05552,0.524,3.575465792
1559365899919,6.654,122.9,0.05552,0.524,3.575465792
1559365899982,6.717,122.9,0.05543,0.525,3.576482175
1559365900028,6.763,122.9,0.05543,0.525,3.576482175
1559365900074,6.809,122.9,0.05543,0.525,3.576482175
1559365900120,6.855,122.9,0.05543,0.525,3.576482175
1559365900181,6.916,122.9,0.05554,0.523,3.569927918
1559365900227,6.962,122.9,0.05554,0.523,3.569927918
1559365900273,7.008,122.9,0.05554,0.523,3.569927918
1559365900319,7.054,122.9,0.05554,0.523,3.569927918
1559365900382,7.117,122.9,0.05548,0.524,3.572889808
1559365900428,7.163,122.9,0.05548,0.524,3.572889808
1559365900474,7.209,122.9,0.05548,0.524,3.572889808
1559365900520,7.255,122.9,0.05548,0.524,3.572889808
1559365900581,7.316,122.9,0.05525,0.525,3.564868125
1559365900628,7.363,122.9,0.05525,0.525,3.564868125
1559365900674,7.409,122.9,0.05525,0.525,3.564868125
1559365900720,7.455,122.9,0.05525,0.525,3.564868125
1559365900781,7.516,122.9,0.05542,0.524,3.569025832
1559365900827,7.562,122.9,0.05542,0.524,3.569025832
1559365900873,7.608,122.9,0.05542,0.524,3.569025832
1559365900919,7.654,122.9,0.05542,0.524,3.569025832
1559365900982,7.717,122.9,0.05546,0.525,3.57841785
1559365901028,7.763,122.9,0.05546,0.525,3.57841785
1559365901074,7.809,122.9,0.05546,0.525,3.57841785
1559365901120,7.855,122.9,0.05546,0.525,3.57841785
1559365901182,7.917,123.0,0.05531,0.524,3.56484012
1559365901228,7.963,123.0,0.05531,0.524,3.56484012
1559365901274,8.009,123.0,0.05531,0.524,3.56484012
1559365901320,8.055,123.0,0.05531,0.524,3.56484012
1559365901381,8.116,123.0,0.05559,0.523,3.57604911
1559365901427,8.162,123.0,0.05559,0.523,3.57604911
1559365901473,8.208,123.0,0.05559,0.523,3.57604911
1559365901519,8.254,123.0,0.05559,0.523,3.57604911
1559365901582,8.317,122.9,0.05548,0.524,3.572889808
1559365901628,8.363,122.9,0.05548,0.524,3.572889808
1559365901674,8.409,122.9,0.05548,0.524,3.572889808
1559365901720,8.455,122.9,0.05548,0.524,3.572889808
1559365901781,8.516,122.9,0.05551,0.523,3.567999617
1559365901828,8.563,122.9,0.05551,0.523,3.567999617
1559365901874,8.609,122.9,0.05551,0.523,3.567999617
1559365901920,8.655,122.9,0.05551,0.523,3.567999617
1559365901981,8.716,123.0,0.05527,0.526,3.57585846
1559365902027,8.762,123.0,0.05527,0.526,3.57585846
1559365902073,8.808,123.0,0.05527,0.526,3.57585846
1559365902119,8.854,123.0,0.05527,0.526,3.57585846
1559365902182,8.917,123.0,0.05537,0.523,3.56189673
1559365902228,8.963,123.0,0.05537,0.523,3.56189673
1559365902274,9.009,123.0,0.05537,0.523,3.56189673
1559365902320,9.055,123.0,0.05537,0.523,3.56189673
1559365902381,9.116,123.0,0.05602,0.518,3.56925828
1559365902427,9.162,123.0,0.05602,0.518,3.56925828
1559365902473,9.208,123.0,0.05602,0.518,3.56925828
1559365902519,9.254,123.0,0.05602,0.518,3.56925828
1559365902582,9.317,123.0,0.05597,0.52,3.5798412
1559365902628,9.363,123.0,0.05597,0.52,3.5798412
1559365902674,9.409,123.0,0.05597,0.52,3.5798412
1559365902720,9.455,123.0,0.05597,0.52,3.5798412
1559365902781,9.516,123.0,0.05728,0.52,3.6636288
1559365902827,9.562,123.0,0.05728,0.52,3.6636288
1559365902873,9.608,123.0,0.05728,0.52,3.6636288
1559365902919,9.654,123.0,0.05728,0.52,3.6636288
1559365902982,9.717,122.9,0.05578,0.525,3.59906505
1559365903027,9.762,122.9,0.05578,0.525,3.59906505
1559365903074,9.809,122.9,0.05578,0.525,3.59906505
1559365903120,9.855,122.9,0.05578,0.525,3.59906505
1559365903181,9.916,123.0,0.05611,0.527,3.63710631
1559365903227,9.962,123.0,0.05611,0.527,3.63710631
1559365903273,10.008,123.0,0.05611,0.527,3.63710631
