# Fri May 31 22:07:29 2019
abstime,time_stamp,volt,curr,pf,mul
1559365649177,0.08,122.8,0.05061,0.501,3.113668908
1559365649224,0.127,122.8,0.05387,0.517,3.420077012
1559365649270,0.173,122.8,0.05387,0.517,3.420077012
1559365649315,0.218,122.8,0.05387,0.517,3.420077012
1559365649361,0.264,122.8,0.05387,0.517,3.420077012
1559365649407,0.31,122.9,0.05458,0.517,3.467974994
1559365649452,0.355,122.9,0.05458,0.517,3.467974994
1559365649497,0.4,122.9,0.05458,0.517,3.467974994
1559365649543,0.446,122.9,0.05458,0.517,3.467974994
1559365649607,0.51,122.9,0.05647,0.527,3.657465901
1559365649652,0.555,122.9,0.05647,0.527,3.657465901
1559365649698,0.601,122.9,0.05647,0.527,3.657465901
1559365649744,0.647,122.9,0.05647,0.527,3.657465901
1559365649807,0.71,122.8,0.05527,0.524,3.556469744
1559365649853,0.756,122.8,0.05527,0.524,3.556469744
1559365649899,0.802,122.8,0.05527,0.524,3.556469744
1559365649945,0.849,122.8,0.05527,0.524,3.556469744
1559365650006,0.91,122.8,0.05555,0.522,3.56084388
1559365650053,0.956,122.8,0.05555,0.522,3.56084388
1559365650099,1.002,122.8,0.05555,0.522,3.56084388
1559365650145,1.048,122.8,0.05555,0.522,3.56084388
1559365650207,1.11,122.8,0.05634,0.525,3.6322398
1559365650253,1.156,122.8,0.05634,0.525,3.6322398
1559365650299,1.203,122.8,0.05634,0.525,3.6322398
1559365650345,1.249,122.8,0.05634,0.525,3.6322398
1559365650406,1.31,122.8,0.05588,0.521,3.575135344
1559365650453,1.356,122.8,0.05588,0.521,3.575135344
1559365650499,1.402,122.8,0.05588,0.521,3.575135344
1559365650545,1.448,122.8,0.05588,0.521,3.575135344
1559365650607,1.51,122.8,0.05595,0.519,3.56587254
1559365650653,1.556,122.8,0.05595,0.519,3.56587254
1559365650699,1.602,122.8,0.05595,0.519,3.56587254
1559365650745,1.649,122.8,0.05595,0.519,3.56587254
1559365650807,1.71,122.8,0.05589,0.519,3.562048548
1559365650853,1.756,122.8,0.05589,0.519,3.562048548
1559365650899,1.802,122.8,0.05589,0.519,3.562048548
1559365650945,1.848,122.8,0.05589,0.519,3.562048548
1559365651007,1.91,122.8,0.05552,0.522,3.558920832
1559365651053,1.957,122.8,0.05552,0.522,3.558920832
1559365651099,2.003,122.8,0.05552,0.522,3.558920832
1559365651145,2.049,122.8,0.05552,0.522,3.558920832
1559365651207,2.11,122.8,0.05571,0.521,3.564258948
1559365651253,2.156,122.8,0.05571,0.521,3.564258948
1559365651299,2.202,122.8,0.05571,0.521,3.564258948
1559365651345,2.248,122.8,0.05571,0.521,3.564258948
1559365651407,2.31,122.8,0.05564,0.522,3.566613024
1559365651453,2.356,122.8,0.05564,0.522,3.566613024
1559365651499,2.402,122.8,0.05564,0.522,3.566613024
1559365651545,2.448,122.8,0.05564,0.522,3.566613024
1559365651606,2.509,122.9,0.05556,0.522,3.564385128
1559365651653,2.556,122.9,0.05556,0.522,3.564385128
1559365651699,2.602,122.9,0.05556,0.522,3.564385128
1559365651745,2.648,122.9,0.05556,0.522,3.564385128
1559365651807,2.71,122.9,0.05557,0.522,3.565026666
1559365651853,2.756,122.9,0.05557,0.522,3.565026666
1559365651899,2.802,122.9,0.05557,0.522,3.565026666
1559365651946,2.849,122.9,0.05557,0.522,3.565026666
1559365652007,2.91,122.8,0.05587,0.52,3.56763472
