# Fri May 31 22:11:09 2019
abstime,time_stamp,volt,curr,pf,mul
1559365869390,0.085,122.9,0.05402,0.513,3.405836754
1559365869437,0.132,122.9,0.05402,0.513,3.405836754
1559365869483,0.178,122.9,0.05402,0.513,3.405836754
1559365869529,0.224,122.9,0.05402,0.513,3.405836754
1559365869585,0.28,122.9,0.05466,0.513,3.446187282
1559365869630,0.325,122.9,0.05466,0.513,3.446187282
1559365869676,0.371,122.9,0.05466,0.513,3.446187282
1559365869722,0.417,122.9,0.05466,0.513,3.446187282
1559365869784,0.479,122.9,0.05728,0.52,3.66065024
1559365869829,0.524,122.9,0.05728,0.52,3.66065024
1559365869875,0.57,122.9,0.05728,0.52,3.66065024
1559365869921,0.616,122.9,0.05728,0.52,3.66065024
1559365869985,0.68,122.9,0.0559,0.52,3.5724572
1559365870030,0.725,122.9,0.0559,0.52,3.5724572
1559365870076,0.771,122.9,0.0559,0.52,3.5724572
1559365870122,0.817,122.9,0.0559,0.52,3.5724572
1559365870184,0.879,122.9,0.05573,0.52,3.56159284
1559365870230,0.925,122.9,0.05573,0.52,3.56159284
1559365870276,0.971,122.9,0.05573,0.52,3.56159284
1559365870322,1.017,122.9,0.05573,0.52,3.56159284
1559365870385,1.08,122.9,0.05579,0.52,3.56542732
1559365870431,1.126,122.9,0.05579,0.52,3.56542732
1559365870477,1.172,122.9,0.05579,0.52,3.56542732
1559365870523,1.218,122.9,0.05579,0.52,3.56542732
1559365870584,1.279,122.9,0.05585,0.519,3.562397835
1559365870630,1.325,122.9,0.05585,0.519,3.562397835
1559365870676,1.371,122.9,0.05585,0.519,3.562397835
1559365870723,1.418,122.9,0.05585,0.519,3.562397835
1559365870785,1.48,122.9,0.05589,0.518,3.558080358
1559365870831,1.526,122.9,0.05589,0.518,3.558080358
1559365870877,1.572,122.9,0.05589,0.518,3.558080358
1559365870923,1.618,122.9,0.05589,0.518,3.558080358
1559365870984,1.68,122.9,0.05595,0.519,3.568776345
1559365871031,1.726,122.9,0.05595,0.519,3.568776345
1559365871076,1.772,122.9,0.05595,0.519,3.568776345
1559365871123,1.818,122.9,0.05595,0.519,3.568776345
1559365871184,1.879,122.9,0.05566,0.52,3.55711928
1559365871230,1.925,122.9,0.05566,0.52,3.55711928
1559365871276,1.971,122.9,0.05566,0.52,3.55711928
1559365871322,2.017,122.9,0.05566,0.52,3.55711928
1559365871384,2.079,122.9,0.05577,0.52,3.56414916
1559365871431,2.126,122.9,0.05577,0.52,3.56414916
1559365871477,2.172,122.9,0.05577,0.52,3.56414916
1559365871523,2.218,122.9,0.05577,0.52,3.56414916
1559365871584,2.279,122.9,0.05571,0.52,3.56031468
1559365871630,2.325,122.9,0.05571,0.52,3.56031468
1559365871676,2.371,122.9,0.05571,0.52,3.56031468
1559365871722,2.418,122.9,0.05571,0.52,3.56031468
1559365871785,2.48,122.9,0.05589,0.519,3.564949239
1559365871831,2.526,122.9,0.05589,0.519,3.564949239
1559365871877,2.572,122.9,0.05589,0.519,3.564949239
1559365871923,2.618,122.9,0.05589,0.519,3.564949239
1559365871984,2.679,123.0,0.05492,0.528,3.56672448
1559365872030,2.725,123.0,0.05492,0.528,3.56672448
1559365872076,2.771,123.0,0.05492,0.528,3.56672448
1559365872123,2.818,123.0,0.05492,0.528,3.56672448
1559365872184,2.879,123.0,0.05478,0.529,3.56437026
1559365872230,2.925,123.0,0.05478,0.529,3.56437026
1559365872276,2.971,123.0,0.05478,0.529,3.56437026
1559365872322,3.017,123.0,0.05478,0.529,3.56437026
1559365872384,3.079,123.0,0.05493,0.528,3.56737392
1559365872430,3.125,123.0,0.05493,0.528,3.56737392
1559365872476,3.171,123.0,0.05493,0.528,3.56737392
1559365872522,3.217,123.0,0.05493,0.528,3.56737392
1559365872585,3.28,123.0,0.055,0.528,3.57192
1559365872631,3.326,123.0,0.055,0.528,3.57192
1559365872677,3.372,123.0,0.055,0.528,3.57192
1559365872723,3.418,123.0,0.055,0.528,3.57192
1559365872784,3.479,123.0,0.05513,0.526,3.56680074
1559365872830,3.525,123.0,0.05513,0.526,3.56680074
1559365872876,3.571,123.0,0.05513,0.526,3.56680074
1559365872922,3.618,123.0,0.05513,0.526,3.56680074
1559365872985,3.68,123.0,0.05562,0.524,3.58482024
1559365873031,3.726,123.0,0.05562,0.524,3.58482024
1559365873077,3.772,123.0,0.05562,0.524,3.58482024
1559365873123,3.818,123.0,0.05562,0.524,3.58482024
1559365873185,3.88,123.0,0.05659,0.525,3.65429925
1559365873231,3.926,123.0,0.05659,0.525,3.65429925
1559365873277,3.972,123.0,0.05659,0.525,3.65429925
1559365873323,4.018,123.0,0.05659,0.525,3.65429925
1559365873384,4.079,122.9,0.05774,0.528,3.746817888
1559365873430,4.125,122.9,0.05774,0.528,3.746817888
1559365873476,4.171,122.9,0.05774,0.528,3.746817888
1559365873523,4.218,122.9,0.05774,0.528,3.746817888
1559365873584,4.279,122.9,0.05608,0.526,3.625314032
1559365873629,4.325,122.9,0.05608,0.526,3.625314032
1559365873675,4.37,122.9,0.05608,0.526,3.625314032
1559365873722,4.417,122.9,0.05608,0.526,3.625314032
1559365873784,4.479,122.9,0.05587,0.526,3.611738498
1559365873830,4.525,122.9,0.05587,0.526,3.611738498
1559365873876,4.571,122.9,0.05587,0.526,3.611738498
1559365873922,4.617,122.9,0.05587,0.526,3.611738498
1559365873983,4.679,122.9,0.0557,0.526,3.60074878
1559365874030,4.725,122.9,0.0557,0.526,3.60074878
1559365874076,4.771,122.9,0.0557,0.526,3.60074878
1559365874122,4.817,122.9,0.0557,0.526,3.60074878
1559365874184,4.879,122.9,0.05549,0.524,3.573533804
1559365874230,4.925,122.9,0.05549,0.524,3.573533804
1559365874276,4.971,122.9,0.05549,0.524,3.573533804
1559365874322,5.017,122.9,0.05549,0.524,3.573533804
1559365874384,5.079,122.9,0.0555,0.523,3.56735685
1559365874431,5.126,122.9,0.0555,0.523,3.56735685
1559365874477,5.172,122.9,0.0555,0.523,3.56735685
1559365874523,5.218,122.9,0.0555,0.523,3.56735685
1559365874584,5.279,122.9,0.05552,0.523,3.568642384
1559365874630,5.325,122.9,0.05552,0.523,3.568642384
1559365874676,5.371,122.9,0.05552,0.523,3.568642384
1559365874722,5.417,122.9,0.05552,0.523,3.568642384
1559365874783,5.479,122.9,0.05567,0.522,3.571442046
1559365874830,5.525,122.9,0.05567,0.522,3.571442046
1559365874876,5.571,122.9,0.05567,0.522,3.571442046
1559365874922,5.617,122.9,0.05567,0.522,3.571442046
1559365874984,5.679,122.9,0.05559,0.522,3.566309742
1559365875030,5.726,122.9,0.05559,0.522,3.566309742
1559365875076,5.771,122.9,0.05559,0.522,3.566309742
1559365875122,5.818,122.9,0.05559,0.522,3.566309742
1559365875183,5.879,122.9,0.05637,0.514,3.560926722
1559365875229,5.924,122.9,0.05637,0.514,3.560926722
1559365875275,5.97,122.9,0.05637,0.514,3.560926722
1559365875322,6.017,122.9,0.05637,0.514,3.560926722
1559365875384,6.079,122.9,0.05617,0.517,3.569002481
1559365875430,6.125,122.9,0.05617,0.517,3.569002481
1559365875476,6.171,122.9,0.05617,0.517,3.569002481
1559365875522,6.217,122.9,0.05617,0.517,3.569002481
1559365875584,6.279,122.9,0.05558,0.524,3.579329768
1559365875630,6.326,122.9,0.05558,0.524,3.579329768
1559365875677,6.372,122.9,0.05558,0.524,3.579329768
1559365875723,6.418,122.9,0.05558,0.524,3.579329768
1559365875784,6.479,122.9,0.05545,0.523,3.564143015
1559365875830,6.525,122.9,0.05545,0.523,3.564143015
1559365875876,6.571,122.9,0.05545,0.523,3.564143015
1559365875922,6.617,122.9,0.05545,0.523,3.564143015
1559365875984,6.679,123.0,0.05535,0.523,3.56061015
1559365876030,6.725,123.0,0.05535,0.523,3.56061015
1559365876076,6.771,123.0,0.05535,0.523,3.56061015
1559365876122,6.817,123.0,0.05535,0.523,3.56061015
1559365876183,6.878,123.0,0.05536,0.523,3.56125344
1559365876229,6.924,123.0,0.05536,0.523,3.56125344
1559365876275,6.97,123.0,0.05536,0.523,3.56125344
1559365876321,7.017,123.0,0.05536,0.523,3.56125344
1559365876384,7.079,123.0,0.0555,0.522,3.563433
1559365876430,7.125,123.0,0.0555,0.522,3.563433
1559365876476,7.171,123.0,0.0555,0.522,3.563433
1559365876522,7.217,123.0,0.0555,0.522,3.563433
1559365876583,7.278,123.0,0.05534,0.524,3.56677368
1559365876629,7.324,123.0,0.05534,0.524,3.56677368
1559365876675,7.37,123.0,0.05534,0.524,3.56677368
1559365876722,7.417,123.0,0.05534,0.524,3.56677368
1559365876784,7.479,123.0,0.05541,0.523,3.56446989
1559365876830,7.525,123.0,0.05541,0.523,3.56446989
1559365876876,7.571,123.0,0.05541,0.523,3.56446989
1559365876922,7.617,123.0,0.05541,0.523,3.56446989
1559365876983,7.678,123.0,0.05554,0.524,3.57966408
1559365877029,7.724,123.0,0.05554,0.524,3.57966408
1559365877076,7.771,123.0,0.05554,0.524,3.57966408
1559365877122,7.817,123.0,0.05554,0.524,3.57966408
1559365877184,7.879,123.0,0.05595,0.519,3.57168015
1559365877230,7.925,123.0,0.05595,0.519,3.57168015
1559365877276,7.971,123.0,0.05595,0.519,3.57168015
1559365877323,8.018,123.0,0.05595,0.519,3.57168015
1559365877384,8.079,123.0,0.0553,0.524,3.5641956
1559365877430,8.125,123.0,0.0553,0.524,3.5641956
1559365877476,8.171,123.0,0.0553,0.524,3.5641956
1559365877522,8.217,123.0,0.0553,0.524,3.5641956
1559365877583,8.278,122.9,0.05515,0.526,3.56519381
1559365877629,8.324,122.9,0.05515,0.526,3.56519381
1559365877675,8.37,122.9,0.05515,0.526,3.56519381
1559365877722,8.417,122.9,0.05515,0.526,3.56519381
1559365877784,8.479,123.0,0.05522,0.525,3.5658315
1559365877830,8.525,123.0,0.05522,0.525,3.5658315
1559365877876,8.571,123.0,0.05522,0.525,3.5658315
1559365877922,8.617,123.0,0.05522,0.525,3.5658315
1559365877984,8.679,123.0,0.05659,0.526,3.66125982
1559365878030,8.725,123.0,0.05659,0.526,3.66125982
1559365878076,8.771,123.0,0.05659,0.526,3.66125982
1559365878122,8.818,123.0,0.05659,0.526,3.66125982
1559365878184,8.879,122.9,0.05681,0.526,3.672505174
1559365878230,8.925,122.9,0.05681,0.526,3.672505174
1559365878276,8.971,122.9,0.05681,0.526,3.672505174
1559365878322,9.017,122.9,0.05681,0.526,3.672505174
1559365878383,9.079,122.9,0.05668,0.528,3.678033216
1559365878429,9.124,122.9,0.05668,0.528,3.678033216
1559365878475,9.17,122.9,0.05668,0.528,3.678033216
1559365878521,9.216,122.9,0.05668,0.528,3.678033216
1559365878583,9.278,122.9,0.05366,0.52,3.42930328
1559365878629,9.324,122.9,0.05366,0.52,3.42930328
1559365878675,9.37,122.9,0.05366,0.52,3.42930328
1559365878721,9.416,122.9,0.05366,0.52,3.42930328
1559365878784,9.479,122.9,0.05128,0.516,3.251992992
1559365878830,9.525,122.9,0.05128,0.516,3.251992992
1559365878876,9.571,122.9,0.05128,0.516,3.251992992
1559365878921,9.616,122.9,0.05128,0.516,3.251992992
1559365878983,9.678,122.9,0.05363,0.521,3.433977167
1559365879029,9.724,122.9,0.05363,0.521,3.433977167
1559365879074,9.769,122.9,0.05363,0.521,3.433977167
1559365879120,9.815,122.9,0.05363,0.521,3.433977167
1559365879184,9.879,122.9,0.05562,0.525,3.58874145
1559365879230,9.925,122.9,0.05562,0.525,3.58874145
1559365879276,9.971,122.9,0.05562,0.525,3.58874145
1559365879322,10.017,122.9,0.05562,0.525,3.58874145
