time,freq,util
.097651875,1200000,37.8378
.199465677,1200000,28.9474
.301643281,1200000,32.5
.403653698,1200000,30.7692
.505334583,1200000,34.1463
.607761302,1200000,28.2051
.710192708,1200000,30.7692
.812223541,1200000,32.5
.914380573,1200000,33.3333
1.016296406,1200000,30.7692
1.119486093,1200000,32.5
1.222184739,1200000,30
1.324454114,1200000,32.5
1.427663229,1200000,28.2051
1.529655416,1200000,30.7692
1.631292135,1200000,30.7692
1.733884479,1200000,31.7073
1.838702187,1200000,31.7073
1.941565103,1200000,28.9474
2.044183385,1200000,31.7073
2.146739270,1200000,30.7692
2.249617864,1200000,30
2.351998593,1200000,30.7692
2.454106978,1200000,34.1463
2.555785207,1200000,31.7073
2.659084426,1200000,35.7143
2.761446093,1200000,28.2051
2.863821405,1200000,28.9474
2.965698176,1200000,30.7692
3.068202082,1200000,31.7073
3.171075728,1200000,30.7692
3.274501926,1200000,34.1463
3.376529165,1200000,31.7073
3.479535311,1200000,30.7692
3.581979895,1200000,30
3.684095051,1200000,34.1463
3.786624790,1200000,31.7073
3.889509634,1200000,32.5
3.991934894,1200000,30.7692
4.096460884,1200000,35.7143
4.200311769,1200000,32.5
4.353826353,1200000,30.7692
4.465575363,1200000,34.8837
4.572938436,1200000,33.3333
4.680943488,1200000,32.5
4.789752654,1200000,33.3333
4.895918957,1200000,37.7778
5.003234894,1200000,30
5.110083852,1200000,33.3333
5.216145831,1200000,37.7778
5.321941977,1200000,33.3333
5.428144842,1200000,31.7073
5.533455883,1200000,35.7143
5.637620102,1200000,32.5
5.743214581,1200000,33.3333
5.849496977,1200000,31.7073
5.954005154,1200000,33.3333
6.059710519,1200000,32.5
6.165822498,1200000,34.8837
6.272206821,1200000,31.7073
6.377410675,1200000,32.5
6.482785570,1200000,28.2051
6.587351560,1200000,35.7143
6.692900258,1200000,34.1463
6.798004841,1200000,34.8837
6.903200310,1200000,33.3333
7.008394633,1200000,32.5
7.112828643,1200000,32.5
7.218075674,1200000,33.3333
7.322885258,1200000,34.1463
7.427818226,1200000,31.7073
7.532732185,1200000,28.9474
7.638931247,1200000,31.7073
7.744938174,1200000,33.3333
7.851228955,1200000,32.5
7.958209841,1200000,33.3333
8.062914684,1200000,36.3636
8.168569216,1200000,35.7143
8.273481559,1200000,31.7073
8.380085830,1200000,31.7073
8.484559059,1200000,35.7143
8.591584424,1200000,31.7073
8.696646143,1200000,34.8837
8.802067184,1200000,30.7692
8.906534372,1200000,36.3636
9.011402861,1200000,32.5
9.116227444,1200000,37.2093
9.220414059,1200000,34.1463
9.325968174,1200000,36.3636
9.446479528,1200000,28.2609
9.551658382,1200000,34.1463
9.656393798,1200000,33.3333
9.761100048,1200000,30.7692
9.866416403,1200000,34.1463
9.971593382,1200000,31.7073
10.079034736,1200000,33.3333
10.184815204,1200000,33.3333
