time,freq,util
.144642917,600000,33.3333
.324280000,600000,31.8841
.505158646,600000,29.4118
.687468490,600000,29.4118
.870227813,600000,34.6667
1.051670625,600000,32.3944
1.233113854,600000,31.4286
1.414221406,600000,33.8028
1.596012448,600000,31.4286
1.777172344,600000,29.4118
1.958965468,600000,34.2466
2.140647448,600000,33.3333
2.321118073,600000,33.3333
2.500952864,600000,34.7222
2.682374374,600000,30.4348
2.864309010,600000,31.9444
3.048654895,600000,32.3529
3.233009478,600000,36.4865
3.423417187,600000,35.1351
3.620555989,600000,32.8767
3.806053853,600000,31.8841
3.988261666,600000,30
4.170351041,600000,33.3333
4.350463749,600000,34.7222
4.530094009,600000,35.1351
4.715321822,600000,30
4.898184269,600000,28.9855
5.081288853,600000,33.3333
5.262697238,600000,33.8028
5.444138905,600000,34.2466
5.625911300,600000,29.4118
5.807763852,600000,30
5.989930675,600000,33.3333
6.178054165,600000,27.5362
6.360482290,600000,35.1351
6.541209946,600000,34.2466
6.722923488,600000,32.3944
6.904050935,600000,30.4348
7.084263800,600000,31.4286
7.266593748,600000,30.8824
7.447502966,600000,31.4286
7.631144060,600000,34.2466
7.812611664,600000,32.3944
7.992695570,600000,32.3944
8.173844477,600000,31.4286
8.355028591,600000,31.4286
8.537912706,600000,30
8.718542445,600000,35.6164
8.900136872,600000,33.3333
9.083440205,600000,34.6667
9.265296247,600000,29.8507
9.446198018,600000,29.4118
9.626853122,600000,29.4118
9.807776351,600000,31.8841
9.989722340,600000,33.3333
10.169876142,600000,34.2466
10.349937444,600000,35.6164
10.530520049,600000,32.3944
10.712079267,600000,32.3944
10.892372653,600000,32.8571
11.075178069,600000,30.9859
