time,freq,util
.136042656,600000,28
.306356041,600000,41.3333
.477725052,600000,34.2857
.649035676,600000,31.8182
.820052239,600000,31.8182
.990994791,600000,26.9841
1.164589583,600000,30.303
1.335807395,600000,38.3562
1.507635728,600000,34.2857
1.679864895,600000,31.3433
1.854521978,600000,31.3433
2.025600884,600000,39.1892
2.197658072,600000,37.8378
2.369062811,600000,32.8358
2.540762811,600000,28.125
2.714617394,600000,30.303
2.886585259,600000,36.9863
3.060750780,600000,36.2319
3.235565467,600000,35.7143
3.408888019,600000,33.3333
3.587382186,600000,29.4118
3.759493904,600000,30.303
3.932095831,600000,28.125
4.104334686,600000,33.3333
4.279129894,600000,33.3333
4.450634217,600000,28.125
4.625037029,600000,31.8841
4.797480987,600000,38.3562
4.969997706,600000,31.3433
5.144555154,600000,29.2308
5.315092133,600000,37.5
5.489850623,600000,30.8824
5.660915102,600000,27.4194
5.835756560,600000,30.8824
6.007735414,600000,34.7826
6.179192237,600000,31.3433
6.351964685,600000,28.5714
6.522699528,600000,26.9841
6.694583070,600000,32.8358
6.866504320,600000,36.9863
7.039165830,600000,33.3333
7.211615205,600000,29.6875
7.381821611,600000,27.4194
7.552735153,600000,27.4194
7.725514997,600000,36.1111
7.898590413,600000,36.6197
8.070266819,600000,30.303
8.243400361,600000,29.2308
8.414515361,600000,35.7143
8.591787861,600000,35.1351
8.761614059,600000,28.5714
8.932032184,600000,28.5714
9.102805673,600000,27.4194
9.275661923,600000,36.4865
9.451262548,600000,27.4194
9.621166819,600000,28.5714
9.795054215,600000,30.8824
9.966529371,600000,38.3562
10.140250517,600000,30.303
10.312503850,600000,26.9841
10.486202079,600000,37.8378
10.660206558,600000,30.303
10.832765360,600000,28.125
11.003142808,600000,29.6875
