time,freq,util
.084322812,1200000,32.2581
.186028281,1200000,32.5
.287187760,1200000,32.5
.389255416,1200000,30
.490954062,1200000,34.1463
.593435208,1200000,30.7692
.695327083,1200000,30.7692
.797030885,1200000,30.7692
.898796614,1200000,32.5
1.001234270,1200000,33.3333
1.105869687,1200000,31.7073
1.208757187,1200000,34.1463
1.314115260,1200000,29.2683
1.416528958,1200000,28.9474
1.519130520,1200000,34.1463
1.621491041,1200000,30
1.724175468,1200000,32.5
1.827101197,1200000,30
1.930010051,1200000,32.5
2.031751822,1200000,30
2.134559738,1200000,32.5
2.237883228,1200000,28.2051
2.340072186,1200000,32.5
2.442770155,1200000,30
2.545383488,1200000,32.5
2.647790728,1200000,30.7692
2.750160311,1200000,33.3333
2.853220572,1200000,28.9474
2.955364374,1200000,34.1463
3.060080155,1200000,34.1463
3.162635259,1200000,28.2051
3.267652446,1200000,34.1463
3.376414217,1200000,31.7073
3.478817186,1200000,35.7143
3.581580363,1200000,30.7692
3.684012238,1200000,30
3.786399842,1200000,30.7692
3.888802759,1200000,33.3333
3.990711977,1200000,32.5
4.093685467,1200000,30.7692
4.196278748,1200000,28.2051
4.298740727,1200000,34.1463
4.401199581,1200000,34.1463
4.503827810,1200000,28.2051
4.605859842,1200000,30.7692
4.707715675,1200000,32.5
4.810007915,1200000,32.5
4.912056300,1200000,30
5.014546039,1200000,32.5
5.116767914,1200000,28.9474
5.219074529,1200000,35.7143
5.321837498,1200000,30.7692
5.424487914,1200000,31.7073
5.526290050,1200000,30.7692
5.627682758,1200000,32.5
5.729198070,1200000,32.5
5.831478539,1200000,32.5
5.933553695,1200000,28.9474
6.036490570,1200000,28.2051
6.138099789,1200000,32.5
6.240049008,1200000,34.1463
6.342140831,1200000,31.7073
6.445038904,1200000,35.7143
6.547991820,1200000,28.9474
6.649750466,1200000,31.7073
6.751735518,1200000,30.7692
6.854334580,1200000,32.5
6.957683018,1200000,28.2051
7.059880570,1200000,32.5
7.161822080,1200000,30.7692
7.264596664,1200000,31.7073
7.368157393,1200000,34.1463
7.470078382,1200000,34.1463
7.572056403,1200000,32.5
7.674338695,1200000,31.7073
7.776309632,1200000,32.5
7.878204788,1200000,34.1463
7.979992236,1200000,34.1463
8.082108799,1200000,30.7692
8.184215674,1200000,31.7073
8.286322028,1200000,30.7692
8.387547444,1200000,35.7143
8.489726090,1200000,30.7692
8.591697184,1200000,30.7692
8.694060257,1200000,31.7073
8.798826976,1200000,34.8837
8.906550725,1200000,31.7073
9.009507288,1200000,33.3333
9.111727027,1200000,30.7692
9.214026350,1200000,30
9.317768069,1200000,30.7692
9.420227392,1200000,34.1463
9.522372965,1200000,31.7073
9.624984267,1200000,34.1463
9.727619631,1200000,28.9474
9.830149163,1200000,31.7073
9.932326142,1200000,30.7692
10.034149892,1200000,32.5
10.135969631,1200000,30.7692
10.238335360,1200000,32.5
10.343157756,1200000,30.9524
10.445365569,1200000,30.7692
10.546992079,1200000,28.9474
10.649010829,1200000,32.5
10.750890621,1200000,33.3333
10.853336610,1200000,27.027
10.955098068,1200000,34.1463
11.057887495,1200000,28.9474
11.159924735,1200000,34.1463
