time,freq,util
.177728490,600000,49.2754
.361177083,600000,30
.545504948,600000,33.7838
.729824531,600000,31.9444
.914553073,600000,33.7838
1.098802812,600000,31.4286
1.284330729,600000,31.9444
1.468813802,600000,31.9444
1.653140677,600000,30.9859
1.838305729,600000,30.9859
2.023203281,600000,31.9444
2.208369947,600000,31.9444
2.394597708,600000,32.8767
2.578815468,600000,30.9859
2.763961301,600000,32.4324
2.953956822,600000,31.9444
3.152235936,600000,37.6623
3.338025468,600000,33.7838
3.529004582,600000,35.5263
3.720817342,600000,31.9444
3.917128801,600000,35.8974
4.114685155,600000,35.443
4.301267290,600000,31.9444
4.486953748,600000,34.6667
4.672997550,600000,30.5556
4.858960415,600000,30.9859
5.056236196,600000,43.038
5.258025363,600000,40.5063
5.441982758,600000,31.4286
5.627447342,600000,32.4324
5.814209477,600000,32.8767
5.998137133,600000,32.3944
6.184461248,600000,32.4324
6.367604581,600000,33.3333
6.553952966,600000,32.8767
6.739053852,600000,32.4324
6.924698487,600000,33.7838
7.109263904,600000,32.8767
7.296737393,600000,32.3944
7.481386403,600000,32.8767
7.666352341,600000,31.9444
7.853402653,600000,31.5068
8.038980935,600000,30.9859
8.225242549,600000,34.6667
8.409524059,600000,34.6667
8.595123851,600000,34.6667
8.779115830,600000,30.9859
8.963519424,600000,30.9859
9.150666924,600000,30.9859
9.335626038,600000,32.8767
9.520620934,600000,30.9859
9.707164788,600000,31.9444
9.894085621,600000,31.5068
10.102344423,600000,45.679
10.296001663,600000,32
10.480060986,600000,31.4286
10.666428173,600000,32.4324
10.854262861,600000,31.5068
11.040195517,600000,30.9859
