time,freq,util
.150471927,600000,33.8983
.335614739,600000,30.9859
.518781302,600000,32.8767
.702803802,600000,31.4286
.887098854,600000,33.7838
1.070964427,600000,32.3944
1.255597916,600000,32.8767
1.439130885,600000,30.9859
1.622935103,600000,30
1.807837655,600000,32.8767
1.992430260,600000,30
2.179292812,600000,31.9444
2.363321614,600000,30.4348
2.547675624,600000,32.8767
2.731518488,600000,30
2.915838905,600000,33.7838
3.111604061,600000,36.4865
3.296621405,600000,32.8767
3.481268957,600000,30.9859
3.667989582,600000,33.7838
3.852141717,600000,30
4.037664686,600000,32.8767
4.222785780,600000,30.9859
4.407075832,600000,31.9444
4.591297706,600000,32.8767
4.776482290,600000,32.8767
4.960963644,600000,32.8767
5.148459998,600000,33.3333
5.331953331,600000,30.9859
5.517079529,600000,32.8767
5.701270466,600000,31.9444
5.886771768,600000,33.7838
6.070828279,600000,30.9859
6.256178956,600000,33.7838
6.441767393,600000,33.8028
6.628211560,600000,30
6.812139424,600000,31.9444
6.996403331,600000,32.8767
7.180860830,600000,35.1351
7.365267237,600000,33.3333
7.549801664,600000,32.8767
7.734926143,600000,31.5068
7.919930466,600000,30.9859
8.105691976,600000,33.3333
8.289419268,600000,32.8767
8.474766924,600000,30.9859
8.658843069,600000,30.9859
8.843859788,600000,30.9859
9.028686194,600000,31.9444
9.214616298,600000,34.2466
9.399918486,600000,30.9859
9.588654319,600000,33.3333
9.773121350,600000,30.9859
9.957877704,600000,32.8767
10.142771402,600000,30.4348
10.326971923,600000,33.7838
10.511269215,600000,31.9444
10.696910360,600000,31.9444
10.880983433,600000,32.8767
