time,freq,util
.146368854,600000,32.1429
.326727135,600000,34.2466
.508546510,600000,33.3333
.689693385,600000,31.4286
.871620625,600000,28.9855
1.054366718,600000,33.3333
1.252048125,600000,33.7838
1.447350052,600000,36
1.634409739,600000,33.7838
1.817147968,600000,32.3944
1.998590624,600000,32.3944
2.180137083,600000,30.4348
2.362183176,600000,30.4348
2.545771457,600000,35.5263
2.726588489,600000,32.8571
2.908131613,600000,33.3333
3.096975832,600000,34.7222
3.278300155,600000,31.8841
3.463604426,600000,30.5556
3.645847342,600000,34.2466
3.827756874,600000,31.4286
4.011042551,600000,28.9855
4.194109790,600000,31.4286
4.377232134,600000,33.3333
4.559531561,600000,36
4.749694165,600000,30.137
4.932885779,600000,30.4348
5.118631613,600000,35.5263
5.300412133,600000,30.4348
5.483339894,600000,30
5.666299112,600000,34.2466
5.849525050,600000,32.3944
6.032968019,600000,30
6.216523279,600000,35.1351
6.397089841,600000,32.3944
6.578240050,600000,33.3333
6.759790258,600000,32.3944
6.944047289,600000,34.6667
7.127992758,600000,32.3944
7.310427862,600000,31.8841
7.492231716,600000,30.9859
7.673916299,600000,33.3333
7.855490935,600000,36
8.036583382,600000,32.8571
8.220301039,600000,28.9855
8.403443955,600000,30.9859
8.587782288,600000,31.9444
8.771179528,600000,30.4348
8.953261663,600000,30.4348
9.138379111,600000,34.6667
9.321408278,600000,32.3944
9.504191403,600000,31.9444
9.686838069,600000,32.3944
9.873763121,600000,31.0811
10.055920621,600000,34.7222
10.237368746,600000,34.2466
10.419462392,600000,32.3944
10.602032704,600000,30.4348
10.784952756,600000,33.7838
10.967941298,600000,31.4286
