time,freq,util
.151428385,600000,33.3333
.335414895,600000,32.8767
.520607499,600000,30
.706120156,600000,34.6667
.892532708,600000,31.5068
1.078261301,600000,31.9444
1.264343541,600000,33.7838
1.449470416,600000,30
1.639073072,600000,31.0811
1.824872134,600000,33.7838
2.011113332,600000,32.4324
2.197193853,600000,30.9859
2.382130520,600000,31.9444
2.565947551,600000,30.9859
2.751537603,600000,30.9859
2.936244321,600000,32.8767
3.136164009,600000,40.7407
3.321177759,600000,30.9859
3.506361248,600000,30.9859
3.692135832,600000,31.5068
3.877539946,600000,31.9444
4.064193748,600000,31.9444
4.249324790,600000,31.9444
4.434817967,600000,33.7838
4.621628227,600000,33.3333
4.806148279,600000,32.3944
4.991417029,600000,31.5068
5.179750779,600000,30.9859
5.365334529,600000,32.8767
5.551315206,600000,31.5068
5.736703331,600000,31.9444
5.922896247,600000,31.9444
6.108497810,600000,32.8767
6.305733695,600000,36
6.497107706,600000,31.8841
6.683424633,600000,31.9444
6.868134476,600000,30.9859
7.054118226,600000,33.7838
7.241766195,600000,32.8767
7.426733070,600000,30.5556
7.611860466,600000,32.3944
7.796718955,600000,30.9859
7.981778226,600000,32.8767
8.167107653,600000,30
8.352354892,600000,31.9444
8.537966403,600000,30.9859
8.723446715,600000,31.9444
8.908398330,600000,31.4286
9.095417600,600000,36.3636
9.283569475,600000,35.5263
9.478201506,600000,35.5263
9.664449736,600000,33.7838
9.849685256,600000,30.9859
10.036454840,600000,31.5068
10.221115933,600000,30.9859
10.406630829,600000,33.3333
10.593954996,600000,31.9444
10.777924839,600000,31.9444
10.963004943,600000,32.8767
