time,freq,util
.171674323,600000,49.2308
.356051511,600000,29.5775
.541045157,600000,33.7838
.727026094,600000,31.9444
.912710990,600000,30.9859
1.097174635,600000,31.9444
1.282565729,600000,30.5556
1.468068854,600000,32.8767
1.657858489,600000,32
1.842843906,600000,32.3944
2.027411198,600000,31.9444
2.211889479,600000,30.9859
2.397276614,600000,30.9859
2.582041510,600000,32.8767
2.766913177,600000,30.9859
2.952306458,600000,30.5556
3.154439687,600000,37.6623
3.340242343,600000,32.8767
3.525437707,600000,31.5068
3.710066457,600000,31.9444
3.895830312,600000,30.9859
4.081414114,600000,33.3333
4.267317551,600000,30.9859
4.451690207,600000,31.9444
4.642244426,600000,30.137
4.827382238,600000,30.9859
5.028485988,600000,33.7838
5.233397238,600000,41.9753
5.418305623,600000,31.9444
5.602004582,600000,30.9859
5.787255519,600000,30.9859
5.972325936,600000,31.9444
6.158954842,600000,32.8767
6.343108071,600000,30.9859
6.530739686,600000,36.3636
6.718192967,600000,31.5068
6.902831925,600000,33.7838
7.097254373,600000,32
7.291321456,600000,40.5063
7.476525154,600000,30.9859
7.662737081,600000,33.7838
7.848294685,600000,33.7838
8.033137133,600000,31.9444
8.218995570,600000,32.4324
8.403800518,600000,30.9859
8.589905362,600000,32.8767
8.774849216,600000,31.9444
8.960037341,600000,32.4324
9.149169007,600000,32.8767
9.333746664,600000,30.9859
9.519807549,600000,33.7838
9.705044007,600000,30.5556
9.891103747,600000,32.8767
10.094108382,600000,46.8354
10.282954528,600000,33.3333
10.468568851,600000,31.5068
10.654690674,600000,32.8767
10.840883642,600000,32.8767
11.027247236,600000,31.5068
