time,freq,util
.143654844,600000,34.4828
.324146406,600000,32.8571
.506951406,600000,28.9855
.688399844,600000,32.3944
.869552865,600000,34.2466
1.051868802,600000,31.4286
1.233424687,600000,34.2466
1.417463125,600000,32.3944
1.599504739,600000,34.2466
1.782897916,600000,30.9859
1.964786041,600000,31.4286
2.145831562,600000,27.2727
2.328552395,600000,33.3333
2.511152760,600000,32.3944
2.694551770,600000,31.9444
2.879594114,600000,31.9444
3.064163280,600000,32.8571
3.249322499,600000,36.4865
3.429695468,600000,33.7838
3.612699061,600000,31.4286
3.795403489,600000,30.4348
3.978184843,600000,31.4286
4.160288853,600000,36.8421
4.341716613,600000,34.2466
4.522499009,600000,33.3333
4.704445519,600000,29.4118
4.886814634,600000,31.4286
5.068783488,600000,33.3333
5.251049217,600000,32.8571
5.432283592,600000,32.3944
5.615280832,600000,30.9859
5.796790259,600000,29.4118
5.984850779,600000,29.5775
6.166836769,600000,29.4118
6.349595883,600000,34.2466
6.531531873,600000,32.3944
6.712952862,600000,31.4286
6.894594685,600000,29.4118
7.077461300,600000,30.9859
7.260717706,600000,35.1351
7.444352445,600000,30.4348
7.627862758,600000,32.3944
7.811086352,600000,32.8767
7.992737497,600000,32.3944
8.175313747,600000,33.3333
8.359435935,600000,33.7838
8.541142497,600000,34.2466
8.723054997,600000,32.3944
8.906191768,600000,30.4348
9.088358903,600000,31.9444
