time,freq,util
.090038334,1200000,31.4286
.191464323,1200000,32.5
.293112709,1200000,28.2051
.394664636,1200000,28.9474
.496540938,1200000,34.1463
.598232917,1200000,34.1463
.700513646,1200000,30
.802073177,1200000,34.1463
.903592813,1200000,32.5
1.005042136,1200000,30.7692
1.106635000,1200000,30.7692
1.209204948,1200000,31.7073
1.311335833,1200000,32.5
1.414515833,1200000,27.027
1.516310208,1200000,31.7073
1.618155104,1200000,34.1463
1.720485625,1200000,30.7692
1.822252708,1200000,34.1463
1.924299583,1200000,28.2051
2.026473750,1200000,37.2093
2.128596875,1200000,32.5
2.230802448,1200000,30
2.332732343,1200000,32.5
2.434795781,1200000,30.7692
2.536375208,1200000,32.5
2.638737031,1200000,33.3333
2.741756354,1200000,30.7692
2.844021249,1200000,30
2.946822083,1200000,34.1463
3.052386874,1200000,34.1463
3.159658176,1200000,38.6364
3.261599010,1200000,32.5
3.363464426,1200000,32.5
3.465575155,1200000,30
3.567024739,1200000,32.5
3.668954999,1200000,28.9474
3.771205207,1200000,28.2051
3.872797864,1200000,30.7692
3.974633124,1200000,30.7692
4.076302343,1200000,30.7692
4.177632447,1200000,32.5
4.279545988,1200000,31.7073
4.382666874,1200000,32.5
4.484681093,1200000,30.7692
4.586661926,1200000,31.7073
4.688449530,1200000,34.1463
4.791028228,1200000,30.7692
4.892841561,1200000,28.9474
4.994783592,1200000,30
5.103702082,1200000,34.0909
5.204904165,1200000,32.5
5.307076769,1200000,28.2051
5.409432863,1200000,28.9474
5.511573592,1200000,33.3333
5.614170519,1200000,28.9474
5.716400571,1200000,34.1463
5.818754686,1200000,31.7073
5.921911248,1200000,32.5
6.024094529,1200000,32.5
6.125445831,1200000,34.1463
6.226857602,1200000,34.1463
6.328630050,1200000,33.3333
6.430685779,1200000,27.027
6.532437706,1200000,34.1463
6.634159946,1200000,30.7692
6.735568592,1200000,34.1463
6.837574894,1200000,31.7073
6.939690154,1200000,32.5
7.041505987,1200000,32.5
7.143430258,1200000,32.5
7.245170883,1200000,30.7692
7.346466508,1200000,30.7692
7.451452081,1200000,30
7.553272706,1200000,30
7.654731716,1200000,30.7692
7.755997341,1200000,34.1463
7.857808487,1200000,34.1463
7.959249893,1200000,30.7692
8.060711404,1200000,27.027
8.162353122,1200000,35.7143
8.263772029,1200000,30.7692
8.365129893,1200000,31.7073
8.466923122,1200000,32.5
8.568312237,1200000,32.5
8.669587862,1200000,34.1463
8.771783851,1200000,32.5
8.873661091,1200000,30
8.975651299,1200000,32.5
9.077398382,1200000,32.5
9.179831924,1200000,32.5
9.281411820,1200000,32.5
9.382869476,1200000,28.9474
9.484390153,1200000,30.7692
9.586334945,1200000,32.5
9.687932913,1200000,33.3333
9.789658330,1200000,30.7692
9.892008590,1200000,32.5
9.993619215,1200000,32.5
10.096908642,1200000,34.8837
10.199496507,1200000,30.7692
10.301535674,1200000,32.5
10.403922340,1200000,30.7692
10.505234580,1200000,34.1463
10.606813799,1200000,30.7692
10.708517184,1200000,31.7073
10.810132861,1200000,28.9474
10.911423173,1200000,32.5
11.013393903,1200000,28.9474
