time,freq,util
.137191302,600000,27.451
.309788177,600000,28.125
.481622343,600000,27.4194
.654371666,600000,32.3529
.826285260,600000,34.7222
1.001888749,600000,26.9841
1.173564062,600000,33.8235
1.346442239,600000,35.2113
1.519790780,600000,29.2308
1.692254061,600000,28.125
1.864738124,600000,35.2113
2.037293072,600000,35.2113
2.210046561,600000,29.2308
2.381407030,600000,28.5714
2.553660415,600000,31.3433
2.724786821,600000,36.6197
2.896668644,600000,36.1111
3.071431405,600000,31.8182
3.247325415,600000,36.6197
3.419011821,600000,31.3433
3.591128696,600000,28.5714
3.763331613,600000,30.303
3.936749894,600000,37.5
4.109053800,600000,32.3529
4.281490050,600000,26.9841
4.453577498,600000,31.3433
4.626315362,600000,36.6197
4.798749633,600000,31.3433
4.970495987,600000,25.8065
5.148568071,600000,37.8378
5.319783487,600000,26.9841
5.493475570,600000,29.6875
5.665082654,600000,36.9863
5.839458747,600000,36.1111
6.011051143,600000,27.4194
6.186631351,600000,34.2857
6.369133278,600000,38.8889
6.540345049,600000,26.9841
6.711601351,600000,28.5714
6.883878591,600000,35.7143
7.054967028,600000,37.8378
7.228606247,600000,33.8235
7.401520570,600000,28.125
7.576125674,600000,37.3333
7.748574111,600000,31.3433
7.920077392,600000,27.4194
8.093038226,600000,29.2308
8.266125309,600000,36.1111
8.439816715,600000,31.3433
8.612569944,600000,29.2308
8.784320569,600000,36.6197
8.957292496,600000,35.2113
9.130888225,600000,30.303
9.302954267,600000,30.303
9.474375413,600000,37.5
9.645775100,600000,38.3562
9.817257235,600000,32.3529
9.997187496,600000,36
10.169973381,600000,27.4194
10.342834475,600000,29.2308
10.516043433,600000,34.2857
10.687995985,600000,32.3529
10.860014527,600000,28.125
11.034413485,600000,28.125
