time,freq,util
.157848021,600000,30.3571
.346825833,600000,33.3333
.535306458,600000,33.3333
.718012968,600000,30.4348
.899956510,600000,35.5263
1.086352812,600000,30
1.269878750,600000,31.9444
1.451746979,600000,33.3333
1.633573385,600000,32.3944
1.816957968,600000,30.9859
2.000446510,600000,34.6667
2.182344218,600000,36
2.365271041,600000,30
2.548371874,600000,34.7222
2.730170884,600000,33.3333
2.912635884,600000,31.9444
3.104621770,600000,39.1892
3.286605676,600000,28.9855
3.470128488,600000,33.3333
3.653403280,600000,31.9444
3.835934999,600000,30
4.018836561,600000,33.3333
4.202322863,600000,31.4286
4.384665936,600000,30
4.567557342,600000,30.4348
4.751529686,600000,33.7838
4.934452967,600000,32.8767
5.120241925,600000,32.3944
5.301626404,600000,33.3333
5.485192810,600000,31.9444
5.667936873,600000,29.4118
5.850783852,600000,33.7838
6.032482602,600000,33.3333
6.215450623,600000,30.4348
6.399334320,600000,31.9444
6.581026091,600000,32.3944
6.762543331,600000,34.6667
6.945441872,600000,30.8824
7.127957497,600000,32.3944
7.310415674,600000,32.8767
7.492624008,600000,32.3944
7.675355414,600000,30.4348
7.857876143,600000,30
8.040488747,600000,34.2466
8.222915778,600000,32.8767
8.405855205,600000,34.2466
8.588861872,600000,33.3333
8.773094684,600000,31.9444
8.955437809,600000,30.9859
9.141330309,600000,33.3333
9.324092913,600000,30.9859
9.506786038,600000,29.4118
9.690956611,600000,32.8767
9.872630205,600000,34.2466
10.059783173,600000,33.3333
10.242832079,600000,30.9859
10.425513486,600000,30.4348
10.608805465,600000,30.9859
10.791916506,600000,32.3944
10.974982913,600000,30.9859
