time,freq,util
.142728906,600000,33.9286
.323119166,600000,33.7838
.503655833,600000,32.8571
.684276093,600000,32.3944
.866163385,600000,32.3944
1.048368489,600000,31.4286
1.228538489,600000,31.4286
1.409086770,600000,33.8028
1.590406770,600000,34.2466
1.770468332,600000,34.2466
1.951113280,600000,33.3333
2.133448280,600000,30.4348
2.314115676,600000,31.4286
2.495352499,600000,31.4286
2.676167915,600000,31.8841
2.858006405,600000,28.3582
3.041368644,600000,34.7222
3.228609426,600000,31.4286
3.410007498,600000,33.3333
3.591160467,600000,34.2466
3.771453488,600000,34.2466
3.957716873,600000,32.8767
4.139182498,600000,34.2466
4.320492342,600000,34.2466
4.502548175,600000,33.3333
4.684735154,600000,33.3333
4.866045467,600000,29.4118
5.046907967,600000,28.3582
5.231461352,600000,35.1351
5.412570102,600000,34.2466
5.593590987,600000,32.3944
5.774657706,600000,31.8841
5.955898435,600000,31.4286
6.136891612,600000,28.3582
6.318392862,600000,30.4348
6.500271247,600000,34.2466
6.680994528,600000,34.2466
6.863755101,600000,32.8767
7.045415101,600000,30.8824
7.228849060,600000,34.2466
7.409207549,600000,32.3944
7.590103278,600000,33.3333
7.770432236,600000,33.8028
7.951214111,600000,32.3944
8.132378955,600000,31.4286
8.313172392,600000,33.3333
8.499198226,600000,33.7838
8.680722132,600000,33.3333
8.862020830,600000,35.1351
9.042439580,600000,33.8028
9.224024059,600000,34.2466
9.404763225,600000,33.8028
9.590531611,600000,30
9.783346715,600000,38.961
9.979191819,600000,35.5263
10.161216506,600000,36
10.342390308,600000,31.4286
10.524479840,600000,34.2466
10.705621558,600000,30.4348
10.888041298,600000,30
