time,freq,util
.171157396,600000,46.9697
.355044791,600000,30.9859
.538616250,600000,30.9859
.725923645,600000,30
.909307812,600000,31.9444
1.094075260,600000,30.9859
1.278189531,600000,30.9859
1.463166874,600000,30.9859
1.651647083,600000,32.3944
1.836469218,600000,30
2.021811301,600000,33.7838
2.207604062,600000,30
2.392772811,600000,32.8767
2.579073020,600000,31.9444
2.764351040,600000,30.9859
2.950146665,600000,32.4324
3.150014374,600000,36.4865
3.337065415,600000,31.5068
3.522148801,600000,33.7838
3.710426509,600000,34.2105
3.894197915,600000,33.3333
4.078635936,600000,31.9444
4.263851821,600000,30
4.448570727,600000,31.9444
4.633293279,600000,30.9859
4.817790571,600000,30.9859
5.010646821,600000,36
5.223214112,600000,41.9753
5.407809946,600000,31.9444
5.593456404,600000,31.9444
5.778657550,600000,30
5.963246039,600000,30
6.147969060,600000,30
6.332875466,600000,30.9859
6.518514789,600000,31.9444
6.705412914,600000,30.9859
6.891598070,600000,31.5068
7.076468278,600000,30
7.262986039,600000,35.1351
7.448632705,600000,30.5556
7.633274841,600000,31.9444
7.819109476,600000,32.8767
8.002572289,600000,32.3944
8.189682549,600000,34.2105
8.373049372,600000,32.3944
8.557988226,600000,30.9859
8.743299840,600000,31.9444
8.929013538,600000,30.5556
9.113695726,600000,30.9859
9.298992132,600000,32.3944
9.483278850,600000,30.9859
9.668354840,600000,35.1351
9.853298486,600000,30.9859
10.048521663,600000,39.1892
10.254861090,600000,40.9639
10.439185152,600000,32.8767
10.624687340,600000,30
10.809434371,600000,31.9444
10.994660308,600000,30
