time,freq,util
.208731302,600000,24.6753
.440022917,600000,23.5955
.672609791,600000,24.4444
.905763020,600000,27.3684
1.137832239,600000,25.2747
1.369980937,600000,23.5955
1.604036249,600000,28.4211
1.836296145,600000,24.4444
2.068314999,600000,25.2747
2.301661353,600000,24.1758
2.534288072,600000,26.8817
2.766401197,600000,24.4444
2.998963280,600000,25.2747
3.231019582,600000,23.5955
3.463703124,600000,25.2747
3.696051144,600000,24.4444
3.929350467,600000,27.1739
4.198153644,600000,52.8302
4.434825415,600000,26.087
4.669459790,600000,24.4444
4.929274321,600000,29.2929
5.171740154,600000,29.4737
5.407041456,600000,30.4348
5.657862237,600000,32.6316
5.892599737,600000,23.5955
6.127737706,600000,27.3684
6.364262185,600000,28.4211
6.596480935,600000,25.2747
6.829554008,600000,24.4444
7.062067289,600000,23.5955
7.297358956,600000,26.5957
7.532170622,600000,22.7273
7.764672080,600000,29.1667
7.997485518,600000,25.2747
8.230680518,600000,24.4444
8.462969841,600000,25.2747
8.695691247,600000,26.8817
8.928282913,600000,24.4444
9.161639684,600000,25.2747
9.401450361,600000,26.3736
9.633811194,600000,25.2747
9.867382184,600000,23.5955
10.112441975,600000,27.6596
10.346730881,600000,26.087
10.580529319,600000,24.4444
10.815453121,600000,25.8065
11.074727444,600000,46.1538
11.319892496,600000,32.2581
11.554241714,600000,27.6596
11.787394787,600000,26.8817
12.020094475,600000,24.7191
12.254342391,600000,26.087
12.489744579,600000,24.1758
12.724357547,600000,27.6596
12.959328485,600000,26.5957
13.197556870,600000,25.2747
13.445853589,600000,32.2917
13.678571870,600000,26.087
13.911966922,600000,23.5955
14.145099786,600000,27.3684
14.377757651,600000,26.8817
14.611047182,600000,23.5955
14.844679942,600000,26.087
15.089270776,600000,31.3131
15.322684473,600000,24.4444
15.557517650,600000,25.8065
15.789880202,600000,25.2747
16.023617338,600000,24.1758
16.256198952,600000,24.4444
16.489675150,600000,25.2747
16.721786973,600000,23.5955
16.954031087,600000,28.4211
17.189169160,600000,24.1758
17.421434368,600000,23.5955
17.654163795,600000,27.6596
17.895955410,600000,30.9278
18.143507233,600000,31.3131
18.377003378,600000,27.3684
18.610882337,600000,25.2747
18.843015514,600000,24.4444
19.074305982,600000,27.1739
19.305922649,600000,25.2747
19.539941503,600000,24.4444
19.772577909,600000,23.3333
20.006616347,600000,30.9278
20.245952232,600000,30.2083
20.480673065,600000,24.1758
20.714422336,600000,25
20.946166607,600000,27.1739
21.178704107,600000,26.5957
21.412787336,600000,24.4444
21.644835929,600000,28.4211
21.876564523,600000,26.8817
22.110988429,600000,23.3333
22.345197127,600000,25.8065
22.581140773,600000,25.2747
22.813153585,600000,26.087
23.044795929,600000,27.6596
23.276163324,600000,26.087
23.509298376,600000,24.1758
23.742753793,600000,24.4444
23.976196085,600000,27.6596
24.207436293,600000,25.2747
24.441391397,600000,23.3333
24.674299626,600000,26.087
24.905381761,600000,26.087
25.148719574,600000,31.6327
25.380829782,600000,22.7273
25.615232126,600000,26.5957
25.847579365,600000,25.2747
26.079968740,600000,24.4444
26.312914209,600000,24.4444
26.548600563,600000,26.8817
26.785026084,600000,30.6122
27.021253219,600000,27.6596
27.257094365,600000,26.087
27.489028479,600000,24.4444
27.721440719,600000,23.3333
27.955145198,600000,26.8817
28.187509885,600000,25.2747
28.420254208,600000,23.3333
28.653719520,600000,27.1739
28.886344156,600000,24.1758
29.119174781,600000,25.2747
29.352222228,600000,22.4719
29.584983374,600000,26.8817
29.817192801,600000,25.2747
30.050042384,600000,28.0899
30.283979572,600000,25.8065
30.517313113,600000,24.4444
30.754148790,600000,26.087
30.988177436,600000,24.4444
31.222799155,600000,25.2747
31.458038478,600000,24.1758
31.693862644,600000,25.2747
31.930191186,600000,25.2747
32.169752384,600000,24.7312
32.405705977,600000,25.2747
32.642209727,600000,25.8065
32.875870404,600000,27.957
33.112110925,600000,26.087
33.347639623,600000,26.087
33.585378737,600000,26.5957
33.821835195,600000,25.8065
34.056532956,600000,29.8969
34.291591185,600000,24.4444
34.527893320,600000,25.2747
34.763059935,600000,25.2747
34.998251757,600000,24.4444
35.252494309,600000,31
35.490362747,600000,25.5319
35.725446966,600000,29.4737
35.959898736,600000,28.4211
36.195548580,600000,27.6596
36.429614309,600000,27.6596
36.665716549,600000,27.1739
36.901619309,600000,28.125
37.138140715,600000,26.087
37.373938580,600000,23.3333
37.611329152,600000,25.2747
37.846854100,600000,26.8817
38.082119517,600000,24.4444
38.319175715,600000,28.125
38.555796808,600000,26.087
38.792115037,600000,24.1758
39.028148891,600000,26.087
39.262598318,600000,22.7273
39.495210297,600000,27.6596
39.727633006,600000,26.087
39.960636079,600000,23.3333
40.202372693,600000,28.2609
40.434870401,600000,27.6596
40.668006182,600000,26.087
40.899798943,600000,25.2747
41.134810088,600000,27.3684
41.368930193,600000,24.1758
41.604793265,600000,27.3684
41.838942067,600000,24.1758
42.083816911,600000,25
